FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,1,1445.62,194.76,1351.37,250.721,1383.8,271.171,1478.0,347.774,1563.3,324.27,1307.44,238.917,0.0,0.0,1504.49,315.444,1398.58,447.916,1416.15,459.641,1554.57,412.478,1613.43,533.192,0.0,0.0,0.0,0.0,0.0,0.0,1442.66,174.252,0.0,0.0,1401.45,177.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1669.35,489.089,1663.45,506.724,0.0,0.0
1,1,1445.63,194.773,1351.36,250.746,1380.96,268.416,1475.04,347.758,1563.29,327.159,1307.43,241.774,0.0,0.0,1513.34,312.475,1404.42,450.78,1401.55,477.251,0.0,0.0,0.0,0.0,0.0,0.0,1551.62,412.467,1613.38,530.213,1442.68,174.282,0.0,0.0,1401.44,177.088,0.0,0.0,1675.18,486.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,1445.69,194.77,1351.39,253.65,1383.82,271.195,1475.05,353.742,1563.31,327.209,1307.43,241.872,0.0,0.0,1513.26,309.593,1401.42,453.729,1416.15,462.594,1554.53,412.511,1613.45,530.338,0.0,0.0,0.0,0.0,0.0,0.0,1442.72,176.962,0.0,0.0,1401.45,177.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1675.13,486.16,1663.48,506.71,1610.49,553.834
3,1,1445.67,194.767,1351.4,253.609,1383.83,271.169,1477.99,359.493,1563.29,327.175,1310.21,241.875,0.0,0.0,1501.62,315.275,1398.51,453.779,1410.33,462.65,1554.58,412.472,1613.46,530.409,0.0,0.0,0.0,0.0,0.0,0.0,1442.7,174.277,0.0,0.0,1401.46,177.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1669.3,489.039,1663.46,506.671,1613.34,553.891
4,1,1445.67,194.777,1351.4,253.597,1383.83,268.453,1478.01,359.573,1563.3,330.105,1310.23,241.877,0.0,0.0,1498.67,315.322,1398.47,450.83,1413.26,459.575,1554.59,412.442,1613.46,530.378,0.0,0.0,0.0,0.0,0.0,0.0,1442.69,176.96,0.0,0.0,1401.45,177.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1669.33,486.213,1663.49,503.839,1613.35,553.792
5,1,1445.71,194.717,1351.4,253.569,1383.83,268.439,1478.02,362.39,1563.32,330.152,1310.24,241.837,0.0,0.0,1498.58,315.35,1392.68,456.66,1410.31,462.586,1557.43,412.471,1613.46,530.359,0.0,0.0,0.0,0.0,0.0,0.0,1442.73,174.272,0.0,0.0,1401.5,177.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1669.3,486.205,1663.46,503.831,1613.34,553.729
6,1,1445.69,194.738,1351.45,253.599,1386.72,268.442,1475.17,362.485,1563.33,330.101,1310.29,241.877,0.0,0.0,1495.8,315.322,0.0,0.0,1419.09,456.785,1557.5,412.476,1613.47,530.352,0.0,0.0,0.0,0.0,0.0,0.0,1442.72,174.286,0.0,0.0,1401.52,177.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1669.29,486.226,1663.48,503.83,1613.35,550.977
7,1,1445.73,194.676,1351.42,250.748,1383.8,268.405,1472.16,359.628,1563.26,333.073,1310.3,241.777,1433.82,333.119,1504.52,312.404,1401.52,453.719,1404.48,474.384,0.0,0.0,0.0,0.0,0.0,0.0,1554.55,412.561,0.0,0.0,1442.75,174.267,0.0,0.0,1401.52,177.099,0.0,0.0,1675.17,483.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,1445.75,194.746,1351.35,250.71,1380.9,268.335,1472.19,359.569,1560.41,333.105,1310.25,241.811,1427.95,333.09,1501.55,312.47,1398.51,450.853,1413.28,459.648,1557.5,412.507,1613.46,530.304,0.0,0.0,0.0,0.0,0.0,0.0,1445.47,176.976,0.0,0.0,1401.51,177.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1669.34,486.186,1663.49,503.833,1610.53,550.893
9,1,1445.75,194.732,1351.35,250.759,1378.06,268.37,1480.94,362.553,1560.36,336.062,1310.33,241.821,1422.17,327.18,1498.7,312.499,1401.53,450.846,1421.98,459.585,1560.34,412.555,1613.48,530.326,0.0,0.0,0.0,0.0,0.0,0.0,1445.48,176.971,0.0,0.0,1401.51,177.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1669.36,486.163,1663.52,503.809,1613.31,550.92
