FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,2,1407.36,662.691,1419.14,786.243,1295.57,780.487,1239.65,951.2,1195.51,1045.37,1533.94,786.458,1566.31,886.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.8,642.149,1439.76,642.059,1357.28,668.502,1483.95,680.389,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,1407.37,662.666,1419.12,786.265,1295.5,783.303,1245.48,954.105,1192.62,1045.42,1533.98,789.18,1566.36,889.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.82,642.123,1439.79,642.044,1357.3,665.711,1486.79,680.368,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1407.38,662.693,1419.07,786.301,1295.53,780.481,1242.56,954.077,1189.7,1048.27,1536.78,789.209,1566.38,889.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.81,642.148,1442.6,642.057,1357.36,668.553,1486.82,680.431,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,1407.44,662.683,1419.18,786.298,1298.49,780.473,0.0,0.0,0.0,0.0,1536.8,789.206,1566.44,889.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.84,642.141,1442.62,642.047,1357.36,668.543,1486.85,680.387,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,1410.29,662.655,1419.19,786.27,1301.34,777.568,0.0,0.0,0.0,0.0,1536.8,789.215,1569.24,889.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.86,642.143,1442.66,642.028,1357.36,668.56,1486.87,680.378,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,1410.29,659.839,1419.16,786.283,1298.5,777.563,0.0,0.0,0.0,0.0,1536.8,789.24,1569.25,889.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.87,642.12,1442.66,642.034,1357.35,668.552,1486.87,680.374,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,1410.31,662.665,1419.17,786.289,1301.33,777.552,0.0,0.0,0.0,0.0,1536.83,789.258,1569.21,889.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.87,642.137,1442.67,642.049,1357.34,668.572,1486.88,680.418,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,1410.34,659.821,1419.18,786.243,1301.36,774.613,0.0,0.0,0.0,0.0,1536.81,789.246,1566.44,889.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.89,642.125,1442.66,642.04,1357.41,668.628,1486.87,680.364,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,2,1410.32,662.654,1419.18,786.249,1301.37,774.627,0.0,0.0,0.0,0.0,1536.81,789.244,1566.42,889.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.87,642.132,1442.66,642.032,1357.4,668.638,1486.88,680.389,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1410.36,659.812,1419.17,786.243,1301.43,774.578,0.0,0.0,0.0,0.0,1536.81,789.254,1566.44,889.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.9,642.101,1442.68,642.031,1357.36,668.624,1489.68,683.316,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10,2,1410.33,662.656,1419.19,786.242,1301.43,774.566,0.0,0.0,0.0,0.0,1536.82,789.255,1566.41,889.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.86,642.129,1442.66,642.035,1357.4,668.644,1489.66,680.424,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11,2,1410.32,659.842,1421.92,786.248,1301.38,774.636,0.0,0.0,0.0,0.0,1536.84,789.229,1566.44,889.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.83,642.167,1442.63,642.045,1357.39,668.704,1486.86,680.407,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
12,2,1410.36,662.655,1421.92,786.278,1301.39,777.557,0.0,0.0,0.0,0.0,1536.83,789.221,1566.42,889.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.84,642.165,1442.68,642.04,1357.33,668.687,1486.87,680.411,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
13,2,1410.32,659.837,1419.2,786.279,1301.38,777.532,0.0,0.0,0.0,0.0,1536.82,789.24,1566.42,889.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.81,642.164,1442.67,642.047,1357.33,668.71,1486.86,680.436,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
14,2,1410.33,662.654,1421.93,786.254,1301.44,777.488,0.0,0.0,0.0,0.0,1536.82,789.243,1566.41,889.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.81,642.16,1442.67,642.051,1357.31,668.69,1486.85,680.405,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
15,2,1410.27,662.65,1421.92,786.279,1301.38,777.544,0.0,0.0,0.0,0.0,1536.83,789.256,1566.44,889.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.8,642.146,1442.64,642.054,1357.3,668.609,1486.84,680.413,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
16,2,1407.39,662.694,1419.19,786.302,1298.52,780.414,0.0,0.0,0.0,0.0,1536.84,789.268,1566.44,889.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.78,642.173,1442.59,642.073,1357.32,668.582,1486.81,680.379,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
17,2,1407.38,662.719,1419.19,786.292,1301.33,777.565,0.0,0.0,0.0,0.0,1536.83,789.267,1569.22,889.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,642.183,1442.58,642.074,1357.34,668.649,1486.83,680.353,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
18,2,1407.36,662.727,1419.17,786.279,1301.34,777.487,0.0,0.0,0.0,0.0,1536.82,789.288,1569.22,889.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.99,642.185,1439.8,642.064,1357.33,668.623,1486.83,680.354,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
19,2,1407.35,662.736,1419.18,786.266,1301.38,774.62,0.0,0.0,0.0,0.0,1536.82,789.287,1566.41,889.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.97,642.182,1439.78,642.062,1357.33,668.63,1486.82,677.517,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1407.36,662.744,1419.14,786.308,1298.47,777.567,0.0,0.0,0.0,0.0,1536.83,789.285,1566.41,889.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.98,644.908,1442.56,642.071,1357.35,668.657,1486.83,680.353,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1407.36,662.722,1419.1,786.312,1298.44,777.553,0.0,0.0,0.0,0.0,1536.81,789.29,1566.44,889.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.97,644.908,1439.8,642.044,1357.35,668.701,1486.84,680.366,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1407.37,662.697,1419.08,786.271,1298.42,777.467,0.0,0.0,0.0,0.0,1536.79,789.282,1566.44,889.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.95,644.904,1442.57,642.052,1357.34,668.703,1486.83,680.358,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23,2,1407.38,662.69,1419.06,786.284,1295.57,777.477,0.0,0.0,0.0,0.0,1536.79,789.301,1566.42,889.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.95,644.905,1442.58,642.051,1357.34,668.718,1486.85,680.362,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
