FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,1,1280.77,230.051,1216.1,300.749,1227.79,306.579,1327.99,347.886,1424.95,338.998,1213.04,297.738,0.0,0.0,1398.52,321.342,0.0,0.0,0.0,0.0,0.0,0.0,1539.9,503.656,0.0,0.0,0.0,0.0,0.0,0.0,1266.07,221.121,0.0,0.0,1233.79,230.148,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1580.99,462.574,1578.09,480.144,1542.76,515.551
1,1,1280.75,227.223,1213.16,306.566,1227.79,306.648,1330.82,350.736,1424.99,338.985,1207.16,300.667,0.0,0.0,1398.53,321.325,0.0,0.0,0.0,0.0,0.0,0.0,1539.88,503.645,0.0,0.0,0.0,0.0,0.0,0.0,1266.05,218.357,0.0,0.0,1233.79,230.128,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1581.02,459.738,1578.1,477.344,1542.72,515.556
2,1,1280.76,227.205,1213.23,303.674,1224.94,306.631,1328.0,350.705,1424.94,338.983,1210.11,297.819,0.0,0.0,1398.56,321.323,0.0,0.0,0.0,0.0,0.0,0.0,1539.83,503.674,0.0,0.0,0.0,0.0,0.0,0.0,1266.05,221.092,0.0,0.0,1233.79,230.152,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1581.06,459.732,1580.97,480.128,1542.68,515.588
3,1,1280.76,227.167,1213.16,303.689,1224.93,306.629,1330.75,350.718,1424.98,338.975,1207.17,297.825,0.0,0.0,1398.57,321.323,0.0,0.0,0.0,0.0,0.0,0.0,1539.8,500.901,0.0,0.0,0.0,0.0,0.0,0.0,1266.05,218.338,0.0,0.0,1233.79,230.122,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1583.88,462.582,1578.1,480.172,1539.89,512.698
4,1,1280.77,227.157,1213.19,306.55,1224.94,309.502,1330.77,350.719,1424.98,338.973,1207.2,297.846,0.0,0.0,1398.56,321.318,0.0,0.0,0.0,0.0,0.0,0.0,1539.83,503.647,0.0,0.0,0.0,0.0,0.0,0.0,1266.05,218.332,0.0,0.0,1233.77,230.137,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1581.04,459.707,1578.1,477.335,1542.7,515.52
5,1,1280.78,227.156,1213.17,306.542,1227.82,309.484,1328.0,347.871,1424.95,338.976,1204.32,297.836,0.0,0.0,1398.56,321.352,0.0,0.0,0.0,0.0,0.0,0.0,1539.83,503.669,0.0,0.0,0.0,0.0,0.0,0.0,1266.05,218.339,0.0,0.0,1233.79,230.142,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1581.04,462.54,1578.08,480.139,1539.9,515.536
6,1,1280.78,227.15,1213.14,303.685,1227.79,309.48,1330.78,347.88,1424.99,338.983,1204.3,297.79,0.0,0.0,1398.57,321.32,0.0,0.0,0.0,0.0,0.0,0.0,1539.81,503.655,0.0,0.0,0.0,0.0,0.0,0.0,1266.06,218.33,0.0,0.0,1233.78,230.121,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1581.05,459.755,1578.1,480.141,1539.88,515.55
7,1,1280.78,227.159,1213.21,303.653,1224.91,306.607,1328.0,347.859,1424.99,338.992,1207.27,297.804,0.0,0.0,1398.57,321.325,0.0,0.0,0.0,0.0,0.0,0.0,1539.84,500.907,0.0,0.0,0.0,0.0,0.0,0.0,1263.27,218.35,0.0,0.0,1233.77,230.131,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1583.87,459.752,1578.11,480.132,1542.69,515.537
8,1,1280.79,227.167,1213.25,303.654,1224.92,309.489,1330.76,347.876,1425.0,338.979,1210.12,297.798,0.0,0.0,1398.59,321.301,0.0,0.0,0.0,0.0,0.0,0.0,1539.84,500.906,0.0,0.0,0.0,0.0,0.0,0.0,1266.06,221.083,0.0,0.0,1233.77,232.974,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1581.06,459.759,1578.1,480.132,1542.7,515.528
9,1,1280.77,227.157,1216.03,303.61,1224.92,306.646,1327.97,347.857,1425.02,339.004,1210.17,297.729,0.0,0.0,1398.52,321.321,0.0,0.0,0.0,0.0,0.0,0.0,1539.86,500.902,0.0,0.0,0.0,0.0,0.0,0.0,1263.26,218.362,0.0,0.0,1233.76,230.153,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1581.03,462.587,1578.06,480.158,1542.73,512.677
