FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,1,1348.55,253.588,1274.88,333.068,1280.83,339.016,1395.57,409.585,1469.26,365.614,1260.29,318.443,1354.43,383.021,1425.08,359.503,0.0,0.0,1330.94,512.641,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1333.84,244.652,0.0,0.0,1304.29,247.8,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
1,1,1348.56,253.604,1272.03,333.043,1280.84,339.008,1395.57,409.583,1469.24,365.622,1260.25,318.429,1354.46,383.054,1425.14,359.469,0.0,0.0,1330.93,509.761,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1333.84,244.657,0.0,0.0,1304.29,247.803,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
2,1,1348.54,253.594,1274.87,333.068,1280.83,339.011,1395.53,409.575,1469.24,365.624,1260.3,318.454,1354.37,380.228,1425.07,359.518,0.0,0.0,1330.87,515.551,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1333.83,244.661,0.0,0.0,1304.29,247.8,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
3,1,1348.55,253.609,1274.88,333.071,1280.8,339.013,1395.56,409.584,1469.21,365.621,1263.13,318.461,1354.43,380.232,1425.1,359.505,0.0,0.0,1327.9,518.559,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1333.84,244.658,0.0,0.0,1304.29,247.789,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
4,1,1348.55,253.603,1272.02,333.067,1280.82,339.028,1395.57,409.585,1469.23,365.625,1260.25,318.447,1354.41,380.223,1425.06,359.5,0.0,0.0,1330.84,515.536,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1333.84,244.658,0.0,0.0,1304.29,247.787,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
5,1,1348.55,253.6,1274.87,333.086,1280.83,339.036,1395.57,409.602,1469.25,365.621,1260.29,318.451,1354.47,383.054,1425.09,359.467,0.0,0.0,1330.88,512.689,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1333.84,244.654,0.0,0.0,1304.29,247.786,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
6,1,1348.55,253.596,1274.87,333.085,1280.82,339.034,1395.57,409.607,1469.25,365.631,1260.29,318.451,1354.45,383.073,1425.08,359.48,0.0,0.0,1327.98,512.676,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1333.83,244.646,0.0,0.0,1304.29,247.789,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
7,1,1348.56,253.589,1274.89,333.09,1280.81,339.048,1395.57,409.593,1469.24,365.628,1263.13,318.454,1354.39,380.201,1425.05,359.521,0.0,0.0,1330.86,512.674,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1333.83,244.653,0.0,0.0,1304.29,247.795,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
8,1,1348.56,253.594,1274.87,333.094,1280.83,339.041,1395.57,409.589,1469.23,365.616,1260.29,318.466,1354.42,383.024,1425.07,359.516,0.0,0.0,1330.82,512.671,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1333.83,244.654,0.0,0.0,1304.28,247.794,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
9,1,1348.55,253.596,1274.88,333.081,1280.8,339.029,1395.59,409.609,1469.22,365.635,1263.13,318.454,1354.4,380.207,1425.05,359.538,0.0,0.0,1330.78,512.654,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1333.82,244.661,0.0,0.0,1304.28,247.801,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
10,1,1348.55,253.595,1274.86,333.082,1280.81,339.032,1395.59,409.594,1469.23,365.627,1260.29,318.451,1354.41,380.229,1425.07,359.482,0.0,0.0,1330.87,512.649,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1333.83,244.663,0.0,0.0,1304.28,247.798,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
11,1,1348.55,253.599,1274.87,333.095,1280.81,339.033,1395.57,409.585,1469.25,365.615,1263.11,318.472,1354.44,380.212,1425.1,356.674,0.0,0.0,1330.91,512.591,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1333.84,244.661,0.0,0.0,1304.27,247.787,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
