FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,1,1448.53,197.661,1354.46,247.751,1386.75,268.238,1472.19,359.491,1557.42,327.175,1327.91,230.097,1439.68,315.525,1516.19,294.881,1401.51,436.189,1416.23,447.888,1554.49,409.672,1622.21,527.428,0.0,0.0,0.0,0.0,0.0,0.0,1445.61,177.062,0.0,0.0,1404.48,176.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678.18,497.872,1669.33,506.852,1616.36,547.876
1,1,1448.5,197.681,1354.41,247.708,1383.85,265.414,1472.16,359.62,1554.59,330.14,1327.86,230.106,1427.94,318.366,1513.26,294.938,1398.59,439.082,1410.35,453.698,1551.64,409.694,1622.21,527.409,0.0,0.0,0.0,0.0,0.0,0.0,1445.6,177.079,0.0,0.0,1404.48,176.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678.2,495.006,1669.36,506.816,1616.38,547.851
2,1,1448.5,197.645,1354.41,247.731,1383.77,265.447,1469.27,359.588,1551.64,330.136,1327.9,230.116,1425.08,318.274,1510.39,294.975,1404.39,441.956,1416.22,453.745,1554.51,412.502,1622.22,530.255,0.0,0.0,0.0,0.0,0.0,0.0,1445.58,177.065,0.0,0.0,1404.49,176.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678.05,500.874,1666.42,512.626,1616.38,550.792
3,1,1448.5,197.628,1354.38,247.758,1383.84,265.443,1472.2,362.442,1554.54,330.105,1327.81,230.146,1424.97,318.344,1510.34,294.954,0.0,0.0,1413.25,450.827,1554.49,409.678,1622.25,527.44,0.0,0.0,0.0,0.0,0.0,0.0,1445.58,177.035,0.0,0.0,1404.5,176.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.0,494.979,1672.27,506.808,1616.41,547.977
4,1,1448.49,197.624,1354.41,247.814,1383.81,268.26,1475.13,362.535,1554.55,333.029,1327.88,233.024,1425.02,318.383,1510.31,294.968,0.0,0.0,1410.33,456.669,1554.54,409.721,1622.26,530.195,0.0,0.0,0.0,0.0,0.0,0.0,1445.59,177.025,0.0,0.0,1404.52,176.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678.17,497.854,1669.38,506.825,1616.39,547.996
5,1,1448.47,197.615,1354.38,247.81,1380.94,268.24,1475.06,362.568,1554.53,333.034,1327.87,233.063,1425.0,318.262,1510.36,294.947,1401.46,444.929,1416.18,456.677,1554.52,412.452,1622.27,530.239,0.0,0.0,0.0,0.0,0.0,0.0,1445.56,177.009,0.0,0.0,1404.52,174.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678.09,500.755,1669.31,509.683,1616.42,550.772
6,1,1448.5,197.62,1354.42,247.861,1383.84,268.314,1475.15,362.588,1557.43,330.189,1327.85,233.062,1422.18,318.304,1510.35,294.948,1398.62,439.027,1416.18,450.837,1554.54,409.703,1622.24,527.419,0.0,0.0,0.0,0.0,0.0,0.0,1445.59,177.019,0.0,0.0,1404.52,176.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.0,494.98,1672.28,506.802,1616.43,547.902
7,1,1448.5,197.61,1354.36,247.868,1383.8,268.304,1475.09,362.571,1557.41,333.012,1327.79,235.93,1424.96,318.268,1510.37,294.948,1401.51,441.999,1416.22,456.641,1554.55,412.461,1622.22,530.175,0.0,0.0,0.0,0.0,0.0,0.0,1445.6,177.002,0.0,0.0,1404.53,176.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678.13,497.928,1669.32,509.644,1616.37,547.873
8,1,1448.5,197.614,1354.45,247.835,1383.87,268.291,1475.08,362.595,1557.41,333.014,1327.87,233.037,1424.98,315.519,1510.37,294.95,0.0,0.0,1410.3,459.571,1554.5,412.45,1622.23,527.45,0.0,0.0,0.0,0.0,0.0,0.0,1445.6,177.017,0.0,0.0,1404.53,176.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678.15,497.885,1669.35,506.84,1616.39,547.882
9,1,1448.51,197.564,1354.4,247.843,1380.95,268.277,1475.11,362.599,1557.43,330.199,1327.88,233.063,1424.97,315.453,1510.36,294.932,1401.48,442.04,1416.22,456.663,1551.64,412.457,1622.21,527.457,0.0,0.0,0.0,0.0,0.0,0.0,1445.6,176.974,0.0,0.0,1404.51,176.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678.16,497.917,1669.34,509.642,1616.35,547.903
10,1,1448.5,197.55,1354.34,247.826,1380.91,268.257,1478.0,362.621,1557.42,330.186,1327.84,233.05,1422.17,315.417,1510.4,294.92,1401.55,439.079,1419.12,453.695,1554.49,409.729,1622.27,530.184,0.0,0.0,0.0,0.0,0.0,0.0,1445.58,174.276,0.0,0.0,1404.52,176.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678.18,497.9,1672.22,506.837,1616.4,547.979
11,1,1448.5,194.806,1354.32,247.826,1380.88,268.275,1475.13,362.618,1554.54,333.055,1327.83,233.035,1424.95,315.395,1510.39,294.942,1401.46,444.931,1416.18,456.639,1554.53,412.456,1622.23,530.172,0.0,0.0,0.0,0.0,0.0,0.0,1445.57,174.261,0.0,0.0,1404.5,174.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678.16,497.953,1669.33,509.689,1616.37,547.919
12,1,1448.54,194.81,1354.38,247.875,1380.93,268.305,1475.15,362.613,1554.5,333.043,1327.93,235.912,1424.95,315.403,1510.36,294.934,1401.51,442.033,1416.16,456.64,1554.55,412.461,1622.21,527.441,0.0,0.0,0.0,0.0,0.0,0.0,1445.6,174.265,0.0,0.0,1404.49,174.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678.13,497.916,1669.33,509.636,1616.36,547.849
