FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,550.778,235.924,459.734,306.546,409.49,336.029,509.703,456.664,689.182,497.886,512.668,271.355,594.97,365.444,695.177,433.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.37,224.065,550.711,212.435,459.602,227.236,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,550.752,235.924,459.753,303.674,406.706,335.994,512.572,453.809,692.056,494.922,515.541,271.353,592.141,365.42,695.07,435.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.32,224.077,548.001,212.428,456.833,230.03,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,550.738,233.073,459.708,303.646,409.489,336.038,518.514,453.775,695.004,489.066,512.594,271.262,586.242,362.613,695.119,436.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.286,224.069,547.979,212.392,459.58,227.249,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,550.718,235.912,459.7,300.747,406.695,336.03,527.271,450.837,698.026,483.312,509.765,271.195,583.27,362.609,695.023,436.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,521.464,224.083,547.966,212.398,459.521,230.04,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,548.004,233.068,459.687,300.739,406.659,335.998,524.412,442.04,698.024,483.106,512.583,271.21,580.424,362.622,692.191,436.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,521.456,224.076,547.948,212.389,459.563,230.047,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,550.742,233.07,459.776,297.878,406.703,335.964,527.328,439.076,698.099,477.341,515.521,268.385,580.331,365.381,692.254,441.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,521.487,224.076,547.958,212.381,456.819,230.151,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,550.74,233.037,459.771,300.713,406.689,336.0,527.283,436.114,698.14,471.421,515.557,268.429,580.419,365.582,698.01,453.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,521.508,224.091,547.953,212.367,459.544,227.248,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,550.768,233.041,462.536,300.676,409.49,335.977,527.37,436.026,703.931,465.536,515.58,268.399,580.381,365.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.316,224.072,547.987,209.532,459.534,227.242,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,550.792,233.078,459.758,300.721,409.492,335.943,527.339,433.27,706.873,459.722,515.521,271.187,580.396,371.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.341,224.076,550.708,212.364,456.807,227.236,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,550.825,233.065,462.542,303.634,409.518,333.111,527.365,433.116,709.871,459.526,515.572,271.331,583.25,377.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.384,224.083,550.742,212.378,459.567,230.046,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10,0,550.82,233.054,462.556,300.757,409.62,333.101,530.323,433.122,712.814,456.676,515.537,271.256,577.527,371.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.406,224.09,550.729,212.399,459.684,230.093,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11,0,550.847,235.926,462.608,306.548,409.681,333.12,530.355,433.107,715.734,456.691,515.587,274.198,583.255,380.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,524.445,224.085,550.746,212.447,459.654,230.089,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
12,0,550.893,235.904,462.609,306.588,409.705,335.94,533.199,433.157,715.719,456.721,515.589,274.22,583.324,380.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,527.245,224.066,550.755,212.424,459.777,230.142,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
13,0,550.919,233.068,462.605,303.663,412.481,333.122,530.353,433.172,715.588,456.796,515.539,271.358,577.5,371.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,527.279,224.087,550.776,212.466,459.76,230.147,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
14,0,550.929,235.913,462.618,306.562,412.464,335.949,530.217,433.232,709.865,459.578,515.539,274.214,580.356,374.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,527.309,224.1,550.803,215.318,459.794,232.984,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
15,0,550.934,235.938,462.587,306.587,409.695,336.018,533.313,436.151,706.9,459.719,512.66,274.208,580.368,368.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,527.306,224.117,550.826,215.342,459.749,232.97,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
16,0,550.927,235.962,459.775,303.684,412.452,336.032,533.284,439.011,706.837,465.568,509.739,271.32,577.491,365.427,695.204,459.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,527.3,224.136,550.839,215.358,459.775,232.999,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
17,0,550.928,235.978,459.726,306.543,409.689,336.028,536.15,439.146,701.05,471.45,509.649,271.324,577.511,362.599,695.152,450.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,527.309,224.135,550.873,215.384,459.755,233.022,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
18,0,550.926,235.967,459.721,303.699,409.556,336.079,530.342,444.961,701.063,480.118,509.766,271.305,580.287,362.467,695.063,439.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,527.317,224.116,550.88,215.363,462.564,232.986,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
19,0,550.959,235.949,459.729,306.615,409.544,336.063,524.42,447.854,698.03,483.088,509.758,274.174,583.32,362.591,692.103,436.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,527.353,224.092,550.909,215.344,459.721,230.059,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20,0,550.958,235.968,459.74,309.49,409.549,338.851,527.248,456.619,698.058,483.293,512.61,274.189,592.06,365.42,694.994,436.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,527.337,224.074,550.908,215.306,459.788,232.981,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
