FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,536.177,168.191,462.54,247.799,421.367,288.849,524.366,406.651,712.722,415.485,503.808,218.329,601.071,312.479,698.043,362.608,536.199,456.675,506.716,494.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.728,153.468,533.284,144.76,456.544,174.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.39,244.637,1236.62,285.951,1257.37,280.156,1348.52,365.384,1442.74,341.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.57,480.313,1427.94,433.199,1483.93,550.88,0.0,0.0,0.0,0.0,0.0,0.0,1304.19,224.291,0.0,0.0,1263.18,233.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.09,648.011,1374.94,765.856,1260.26,751.085,0.0,0.0,0.0,0.0,1472.28,786.231,1522.1,901.12,1545.71,1010.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.58,627.487,1398.67,633.261,1327.79,668.589,1430.88,671.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,536.184,165.364,459.767,247.8,421.422,288.901,524.406,406.641,712.673,415.484,503.788,218.279,601.033,312.444,698.025,362.585,536.159,456.641,506.699,492.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.734,153.47,533.266,144.746,456.557,174.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.4,241.885,1236.67,285.959,1260.15,285.931,1351.31,365.403,1445.52,341.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.39,477.345,1425.14,433.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.19,224.273,0.0,0.0,1263.16,233.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.08,648.008,1374.95,765.851,1260.24,753.959,0.0,0.0,0.0,0.0,1475.04,786.203,1522.13,904.0,1545.74,1012.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.56,627.51,1398.67,633.248,1327.8,668.672,1428.1,671.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,536.205,168.193,459.726,247.828,421.423,288.919,527.279,406.682,712.672,415.483,503.712,218.336,601.041,312.44,698.01,362.594,533.313,456.635,506.698,494.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.716,153.489,533.3,144.753,456.564,174.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.39,241.895,1236.66,285.936,1260.12,283.073,1348.54,365.388,1445.53,341.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298.46,480.178,1425.14,433.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.19,224.282,0.0,0.0,1263.18,233.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.08,648.045,1374.89,765.886,1260.22,753.975,0.0,0.0,0.0,0.0,1472.28,786.229,1519.37,901.182,1545.67,1012.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.56,627.51,1398.66,633.292,1327.77,668.615,1428.09,671.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,536.2,168.188,459.73,247.816,421.408,288.922,527.295,406.669,712.674,415.481,503.735,218.304,601.023,312.421,698.014,362.6,533.269,456.654,506.691,494.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.717,153.473,533.301,144.75,456.56,174.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.4,241.875,1236.6,285.935,1257.37,283.039,1348.56,365.398,1445.52,341.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.55,480.223,1427.96,433.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.2,224.27,0.0,0.0,1263.17,233.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.07,648.042,1374.93,765.841,1260.26,753.919,0.0,0.0,0.0,0.0,1475.02,786.21,1519.37,901.177,1542.89,1010.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.55,627.519,1398.66,633.291,1327.78,668.634,1430.88,671.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,536.222,165.371,459.782,247.778,421.402,288.92,527.278,406.673,712.673,415.483,503.849,218.232,601.042,312.445,698.055,362.611,533.308,456.638,506.715,494.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.738,153.482,533.319,144.762,456.566,174.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.41,241.845,1236.7,283.082,1260.16,285.929,1348.54,365.391,1445.53,341.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.39,477.332,1427.96,433.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.21,224.261,0.0,0.0,1263.18,233.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.08,648.029,1374.94,765.827,1260.29,753.93,0.0,0.0,0.0,0.0,1472.27,783.446,1519.36,901.134,1545.66,1012.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.56,627.516,1398.66,633.257,1327.78,668.623,1430.88,671.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,536.223,168.193,459.75,247.807,421.423,288.94,527.341,406.683,709.847,415.502,503.803,218.27,601.013,312.42,698.072,362.63,536.157,456.691,506.74,494.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.73,153.475,533.329,144.714,456.565,174.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.43,241.848,1236.73,285.923,1260.2,285.943,1348.55,365.394,1445.51,341.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.38,474.373,1427.95,433.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.22,224.267,0.0,0.0,1263.17,233.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.07,648.034,1374.92,768.635,1260.24,754.014,0.0,0.0,0.0,0.0,1475.02,786.254,1522.11,904.004,1545.69,1013.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.55,627.516,1398.66,633.27,1327.77,668.664,1430.88,671.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,536.214,168.191,459.778,247.776,424.293,288.927,527.342,406.689,712.708,415.51,503.817,218.212,601.036,312.424,698.044,362.609,536.152,456.624,506.764,494.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.711,153.494,533.317,144.745,456.566,174.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.44,241.836,1236.71,283.095,1260.14,283.094,1348.52,365.398,1445.49,341.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.42,477.285,1425.17,433.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.22,224.255,0.0,0.0,1263.18,233.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.08,648.048,1374.94,765.885,1260.28,754.005,0.0,0.0,0.0,0.0,1472.27,786.224,1519.34,901.175,1542.91,1007.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.54,627.535,1398.67,633.279,1327.76,668.647,1430.88,671.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,536.211,168.194,462.587,247.758,421.418,288.906,527.377,406.711,712.717,415.504,503.896,215.377,601.022,312.421,698.04,362.617,533.279,456.66,506.68,494.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.718,153.489,533.309,144.748,456.555,174.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.43,241.853,1236.69,285.936,1260.16,285.94,1348.55,365.396,1445.51,341.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.37,477.298,1425.13,433.055,1481.0,547.969,0.0,0.0,0.0,0.0,0.0,0.0,1304.23,224.272,0.0,0.0,1263.18,233.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.08,648.047,1374.91,765.886,1260.24,753.978,0.0,0.0,0.0,0.0,1472.27,786.234,1519.35,901.154,1542.89,1007.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.55,627.529,1398.67,633.251,1327.78,668.643,1428.1,671.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,536.217,168.205,462.603,247.793,421.395,288.916,527.282,406.667,712.724,415.488,506.669,218.219,601.035,312.44,698.03,362.6,533.313,456.585,506.676,492.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.729,153.5,533.326,147.533,456.551,174.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.43,241.866,1236.66,285.938,1260.16,285.941,1348.56,365.411,1445.49,341.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298.5,477.305,1425.11,433.09,1483.87,547.945,0.0,0.0,0.0,0.0,0.0,0.0,1304.22,224.272,0.0,0.0,1263.17,233.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.09,648.029,1374.91,765.885,1260.19,754.012,0.0,0.0,0.0,0.0,1475.02,783.454,1519.36,901.128,1545.74,1010.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.56,627.516,1398.68,633.244,1327.78,668.634,1428.1,671.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,536.242,168.23,462.618,247.744,421.377,288.89,527.291,406.654,712.758,415.498,506.677,215.342,601.021,312.412,698.03,362.614,533.306,456.611,506.677,492.068,0.0,0.0,0.0,0.0,571.45,412.587,0.0,0.0,0.0,0.0,509.753,153.514,533.336,147.538,456.558,174.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.41,241.887,1236.69,285.935,1260.16,285.962,1351.32,365.388,1445.5,341.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.44,477.248,1427.94,433.123,1480.96,547.945,0.0,0.0,0.0,0.0,0.0,0.0,1304.23,224.292,0.0,0.0,1263.18,233.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.09,648.066,1374.87,765.874,1260.22,753.985,0.0,0.0,0.0,0.0,1472.27,786.239,1519.36,901.166,1545.66,1007.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.56,630.341,1398.67,633.287,1327.79,668.688,1430.88,671.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
