FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,1,1439.69,200.657,1351.54,247.807,1392.65,268.236,1504.5,327.167,1563.36,291.967,1310.28,241.733,1451.55,297.759,1528.06,288.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1551.58,412.562,0.0,0.0,1430.96,180.079,0.0,0.0,1401.36,177.176,0.0,0.0,1678.18,494.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1436.85,200.596,1354.31,250.631,1395.57,268.329,1507.47,327.153,1563.37,291.962,1310.26,241.794,1451.51,297.819,1528.06,288.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1551.63,412.54,1613.43,530.314,1430.94,180.036,0.0,0.0,1401.35,177.168,0.0,0.0,1678.13,497.861,1669.33,492.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,1436.84,200.615,1354.34,250.647,1395.58,268.365,1507.39,327.172,1563.35,291.988,1310.34,241.818,1451.5,297.758,1530.96,286.021,0.0,0.0,0.0,0.0,0.0,0.0,1613.44,533.204,0.0,0.0,0.0,0.0,0.0,0.0,1430.92,180.042,0.0,0.0,1398.67,177.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1675.2,500.823,0.0,0.0,0.0,0.0
3,1,1436.86,200.595,1354.33,247.867,1392.69,268.272,1504.53,327.153,1563.38,291.941,1313.2,241.77,1451.55,297.853,1530.99,285.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1551.62,412.566,1613.36,530.34,1430.92,180.02,0.0,0.0,1398.68,177.171,0.0,0.0,1675.24,500.833,1663.52,497.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,1436.84,200.595,1354.29,250.667,1395.53,268.304,1504.48,327.159,1563.31,292.012,1310.27,241.886,1451.48,300.665,1531.0,285.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1551.63,412.562,1613.37,530.331,1430.92,180.019,0.0,0.0,1398.68,177.152,0.0,0.0,1678.1,497.964,1666.39,495.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,1436.83,200.6,1351.52,250.73,1395.5,268.375,1501.6,327.155,1563.34,291.975,1310.22,241.895,1451.56,297.825,1533.89,283.098,1398.58,450.851,0.0,0.0,1519.3,486.202,0.0,0.0,0.0,0.0,1554.48,412.555,1613.33,530.377,1430.91,180.027,0.0,0.0,1398.68,177.173,0.0,0.0,1675.15,503.709,1663.44,500.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1,1436.82,200.584,1351.54,247.855,1392.66,268.233,1498.67,327.165,1563.31,292.003,1310.3,241.788,1451.48,297.868,1528.07,286.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1551.65,412.564,1613.36,530.387,1430.91,180.016,0.0,0.0,1398.68,177.171,0.0,0.0,1675.18,503.681,1663.46,500.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1,1436.85,200.598,1351.52,247.877,1392.65,268.265,1498.7,327.195,1563.35,291.973,1310.27,241.788,1451.53,300.701,1525.12,288.891,0.0,0.0,0.0,0.0,1519.35,486.163,0.0,0.0,0.0,0.0,1554.49,412.572,1613.34,530.411,1430.93,180.018,0.0,0.0,1401.35,177.164,0.0,0.0,1675.17,503.698,1663.46,500.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,1436.83,200.582,1351.49,247.863,1386.8,268.19,1498.71,327.169,1563.36,291.971,1313.2,241.826,1454.49,300.751,1530.98,286.031,1401.44,450.836,1398.51,477.313,1519.32,486.178,0.0,0.0,0.0,0.0,1554.51,412.571,1613.35,530.389,1430.91,180.004,0.0,0.0,1398.67,177.162,0.0,0.0,1675.17,503.731,1663.45,500.86,1610.4,556.753,0.0,0.0,0.0,0.0,0.0,0.0
9,1,1439.69,200.62,1351.5,250.623,1386.77,268.225,1495.77,324.341,1563.34,292.014,1313.19,241.846,1454.48,303.667,1528.05,288.888,1401.49,450.773,1395.61,477.316,1519.25,486.137,0.0,0.0,0.0,0.0,1554.55,412.576,1613.35,530.427,1430.95,180.025,0.0,0.0,1398.68,177.158,0.0,0.0,1675.17,503.766,1663.43,503.665,1610.4,556.782,0.0,0.0,0.0,0.0,0.0,0.0
