FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,527.389,221.196,462.562,312.39,394.936,353.718,480.229,506.76,656.892,506.81,527.455,268.317,600.806,362.513,715.611,394.96,509.75,500.775,0.0,0.0,0.0,0.0,0.0,0.0,565.566,459.673,0.0,0.0,0.0,0.0,503.829,206.48,527.454,197.742,436.094,227.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.35,241.802,1301.43,297.824,1304.38,315.34,1377.87,388.925,1457.36,362.496,1301.32,291.756,1357.38,347.753,1433.88,341.915,1354.45,436.031,1357.29,450.753,1492.78,421.402,1516.2,533.305,0.0,0.0,0.0,0.0,0.0,0.0,1336.75,227.096,0.0,0.0,1307.36,241.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.34,506.65,1554.58,521.482,1504.48,550.99,1380.87,668.667,1377.94,815.729,1257.24,836.31,0.0,0.0,0.0,0.0,1504.47,803.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.41,648.074,1407.36,647.952,1313.15,692.23,1448.49,689.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,527.353,221.17,459.782,312.508,397.854,359.533,480.212,509.65,659.776,506.802,527.297,268.365,598.045,362.541,715.679,394.938,509.661,500.788,0.0,0.0,0.0,0.0,0.0,0.0,559.753,459.712,0.0,0.0,0.0,0.0,503.775,203.68,527.424,197.731,436.081,227.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.34,241.817,1301.4,303.609,1304.45,315.346,1377.94,388.894,1457.42,362.521,1295.5,294.754,1357.38,350.721,1428.07,341.999,1354.4,436.167,1357.32,450.749,1492.77,421.357,1516.23,533.188,0.0,0.0,0.0,0.0,0.0,0.0,1336.76,227.088,0.0,0.0,1307.34,241.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.39,503.85,1557.45,518.513,0.0,0.0,1380.85,668.678,1377.99,812.914,1260.13,833.526,0.0,0.0,0.0,0.0,1504.48,801.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.4,648.09,1407.33,647.971,1310.36,692.23,1448.47,689.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,527.359,221.2,459.801,312.389,397.828,356.58,483.094,506.873,659.743,506.813,527.409,268.298,597.971,362.597,712.8,394.921,509.757,492.073,0.0,0.0,0.0,0.0,0.0,0.0,562.62,459.565,0.0,0.0,0.0,0.0,503.767,203.702,527.44,197.694,436.077,227.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.32,241.86,1298.45,300.781,1307.2,315.447,1377.88,388.909,1457.39,362.551,1286.71,291.93,1357.31,347.832,1428.01,341.996,1351.5,436.158,1354.44,450.764,1492.74,421.348,1516.18,530.399,0.0,0.0,0.0,0.0,0.0,0.0,1336.76,227.1,0.0,0.0,1307.31,241.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.37,503.783,1557.46,518.468,1504.54,550.859,1380.85,668.66,1377.99,812.902,1260.13,833.468,0.0,0.0,0.0,0.0,1504.48,801.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.37,648.107,1407.36,647.969,1310.34,692.273,1448.47,689.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,527.324,221.182,462.542,309.471,400.781,347.799,477.298,509.698,659.822,506.839,527.341,268.304,600.826,362.583,715.751,397.805,512.603,492.035,0.0,0.0,0.0,0.0,0.0,0.0,565.562,456.709,0.0,0.0,0.0,0.0,503.768,203.668,527.417,197.697,436.074,227.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.32,241.812,1301.33,300.719,1304.47,315.476,1377.87,388.904,1457.37,362.557,1289.63,291.778,1354.49,344.889,1425.13,341.994,1354.34,433.212,1354.5,444.893,1492.71,418.477,1516.25,530.311,0.0,0.0,0.0,0.0,0.0,0.0,1336.73,227.086,0.0,0.0,1307.32,241.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.39,503.736,1557.52,515.566,1507.47,550.779,1380.84,668.669,1378.01,812.823,1260.12,833.391,0.0,0.0,0.0,0.0,1501.61,798.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.36,648.098,1407.34,647.943,1310.34,692.287,1448.46,689.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,527.308,221.189,462.553,309.504,394.911,350.726,480.18,506.762,656.836,506.84,530.175,268.337,600.863,362.57,715.697,394.957,518.537,491.995,0.0,0.0,0.0,0.0,0.0,0.0,568.55,456.669,0.0,0.0,0.0,0.0,503.745,203.675,527.412,197.719,436.036,227.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.3,241.794,1292.62,297.822,1304.38,315.366,1377.84,388.915,1457.42,362.628,1283.74,291.778,1354.35,350.737,1425.11,342.027,1351.44,436.071,1354.43,444.98,1492.72,418.505,1516.3,530.323,0.0,0.0,0.0,0.0,0.0,0.0,1336.71,227.078,0.0,0.0,1307.3,241.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.4,503.718,1560.35,515.532,1510.34,550.783,1378.1,668.662,1378.04,812.769,1260.2,830.519,0.0,0.0,0.0,0.0,1501.52,795.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.35,648.109,1407.33,647.94,1310.34,692.277,1448.45,689.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,527.331,221.21,459.757,309.514,394.915,350.711,477.21,506.81,653.925,506.815,527.406,268.312,600.813,362.489,715.707,394.96,518.527,492.051,0.0,0.0,0.0,0.0,0.0,0.0,568.581,456.767,0.0,0.0,0.0,0.0,503.777,203.68,527.443,197.724,436.036,227.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.36,241.785,1298.44,294.957,1301.44,309.58,1375.01,388.892,1457.38,362.595,1292.59,288.952,1357.31,347.797,1428.03,342.012,1357.33,436.057,1357.33,447.909,1492.72,421.339,1516.33,530.283,0.0,0.0,0.0,0.0,0.0,0.0,1336.76,227.082,0.0,0.0,1307.34,241.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.46,500.887,1560.4,512.638,1510.33,550.771,1378.09,668.657,1378.0,812.837,1260.17,833.479,0.0,0.0,0.0,0.0,1498.69,795.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.35,648.09,1404.55,647.892,1310.34,692.265,1445.77,686.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,527.305,221.182,459.757,309.524,394.876,356.588,477.342,506.844,653.945,506.843,527.39,268.232,598.047,362.447,715.705,394.962,521.429,492.051,0.0,0.0,0.0,0.0,0.0,0.0,568.583,456.754,0.0,0.0,0.0,0.0,503.745,203.673,527.412,197.716,436.001,227.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.34,241.804,1298.43,300.766,1304.33,315.394,1375.05,388.914,1457.4,362.614,1289.6,291.912,1354.43,353.636,1427.93,342.036,1354.49,436.077,1357.31,447.888,1492.72,421.334,1516.3,530.277,0.0,0.0,0.0,0.0,0.0,0.0,1336.74,227.087,0.0,0.0,1307.34,241.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.2,500.887,1560.4,512.653,1507.44,550.78,1378.08,668.653,1377.98,812.824,1260.16,833.483,0.0,0.0,0.0,0.0,1498.65,795.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.33,648.071,1404.54,645.209,1310.34,692.26,1445.75,686.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,527.302,221.176,459.771,309.498,394.949,356.6,474.381,509.649,651.007,506.821,527.349,265.395,598.05,362.487,715.703,397.82,521.488,489.092,0.0,0.0,0.0,0.0,0.0,0.0,571.464,456.706,0.0,0.0,0.0,0.0,503.751,203.684,527.407,197.695,435.989,227.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.36,241.795,1301.44,297.855,1307.22,315.383,1377.87,388.911,1457.37,362.611,1298.4,291.784,1357.36,344.905,1430.88,341.973,1354.37,436.011,1354.49,444.955,1492.71,418.48,1516.28,530.252,0.0,0.0,0.0,0.0,0.0,0.0,1336.75,227.083,0.0,0.0,1307.32,241.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.47,500.897,1560.39,512.641,1507.42,550.767,1378.07,668.652,1378.01,812.872,1260.16,833.52,0.0,0.0,0.0,0.0,1498.68,795.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.32,648.056,1404.52,645.204,1310.33,692.271,1445.74,686.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,527.294,221.177,459.732,312.401,394.931,359.553,471.448,506.867,651.048,506.871,527.295,265.426,597.976,362.46,715.666,394.975,518.548,491.999,0.0,0.0,0.0,0.0,0.0,0.0,568.558,456.731,0.0,0.0,0.0,0.0,503.735,203.692,527.422,197.681,435.977,227.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.37,241.806,1301.39,297.79,1307.25,315.343,1377.86,388.96,1457.45,362.588,1292.58,288.937,1357.32,344.913,1430.89,341.947,1354.34,433.234,1354.52,442.027,1492.75,418.48,1516.24,530.246,0.0,0.0,0.0,0.0,0.0,0.0,1336.77,227.092,0.0,0.0,1307.31,241.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.4,503.672,1557.51,512.661,1504.53,550.765,1378.05,668.646,1378.04,812.872,1260.18,833.52,0.0,0.0,0.0,0.0,1501.56,798.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.3,648.069,1404.5,645.204,1310.32,692.261,1445.74,686.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,527.302,221.181,459.755,312.406,392.048,359.543,480.174,506.853,653.895,506.847,527.432,268.217,600.861,362.546,718.692,397.816,527.374,492.063,0.0,0.0,0.0,0.0,0.0,0.0,574.395,456.798,0.0,0.0,0.0,0.0,503.725,203.697,527.398,197.667,435.963,227.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.33,241.814,1298.46,300.659,1307.22,315.299,1375.04,388.939,1457.43,362.58,1286.7,291.868,1354.49,347.817,1428.03,341.969,1354.33,436.138,1357.3,450.757,1492.76,418.453,1516.26,530.273,0.0,0.0,0.0,0.0,0.0,0.0,1336.74,227.086,0.0,0.0,1307.31,241.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.42,503.675,1560.36,512.639,1507.41,550.764,1378.04,668.677,1378.0,812.835,1260.15,833.502,0.0,0.0,0.0,0.0,1498.7,795.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.28,648.078,1404.49,645.212,1310.3,692.254,1445.73,686.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
