FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,2,1330.95,665.614,1351.4,842.272,1224.84,854.02,0.0,0.0,0.0,0.0,1469.2,836.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.32,645.077,1354.51,642.063,1277.76,695.016,1395.66,677.495,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
1,2,1333.77,668.461,1351.56,851.048,1224.92,856.885,0.0,0.0,0.0,0.0,1472.18,839.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.44,647.915,1357.35,644.923,1277.87,695.155,1398.42,686.196,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
2,2,1333.86,668.51,1351.53,854.05,1227.79,856.939,0.0,0.0,0.0,0.0,1472.19,848.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.49,647.942,1357.42,644.97,1277.91,695.248,1398.42,686.301,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
3,2,1339.63,668.501,1354.41,853.982,1227.8,856.867,0.0,0.0,0.0,0.0,1475.16,845.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.3,645.21,1360.35,644.914,1280.7,695.058,1398.53,683.37,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
4,2,1342.63,662.674,1354.46,848.164,1230.7,853.98,0.0,0.0,0.0,0.0,1478.0,839.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.33,644.964,1366.12,639.126,1280.77,692.275,1398.68,677.454,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
5,2,1339.64,645.179,1351.41,836.293,1216.15,836.36,0.0,0.0,0.0,0.0,1472.19,833.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.23,624.619,1357.45,621.657,1277.78,683.314,1398.45,671.494,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
6,2,1351.45,668.451,1354.5,851.092,1233.8,856.865,0.0,0.0,0.0,0.0,1475.06,845.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322.04,645.13,1374.91,642.128,1283.77,695.087,1404.49,677.472,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
7,2,1354.51,677.503,1369.06,859.893,1239.68,860.033,0.0,0.0,0.0,0.0,1489.72,859.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.86,665.692,1378.03,656.904,1295.55,715.681,1416.25,698.025,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
8,2,1354.4,662.721,1354.39,836.474,1236.6,836.522,0.0,0.0,0.0,0.0,1475.08,839.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.82,644.947,1377.89,642.042,1286.67,692.131,1407.46,677.405,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
9,2,1354.33,645.161,1351.53,827.579,1230.8,824.62,0.0,0.0,0.0,0.0,1472.09,830.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101.32,1036.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.99,624.433,1377.86,621.61,1283.74,671.579,1407.38,668.47,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
10,2,1360.25,659.758,1357.32,833.432,1239.62,833.41,0.0,0.0,0.0,0.0,1475.1,836.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.73,642.12,1383.78,639.135,1292.61,692.029,1419.07,677.51,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
11,2,1369.1,671.724,1363.23,854.016,1245.47,853.968,0.0,0.0,0.0,0.0,1483.91,856.911,0.0,0.0,1428.04,986.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.74,653.886,1389.73,651.005,1301.31,703.951,1421.97,697.994,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
12,2,1369.15,668.513,1354.54,839.34,1239.7,839.305,0.0,0.0,0.0,0.0,1475.05,842.27,0.0,0.0,1489.8,983.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.79,645.134,1389.7,644.989,1301.37,692.233,1421.95,689.211,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
13,2,1369.03,647.943,1354.27,833.318,1233.78,830.53,0.0,0.0,0.0,0.0,1472.07,830.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,624.522,1389.66,624.465,1295.49,674.55,1419.19,671.546,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
14,2,1374.84,648.178,1354.52,833.552,1236.73,833.483,0.0,0.0,1324.98,995.267,1475.11,833.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.77,627.495,1395.65,630.321,1301.42,677.519,1422.13,674.483,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
15,2,1375.06,668.65,1360.29,851.092,1239.66,853.954,1177.82,1074.83,1351.35,998.286,1483.93,848.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.61,647.921,1398.56,645.18,1307.19,695.108,1425.09,692.086,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
16,2,1377.82,668.54,1363.18,845.26,1239.68,845.177,0.0,0.0,0.0,0.0,1480.93,848.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.55,645.16,1398.68,645.101,1307.27,695.006,1427.94,692.051,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
17,2,1375.03,650.9,1354.48,833.518,1236.75,833.451,0.0,0.0,1363.27,977.602,1472.24,833.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.56,627.383,1398.49,627.466,1304.25,674.543,1424.95,674.459,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
18,2,1375.02,648.179,1354.54,833.523,1236.79,833.44,0.0,0.0,1369.06,977.605,1475.02,833.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.52,624.625,1398.5,627.434,1304.24,674.553,1424.99,674.455,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
19,2,1375.11,665.726,1363.2,842.345,1242.54,839.412,0.0,0.0,0.0,0.0,1480.98,848.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.51,645.011,1398.63,645.005,1307.18,692.222,1425.19,689.204,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
20,2,1375.12,668.572,1363.18,842.291,1242.57,839.37,0.0,0.0,0.0,0.0,1478.07,848.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.47,645.178,1398.61,645.169,1307.22,695.03,1425.13,692.16,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
21,2,1374.86,651.023,1357.34,836.367,1236.79,836.348,1165.97,1074.81,1354.4,977.766,1478.07,836.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.64,630.4,1398.42,633.327,1304.19,680.411,1424.92,677.467,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
22,2,1374.87,650.904,1354.55,836.271,1236.71,833.5,1165.94,1074.8,1336.73,980.641,1478.0,836.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.7,627.49,1398.4,630.371,1304.22,674.612,1424.92,674.593,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
23,2,1375.03,665.682,1357.36,842.301,1239.63,839.385,0.0,0.0,0.0,0.0,1480.93,845.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.59,645.046,1398.48,644.993,1304.39,692.146,1424.95,689.254,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
24,2,1374.97,668.602,1360.31,848.171,1242.52,845.169,0.0,0.0,0.0,0.0,1480.99,851.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.52,647.939,1398.49,645.171,1304.42,695.127,1425.05,695.008,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
25,2,1374.88,662.651,1357.39,833.517,1242.6,830.552,0.0,0.0,0.0,0.0,1472.26,836.414,0.0,0.0,1495.66,980.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.62,642.049,1395.62,639.184,1301.35,689.103,1422.18,683.302,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
26,2,1371.97,653.906,1354.54,833.453,1239.56,830.523,0.0,0.0,0.0,0.0,1472.14,836.322,0.0,0.0,1475.17,974.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.87,633.337,1395.49,636.18,1298.46,683.296,1422.03,677.418,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
