FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,527.398,233.074,456.749,315.283,394.961,344.811,500.777,459.576,668.523,500.853,512.688,277.13,600.898,353.734,703.917,424.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.783,224.095,527.363,215.29,439.059,238.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.79,227.222,1219.01,297.875,1233.61,309.491,1333.84,344.971,1428.02,321.436,1210.15,294.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.7,503.749,0.0,0.0,0.0,0.0,0.0,0.0,1277.78,221.091,0.0,0.0,1236.8,232.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.94,462.547,1581.05,480.192,1539.74,518.551,1401.38,718.779,1392.67,859.842,1271.97,856.919,1186.57,1024.74,0.0,0.0,1516.22,862.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,698.066,1425.03,700.953,1333.85,739.144,1457.36,739.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,527.407,235.935,456.79,312.537,397.819,342.053,500.879,459.55,668.639,497.956,515.574,277.139,600.918,359.536,700.995,430.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.762,224.13,527.38,215.316,439.12,238.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.79,227.233,1216.12,300.738,1233.74,309.533,1336.72,344.842,1427.98,318.49,1204.29,294.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.92,503.715,0.0,0.0,0.0,0.0,0.0,0.0,1277.79,221.078,0.0,0.0,1239.55,232.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.96,459.671,1583.89,477.329,1536.92,518.54,1401.37,718.68,1392.65,859.836,1271.94,856.949,1169.06,1045.31,1360.29,951.105,1516.23,860.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,695.273,1424.99,698.047,1333.78,736.358,1457.38,739.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,527.39,235.908,456.766,312.493,397.825,342.001,500.878,459.542,671.521,497.934,512.668,274.293,598.074,359.592,698.114,430.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.749,224.126,527.331,215.314,439.059,241.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.79,227.209,1216.11,297.866,1233.68,306.585,1333.85,344.834,1427.94,318.497,1204.32,294.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.92,503.73,0.0,0.0,0.0,0.0,0.0,0.0,1277.78,218.354,0.0,0.0,1239.57,232.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.94,459.736,1581.03,480.172,1539.73,518.513,1398.61,715.81,1389.71,857.024,1269.0,856.859,0.0,0.0,1366.14,951.097,1513.25,859.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.89,695.108,1424.93,695.182,1330.91,736.233,1454.42,739.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,527.392,235.913,456.686,312.459,394.96,342.001,500.892,459.549,671.554,497.846,509.766,274.213,597.938,359.606,698.102,432.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.743,224.127,527.324,215.313,439.011,241.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.79,227.221,1216.05,300.726,1233.65,306.596,1339.66,342.089,1427.96,318.432,1204.24,294.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.86,503.701,0.0,0.0,0.0,0.0,0.0,0.0,1277.79,221.068,0.0,0.0,1239.57,230.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.99,459.698,1583.89,477.349,1536.85,518.504,1398.63,718.551,1389.68,856.987,1269.03,854.004,0.0,0.0,0.0,0.0,1513.28,859.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.92,695.173,1424.9,695.276,1330.94,736.309,1454.42,739.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,527.393,233.074,456.662,312.481,394.941,341.997,500.844,456.791,671.47,494.969,509.734,274.262,598.005,362.443,698.085,433.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.757,224.114,527.33,215.311,439.03,241.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.78,227.226,1216.05,300.677,1233.65,306.541,1336.8,342.042,1427.99,318.368,1201.39,294.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.86,503.714,0.0,0.0,0.0,0.0,0.0,0.0,1277.79,221.067,0.0,0.0,1239.56,230.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.94,459.677,1581.05,477.334,1536.86,518.536,1398.65,718.716,1386.77,857.021,1271.95,854.028,0.0,0.0,0.0,0.0,1507.45,859.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.94,698.035,1424.94,698.126,1331.0,736.344,1454.45,739.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,527.4,235.91,456.669,312.503,394.933,342.005,500.836,456.717,671.621,494.969,509.748,274.277,598.046,362.444,698.079,433.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.759,224.115,527.321,215.312,439.045,241.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.77,227.235,1216.04,300.748,1233.73,309.482,1342.62,342.036,1427.93,318.287,1201.34,294.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.89,503.675,0.0,0.0,0.0,0.0,0.0,0.0,1277.77,221.08,0.0,0.0,1236.82,232.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.96,459.686,1583.88,477.337,1536.88,518.469,1398.61,718.728,1386.78,857.069,1271.94,854.083,0.0,0.0,0.0,0.0,1507.47,859.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.93,698.019,1424.91,698.122,1331.01,736.354,1451.65,739.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,527.362,233.059,456.701,312.51,394.919,341.989,500.833,456.73,671.684,492.053,512.602,274.32,598.024,362.395,698.011,433.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.728,224.099,527.281,215.308,439.101,241.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.79,230.078,1216.07,300.731,1233.7,309.508,1342.61,341.976,1425.17,318.246,1204.26,294.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.86,503.674,0.0,0.0,0.0,0.0,0.0,0.0,1277.8,221.131,0.0,0.0,1236.82,232.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.98,459.729,1581.05,480.149,1536.85,518.464,1398.6,718.623,1386.79,856.981,1269.07,854.013,0.0,0.0,0.0,0.0,1510.39,859.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.91,695.195,1422.22,698.002,1330.96,736.282,1451.64,739.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,527.304,233.001,456.694,312.5,394.901,341.987,500.906,456.747,674.464,489.11,512.609,277.134,598.052,362.414,695.25,433.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.716,224.056,527.252,215.325,439.044,241.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.8,227.243,1216.03,300.705,1233.66,306.628,1336.76,341.874,1425.16,315.457,1201.37,294.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.87,503.696,0.0,0.0,0.0,0.0,0.0,0.0,1277.79,221.088,0.0,0.0,1236.81,230.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.95,459.743,1581.03,480.173,1536.85,518.541,1398.6,718.611,1389.67,857.0,1269.07,854.051,0.0,0.0,0.0,0.0,1510.39,859.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.91,695.198,1422.22,698.005,1330.95,736.315,1451.64,739.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,527.295,232.989,456.634,312.526,394.917,341.981,503.792,456.687,674.593,489.09,509.679,277.164,597.874,362.38,695.15,433.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.696,224.057,527.221,215.291,439.039,241.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.77,227.182,1216.08,300.72,1233.68,306.605,1342.61,341.87,1427.93,315.44,1204.26,294.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.91,503.694,0.0,0.0,0.0,0.0,0.0,0.0,1277.77,218.308,0.0,0.0,1236.8,230.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.95,459.709,1581.04,480.149,1536.89,518.51,1398.58,718.697,1383.88,856.92,1269.06,854.05,0.0,0.0,0.0,0.0,1504.51,856.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.89,698.013,1422.2,698.102,1330.99,739.113,1451.61,739.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,527.288,230.115,456.65,312.526,394.917,341.983,503.791,456.643,677.446,486.168,509.687,277.145,597.846,362.383,695.103,433.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.644,221.363,527.185,212.406,436.24,238.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.7,227.159,1213.23,303.638,1233.63,306.591,1339.7,339.041,1425.19,315.333,1201.35,294.968,1327.85,365.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.69,503.705,0.0,0.0,0.0,0.0,0.0,0.0,1274.93,218.264,0.0,0.0,1236.78,230.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.95,459.74,1581.04,480.189,1539.73,518.52,1398.59,718.622,1389.73,856.938,1272.03,854.03,0.0,0.0,0.0,0.0,1510.33,857.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.89,695.24,1422.21,698.028,1330.97,736.362,1454.43,739.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
