FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,574.256,235.926,483.304,318.268,412.614,347.789,480.203,515.588,665.655,512.606,553.924,285.999,618.509,374.315,718.587,406.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.862,224.329,568.582,212.422,471.377,244.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.18,221.35,1257.17,291.917,1254.22,297.742,1357.37,386.096,1433.9,338.871,1260.18,283.08,1327.88,359.517,1383.85,327.167,0.0,0.0,1330.9,477.312,1448.62,394.961,1519.2,515.599,0.0,0.0,0.0,0.0,0.0,0.0,1304.42,206.572,0.0,0.0,1274.89,221.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572.2,483.25,1566.36,503.835,1516.29,536.19,1351.46,677.484,1354.44,836.306,1221.93,836.395,0.0,0.0,0.0,0.0,1495.61,836.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.13,651.082,1377.99,648.147,1277.87,692.268,1422.21,695.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,574.278,235.95,483.304,315.522,412.592,344.949,480.194,518.492,662.732,512.651,553.939,285.977,618.536,374.241,718.658,406.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.89,224.312,568.59,212.456,468.534,244.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.14,224.055,1254.33,291.958,1254.23,297.762,1357.39,386.098,1433.91,338.876,1257.28,285.97,1327.85,359.589,1383.86,327.212,1327.98,456.731,1330.89,480.197,1448.62,394.875,1516.36,509.752,0.0,0.0,0.0,0.0,0.0,0.0,1304.41,206.603,0.0,0.0,1274.9,221.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.32,480.3,1566.26,503.694,1516.19,530.437,1351.47,677.476,1354.42,836.353,1221.92,836.444,0.0,0.0,0.0,0.0,1492.81,836.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.12,651.079,1378.0,648.135,1277.87,692.282,1422.21,695.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,571.529,235.962,483.309,318.283,412.619,347.864,480.19,518.466,665.601,512.642,553.95,285.97,618.48,371.422,718.633,406.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.853,224.313,568.59,212.432,471.367,244.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.17,221.328,1257.19,291.931,1254.23,297.753,1357.37,386.1,1433.91,338.894,1260.2,285.925,1327.9,359.558,1383.89,327.196,1330.83,456.689,1330.95,480.212,1448.66,394.874,1516.34,509.758,0.0,0.0,0.0,0.0,0.0,0.0,1304.41,206.561,0.0,0.0,1274.92,221.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.4,480.261,1563.32,500.851,1516.16,530.429,1351.45,677.475,1354.36,833.448,1221.92,836.403,0.0,0.0,0.0,0.0,1492.65,830.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.13,651.072,1378.0,648.132,1277.87,692.29,1422.2,695.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,574.26,235.969,486.087,315.525,412.624,347.791,480.17,515.618,662.742,512.602,556.769,285.969,615.568,371.423,718.595,406.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.897,224.334,571.368,212.399,471.361,244.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.22,221.297,1257.25,291.912,1254.24,297.768,1357.38,386.083,1433.92,338.88,1260.29,283.066,1327.95,359.491,1386.74,327.165,1330.77,456.637,1330.83,477.338,1448.62,394.959,1519.19,518.521,0.0,0.0,0.0,0.0,0.0,0.0,1304.44,206.533,0.0,0.0,1274.94,221.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.03,489.068,1569.29,506.71,1516.24,536.246,1351.46,677.473,1354.4,833.495,1221.97,836.42,0.0,0.0,0.0,0.0,1492.69,833.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.12,653.86,1378.02,648.145,1277.88,694.994,1422.2,695.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,574.261,235.913,483.293,318.268,412.606,347.859,480.198,518.457,662.76,512.614,553.96,285.969,615.597,371.351,718.566,406.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.887,224.314,568.511,212.427,468.509,244.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.2,221.256,1257.25,291.927,1254.24,297.794,1357.38,386.088,1433.91,338.885,1260.31,283.083,1327.94,359.545,1386.73,327.165,1330.79,456.738,1330.86,480.235,1448.6,394.943,1519.22,518.487,0.0,0.0,0.0,0.0,0.0,0.0,1304.43,206.503,0.0,0.0,1274.95,221.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572.18,483.257,1566.34,503.838,1516.29,536.172,1351.46,677.486,1354.39,833.531,1221.93,836.441,1127.75,1004.12,0.0,0.0,1492.71,833.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.12,653.861,1378.03,648.143,1277.87,692.273,1422.19,695.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,571.548,233.04,486.123,318.296,412.669,347.808,480.181,518.477,662.737,512.633,556.788,288.872,615.637,371.421,718.558,406.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.893,224.291,568.504,212.445,468.505,244.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.19,221.268,1257.22,291.933,1254.22,297.785,1357.36,386.094,1436.75,338.868,1260.26,283.091,1327.94,359.551,1386.76,327.161,1330.83,456.684,1330.93,480.215,1448.65,394.9,1519.23,518.522,0.0,0.0,0.0,0.0,0.0,0.0,1304.42,206.492,0.0,0.0,1274.94,221.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.98,489.109,1572.21,506.731,1516.29,539.103,1351.47,677.474,1354.44,833.488,1222.0,836.363,0.0,0.0,0.0,0.0,1492.72,833.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.11,653.857,1378.03,648.144,1277.86,692.28,1422.19,695.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,571.534,233.028,483.304,318.304,412.624,347.839,480.149,515.622,665.625,512.642,553.937,286.038,615.657,371.405,718.569,406.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.85,224.287,568.488,212.373,468.502,244.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.18,221.247,1257.19,291.927,1251.39,297.757,1357.36,386.077,1433.92,338.851,1260.22,285.922,1327.9,359.529,1383.89,327.149,1327.93,456.688,1330.79,480.179,1448.69,394.938,1519.24,518.544,0.0,0.0,0.0,0.0,0.0,0.0,1304.43,206.482,0.0,0.0,1274.94,221.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.05,489.035,1569.28,506.699,1516.28,539.15,1351.46,677.47,1354.39,833.448,1221.94,836.367,0.0,0.0,0.0,0.0,1492.68,833.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.11,651.08,1378.03,648.137,1277.87,692.256,1422.18,692.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,574.255,233.047,483.294,318.302,412.634,350.717,480.151,518.471,665.62,512.629,553.893,286.021,615.585,371.418,718.549,406.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.89,224.272,568.493,212.389,468.487,244.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.19,221.283,1257.22,291.942,1254.22,297.784,1357.37,386.085,1433.92,338.864,1260.26,285.926,1327.93,359.534,1386.75,324.336,1330.81,456.641,1330.9,480.163,1448.67,394.903,1519.2,518.49,0.0,0.0,0.0,0.0,0.0,0.0,1304.43,206.521,0.0,0.0,1274.94,221.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.06,489.058,1569.29,506.695,1516.26,536.213,1351.45,677.458,1354.43,833.441,1224.85,836.293,0.0,0.0,0.0,0.0,1492.68,833.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.09,651.077,1378.02,648.131,1277.87,692.279,1422.18,695.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,571.55,235.903,483.333,318.307,412.654,347.866,477.339,518.508,662.758,512.652,553.921,286.041,615.622,371.377,715.76,406.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.89,224.275,568.524,212.43,468.494,244.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.18,221.286,1257.19,291.939,1251.41,297.771,1357.35,386.084,1433.91,338.854,1260.22,285.947,1327.91,359.552,1383.91,327.18,1330.77,456.735,1330.88,480.259,1448.75,394.894,1519.19,518.535,0.0,0.0,0.0,0.0,0.0,0.0,1304.42,206.532,0.0,0.0,1274.94,221.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.35,483.273,1563.42,503.834,1516.27,536.208,1351.46,677.465,1354.42,833.513,1221.96,836.407,0.0,0.0,0.0,0.0,1492.71,833.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.1,653.862,1378.05,648.13,1277.86,692.265,1422.18,692.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,574.291,233.066,483.291,318.301,412.592,350.748,477.337,518.485,662.711,512.659,553.928,286.004,612.729,371.406,715.766,406.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.899,224.243,571.369,212.382,468.492,244.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.2,221.289,1257.16,291.936,1251.41,297.767,1357.36,386.069,1433.9,338.854,1260.17,285.944,1327.89,359.547,1383.9,327.168,1327.98,456.666,1330.86,480.186,1451.47,394.862,1519.1,515.602,0.0,0.0,0.0,0.0,0.0,0.0,1304.43,206.531,0.0,0.0,1274.96,221.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.34,483.209,1560.43,503.727,1516.25,533.261,1351.46,677.468,1354.4,836.288,1221.98,836.43,0.0,0.0,0.0,0.0,1492.67,833.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.11,653.854,1378.04,648.142,1277.86,692.251,1422.19,694.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
