FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,1,1430.92,203.617,1351.45,253.686,1386.77,268.212,1475.04,359.472,1557.42,341.924,1310.24,244.91,0.0,0.0,1516.21,315.421,1383.83,453.789,1407.35,456.728,1560.39,418.416,1616.29,530.202,0.0,0.0,0.0,0.0,0.0,0.0,1427.94,188.824,0.0,0.0,1398.52,180.045,0.0,0.0,0.0,0.0,0,0,0,0,1678.07,495.007,1672.21,506.778,1613.42,544.979
1,1,1430.98,203.66,1351.35,253.686,1377.99,265.425,1469.22,359.629,1548.71,344.842,1313.16,247.656,1445.61,338.903,1519.14,315.346,0.0,0.0,1410.33,459.609,1560.42,418.504,1613.55,530.207,0.0,0.0,0.0,0.0,0.0,0.0,1427.99,188.864,0.0,0.0,1398.53,180.056,0.0,0.0,0.0,0.0,0,0,0,0,1675.21,497.918,1666.43,509.671,1613.38,544.966
2,1,1431.0,203.688,1351.36,259.468,1380.91,268.314,1472.13,362.522,1551.61,342.064,1310.23,247.643,0.0,0.0,1513.38,315.444,0.0,0.0,1407.38,456.783,1563.24,418.504,1613.5,530.191,0.0,0.0,0.0,0.0,0.0,0.0,1428.03,188.862,0.0,0.0,1398.56,180.049,0.0,0.0,0.0,0.0,0,0,0,0,1675.14,500.787,1666.39,509.708,1613.33,542.036
3,1,1433.82,203.646,1351.41,259.497,1380.95,268.354,1472.19,365.356,1548.69,344.837,1310.31,247.64,0.0,0.0,1513.25,315.498,0.0,0.0,1410.29,459.606,1563.24,421.369,1613.55,530.256,0.0,0.0,0.0,0.0,0.0,0.0,1428.05,185.969,0.0,0.0,1398.57,180.007,0.0,0.0,0.0,0.0,0,0,0,0,1675.14,500.768,1666.39,509.697,1613.37,547.862
4,1,1433.82,203.628,1351.36,256.531,1378.04,268.188,1472.13,362.606,1551.55,344.888,1313.18,247.649,1442.65,338.921,1504.52,318.302,0.0,0.0,1410.31,456.747,1563.22,418.453,1613.54,530.294,0.0,0.0,0.0,0.0,0.0,0.0,1428.06,185.941,0.0,0.0,1398.58,177.276,0.0,0.0,0.0,0.0,0,0,0,0,1675.23,497.942,1666.43,509.692,1613.36,547.986
5,1,1433.88,203.653,1351.42,256.569,1383.82,268.202,1472.12,365.463,1551.55,344.802,1310.3,247.643,0.0,0.0,1498.7,318.447,0.0,0.0,1404.5,456.713,1563.26,418.435,1613.54,530.217,0.0,0.0,0.0,0.0,0.0,0.0,1428.08,185.955,0.0,0.0,1398.59,179.983,0.0,0.0,0.0,0.0,0,0,0,0,1675.22,497.949,1669.28,509.648,1613.36,544.948
6,1,1433.9,203.683,1351.46,256.541,1386.74,268.272,1472.17,365.513,1551.55,342.041,1310.31,244.889,1439.78,339.033,1504.53,318.344,1375.07,456.75,1401.51,459.642,1563.28,418.463,1616.3,530.274,0.0,0.0,0.0,0.0,0.0,0.0,1428.09,188.822,0.0,0.0,1398.59,179.993,0.0,0.0,0.0,0.0,0,0,0,0,1678.08,497.945,1672.26,506.851,1613.41,547.87
7,1,1436.79,203.672,1351.47,256.572,1386.77,268.284,1472.14,365.467,1557.47,341.954,1310.28,244.882,0.0,0.0,1507.4,318.299,1380.85,456.621,1404.51,456.772,1563.26,418.418,1613.53,530.19,0.0,0.0,0.0,0.0,0.0,0.0,1430.9,188.832,0.0,0.0,1398.59,180.014,0.0,0.0,0.0,0.0,0,0,0,0,1675.23,497.945,1669.32,506.853,1613.36,542.049
8,1,1436.8,203.669,1351.46,256.575,1383.86,268.327,1472.09,365.357,1554.49,341.923,1310.31,244.864,0.0,0.0,1510.42,318.258,1375.01,456.771,1401.43,459.652,1560.47,415.601,1613.54,530.186,0.0,0.0,0.0,0.0,0.0,0.0,1430.9,188.833,0.0,0.0,1398.6,180.027,0.0,0.0,0.0,0.0,0,0,0,0,1675.22,497.892,1669.34,506.82,1613.39,544.939
9,1,1436.81,203.613,1351.51,256.612,1389.72,268.412,1472.2,362.576,1551.59,341.906,1310.26,244.844,0.0,0.0,1510.32,318.312,1378.02,456.633,1404.43,459.554,1560.46,418.418,1613.53,527.459,0.0,0.0,0.0,0.0,0.0,0.0,1430.91,185.973,0.0,0.0,1398.6,180.033,0.0,0.0,0.0,0.0,0,0,0,0,1675.19,497.885,1669.29,506.823,1613.39,542.093
