FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,2,1425.05,715.794,1427.92,859.978,1307.21,856.992,1263.2,989.427,0.0,0.0,1551.56,868.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1401.37,698.022,1448.61,695.254,1369.16,739.133,1483.94,733.404,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,1133.66,977.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1165.96,998.156,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,1425.06,715.84,1428.02,859.987,1307.26,857.019,1263.16,995.3,0.0,0.0,1548.62,865.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1401.36,698.071,1448.61,695.285,1371.94,739.153,1483.92,736.223,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,1127.8,980.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1425.07,715.84,1427.96,859.98,1307.24,857.05,1263.18,995.323,0.0,0.0,1548.63,865.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1401.37,698.085,1448.62,697.997,1371.95,739.191,1483.93,736.246,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1130.7,977.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1163.08,992.318,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,1425.07,715.805,1427.93,859.969,1307.21,857.045,1266.07,998.175,0.0,0.0,1548.62,865.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1401.37,698.047,1448.61,695.252,1369.15,739.149,1483.9,736.233,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,1425.06,715.807,1427.93,859.982,1307.23,857.035,1263.18,998.234,0.0,0.0,1548.64,868.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1401.36,698.055,1448.59,695.263,1369.16,739.18,1483.88,736.217,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,1124.84,980.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,1425.07,718.52,1427.93,859.967,1307.27,857.041,0.0,0.0,0.0,0.0,1545.8,865.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1398.69,698.115,1448.61,698.0,1369.16,739.234,1483.84,736.249,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,1425.08,718.533,1427.93,859.993,1307.27,857.076,0.0,0.0,0.0,0.0,1548.62,865.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1401.36,698.112,1448.61,698.002,1369.17,739.21,1483.85,736.247,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,1124.82,980.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1157.18,995.354,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,1425.08,715.847,1427.94,859.973,1307.29,857.043,0.0,0.0,0.0,0.0,1545.8,865.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1401.36,698.082,1448.6,695.281,1369.15,739.173,1481.0,736.195,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
