FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,518.465,230.051,477.336,315.286,415.48,356.563,521.421,483.201,689.22,483.252,530.284,271.375,624.52,341.866,745.122,388.991,515.591,483.233,480.147,515.597,0.0,0.0,0.0,0.0,553.816,456.612,0.0,0.0,0.0,0.0,492.056,221.374,512.602,209.518,438.993,241.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.94,241.735,1224.89,303.678,1236.59,300.783,1357.42,344.934,1428.04,300.731,1213.03,303.614,0.0,0.0,0.0,0.0,1304.26,468.51,1304.3,483.262,1439.71,412.636,1536.85,518.532,0.0,0.0,0.0,0.0,0.0,0.0,1272.02,221.367,0.0,0.0,1239.58,227.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.03,477.29,1580.98,494.944,1536.88,536.169,1419.03,721.665,1416.25,862.837,1292.57,865.791,1233.71,1001.2,0.0,0.0,1536.88,859.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.82,706.849,1439.72,701.042,1351.37,739.12,1469.2,736.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,515.601,230.053,477.338,315.286,415.498,353.735,524.336,483.147,692.15,480.34,530.29,271.395,624.571,341.889,748.056,388.951,518.507,483.276,480.185,518.466,0.0,0.0,0.0,0.0,553.943,456.662,739.263,418.5,0.0,0.0,491.999,224.06,509.792,212.382,438.993,241.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.9,238.918,1221.99,303.688,1233.71,303.618,1366.12,342.092,1433.87,297.713,1213.04,303.638,0.0,0.0,0.0,0.0,1304.32,468.459,1304.32,483.257,1442.63,412.629,1536.8,524.351,0.0,0.0,0.0,0.0,0.0,0.0,1272.0,221.35,0.0,0.0,1239.56,227.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.96,483.185,1583.96,503.686,1533.93,542.01,1416.24,733.328,1419.15,871.661,1295.55,871.661,0.0,0.0,0.0,0.0,1539.7,865.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.86,715.6,1436.86,712.804,1351.38,742.068,1469.1,742.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,515.55,230.07,477.342,312.525,415.504,350.794,524.419,483.053,692.196,480.12,530.282,271.388,624.612,341.878,745.196,388.895,515.583,483.215,477.351,512.674,0.0,0.0,0.0,0.0,553.913,456.626,739.351,418.427,0.0,0.0,489.12,221.376,509.766,212.363,436.216,241.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.88,238.834,1224.88,303.628,1233.68,300.783,1366.16,341.947,1433.83,294.947,1213.16,300.717,0.0,0.0,0.0,0.0,1307.2,462.619,1304.38,483.174,1442.66,412.595,1533.97,524.406,0.0,0.0,0.0,0.0,0.0,0.0,1271.95,221.299,0.0,0.0,1236.83,227.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.83,486.104,1583.94,503.792,1533.93,542.007,1419.08,736.215,1421.98,874.649,1298.52,874.601,1233.73,995.351,0.0,0.0,1539.83,874.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.74,715.674,1439.71,715.576,1351.5,742.319,1469.14,742.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,515.522,230.07,477.328,312.533,415.502,353.631,527.341,480.245,695.126,474.4,530.275,271.381,624.585,341.807,745.209,386.199,518.457,483.157,480.18,512.645,0.0,0.0,0.0,0.0,553.858,453.759,0.0,0.0,0.0,0.0,489.118,221.367,509.736,212.385,436.21,241.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.87,235.941,1222.0,303.643,1233.76,300.743,1369.05,341.794,1430.88,294.909,1213.05,300.746,0.0,0.0,0.0,0.0,0.0,0.0,1304.4,483.139,1442.61,412.707,1536.86,527.274,0.0,0.0,0.0,0.0,0.0,0.0,1269.1,221.243,0.0,0.0,1236.82,227.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.84,483.294,1586.84,503.776,0.0,0.0,1410.38,727.454,1416.14,862.903,1292.56,865.854,0.0,0.0,0.0,0.0,1536.81,860.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.89,712.796,1433.89,709.772,1351.32,739.321,1469.05,739.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,515.544,230.033,480.083,312.501,415.536,347.863,527.362,480.088,698.163,468.522,530.304,271.394,627.365,341.807,748.069,386.171,515.586,483.256,480.173,515.584,0.0,0.0,0.0,0.0,553.843,453.801,0.0,0.0,0.0,0.0,489.104,221.343,509.759,209.504,436.181,241.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.88,235.926,1221.93,303.651,1236.59,300.674,1369.12,338.965,1430.92,294.757,1210.13,303.661,0.0,0.0,0.0,0.0,0.0,0.0,1304.27,483.233,1439.76,412.698,1536.89,524.391,0.0,0.0,0.0,0.0,0.0,0.0,1269.1,221.236,0.0,0.0,1236.8,227.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.31,721.705,1413.29,859.952,1289.69,860.037,0.0,0.0,0.0,0.0,1536.84,859.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.85,709.783,1433.82,701.052,1351.28,739.195,1469.06,736.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,512.695,227.239,477.365,312.455,415.539,344.958,530.228,477.226,703.95,462.618,530.314,271.396,627.457,341.813,748.162,386.159,512.662,483.293,480.184,515.608,0.0,0.0,0.0,0.0,550.995,453.774,739.134,409.54,0.0,0.0,489.076,221.321,509.737,209.474,436.192,241.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.85,233.004,1221.98,300.773,1233.82,297.86,1372.09,338.861,1436.8,291.87,1210.19,303.618,0.0,0.0,0.0,0.0,0.0,0.0,1304.39,483.196,1445.5,412.626,1539.9,524.333,0.0,0.0,0.0,0.0,0.0,0.0,1269.05,221.166,0.0,0.0,1236.81,227.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.97,500.864,0.0,0.0,1413.21,733.292,1419.04,865.775,1292.58,871.707,0.0,0.0,0.0,0.0,1536.91,860.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.92,715.596,1436.76,712.711,1351.33,742.139,1469.08,739.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,512.683,230.026,477.34,312.454,415.539,344.927,533.251,474.413,712.696,459.675,530.287,271.358,630.375,341.84,748.155,386.178,512.682,483.209,480.249,515.532,0.0,0.0,0.0,0.0,550.96,453.683,0.0,0.0,0.0,0.0,486.252,221.361,509.716,209.468,436.158,241.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.84,232.991,1224.85,300.776,1233.77,300.673,1372.06,338.824,1439.77,288.996,1213.03,300.726,0.0,0.0,0.0,0.0,0.0,0.0,1304.33,483.308,1442.65,412.679,1536.87,524.39,0.0,0.0,0.0,0.0,0.0,0.0,1269.06,221.151,0.0,0.0,1236.81,227.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1413.21,733.327,1419.08,865.78,1292.6,874.579,0.0,0.0,0.0,0.0,1536.91,860.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.9,715.628,1433.91,712.734,1351.36,742.187,1469.09,742.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,512.663,227.247,477.351,312.387,415.519,344.87,533.299,471.406,715.576,459.555,530.3,271.332,630.408,341.856,748.094,386.177,515.603,483.271,480.29,515.576,0.0,0.0,0.0,0.0,553.751,453.762,0.0,0.0,0.0,0.0,486.243,221.327,509.701,209.415,436.158,241.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.85,232.963,1224.86,300.762,1233.79,297.882,1374.93,336.015,1439.74,288.922,1213.04,300.725,0.0,0.0,0.0,0.0,0.0,0.0,1304.3,486.108,1442.7,412.679,1533.9,521.386,0.0,0.0,0.0,0.0,0.0,0.0,1269.06,221.133,0.0,0.0,1236.8,227.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.33,721.679,1416.15,860.04,1289.69,865.805,0.0,0.0,0.0,0.0,1536.84,859.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.01,709.832,1428.1,701.039,1348.5,739.265,1466.21,736.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,512.688,227.242,477.365,312.38,415.53,344.848,536.209,465.583,715.758,456.779,530.297,271.315,630.382,341.857,748.14,386.2,515.552,483.22,480.258,512.691,0.0,0.0,0.0,0.0,553.749,453.702,0.0,0.0,0.0,0.0,486.245,221.338,509.717,209.425,436.147,244.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.82,230.116,1224.86,300.759,1233.81,297.869,1374.97,335.978,1439.77,288.864,1210.26,300.723,0.0,0.0,0.0,0.0,0.0,0.0,1301.39,489.125,1442.66,412.681,1539.72,524.36,0.0,0.0,0.0,0.0,0.0,0.0,1269.03,221.095,0.0,0.0,1236.81,227.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.51,721.695,1419.05,860.011,1295.57,862.96,0.0,0.0,0.0,0.0,1536.83,859.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.97,712.646,1428.08,701.047,1348.5,739.321,1466.23,739.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,512.675,227.245,480.084,309.555,415.515,342.01,542.056,465.483,718.572,456.739,530.305,271.321,630.352,341.844,751.04,386.193,512.651,483.268,480.193,515.544,0.0,0.0,0.0,0.0,553.723,453.748,0.0,0.0,0.0,0.0,486.243,221.334,509.706,209.42,436.178,244.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.85,230.111,1227.81,300.716,1236.66,297.849,1374.96,335.952,1439.78,288.866,1213.1,300.679,0.0,0.0,0.0,0.0,0.0,0.0,1304.27,486.206,1442.65,412.644,1539.71,524.358,0.0,0.0,0.0,0.0,0.0,0.0,1269.04,221.086,0.0,0.0,1236.8,227.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.83,483.104,1586.86,500.838,0.0,0.0,1407.36,727.476,1419.11,862.934,1292.57,868.766,1266.07,1012.95,0.0,0.0,1536.9,859.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.02,715.536,1430.89,706.911,1351.29,742.17,1466.29,739.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
