FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,1,1277.87,230.027,1219.04,297.737,1233.82,294.992,1354.44,338.809,1425.09,294.781,1210.11,294.948,0.0,0.0,0.0,0.0,0.0,0.0,1304.44,480.216,1451.51,412.544,1519.16,506.706,0.0,0.0,0.0,0.0,0,0,1263.1,221.1,0.0,0.0,1233.78,224.289,0.0,0.0,0,0,0,0,0,0,1586.89,471.46,1581.02,483.289,1516.32,527.316
1,1,1277.86,230.058,1219.06,294.976,1236.58,294.989,1354.49,336.076,1425.09,294.771,1210.11,294.912,0.0,0.0,0.0,0.0,0.0,0.0,1307.3,477.243,1451.54,412.505,1519.21,506.781,0.0,0.0,0.0,0.0,0,0,1260.38,221.1,0.0,0.0,1233.77,224.296,0.0,0.0,0,0,0,0,0,0,1586.9,474.32,1581.03,486.109,1519.14,527.423
2,1,1277.85,230.037,1221.95,294.948,1236.6,294.983,1354.5,336.085,1425.11,294.761,1210.17,294.87,0.0,0.0,0.0,0.0,0.0,0.0,1304.45,480.191,1451.51,412.509,1519.17,506.704,0.0,0.0,0.0,0.0,0,0,1260.38,221.092,0.0,0.0,1233.77,224.283,0.0,0.0,0,0,0,0,0,0,1586.87,474.309,1581.01,483.299,1516.33,527.292
3,1,1277.85,230.066,1221.92,294.952,1236.58,294.978,1354.5,336.084,1425.1,294.754,1210.16,294.878,0.0,0.0,0.0,0.0,0.0,0.0,1304.43,480.188,1448.73,412.528,1519.27,506.747,0.0,0.0,0.0,0.0,0,0,1260.38,221.097,0.0,0.0,1233.77,224.278,0.0,0.0,0,0,0,0,0,0,1586.91,471.45,1581.05,483.298,1519.21,527.382
4,1,1277.85,230.033,1221.92,294.954,1236.57,294.992,1354.48,336.085,1425.1,294.759,1210.16,294.884,0.0,0.0,0.0,0.0,0.0,0.0,1307.22,477.318,1451.51,412.511,1519.26,506.779,0.0,0.0,0.0,0.0,0,0,1260.38,221.087,0.0,0.0,1233.76,224.271,0.0,0.0,0,0,0,0,0,0,1586.89,474.309,1581.02,486.101,1519.19,527.422
5,1,1277.84,230.057,1221.95,294.962,1236.58,294.996,1354.5,336.085,1425.1,294.759,1210.18,294.902,0.0,0.0,0.0,0.0,0.0,0.0,1304.45,477.356,1451.5,412.497,1519.24,506.791,0.0,0.0,0.0,0.0,0,0,1260.37,221.094,0.0,0.0,1233.76,224.273,0.0,0.0,0,0,0,0,0,0,1586.9,474.313,1583.89,483.29,1519.18,527.416
6,1,1277.85,230.047,1221.94,294.95,1236.59,294.993,1354.52,336.074,1425.16,294.723,1210.16,294.879,0.0,0.0,0.0,0.0,0.0,0.0,1304.45,477.319,1451.48,412.509,1519.28,506.754,0.0,0.0,0.0,0.0,0,0,1260.38,221.088,0.0,0.0,1233.76,224.274,0.0,0.0,0,0,0,0,0,0,1586.9,474.302,1581.02,486.096,1519.22,527.37
7,1,1277.86,230.063,1221.95,294.951,1236.59,294.991,1354.5,336.09,1425.17,294.732,1210.19,294.877,0.0,0.0,0.0,0.0,0.0,0.0,1307.23,477.297,1448.72,412.52,1519.26,506.779,0.0,0.0,0.0,0.0,0,0,1260.39,221.101,0.0,0.0,1233.77,224.282,0.0,0.0,0,0,0,0,0,0,1586.92,471.454,1583.9,483.276,1519.2,527.402
8,1,1277.87,230.058,1221.97,294.937,1236.6,294.993,1357.29,338.803,1427.97,294.696,1210.2,294.85,0.0,0.0,0.0,0.0,0.0,0.0,1307.25,477.256,1451.51,412.48,1519.31,506.759,0.0,0.0,0.0,0.0,0,0,1263.1,221.104,0.0,0.0,1233.77,224.283,0.0,0.0,0,0,0,0,0,0,1586.9,474.306,1581.02,486.107,1519.25,527.387
9,1,1277.88,230.057,1221.98,294.961,1236.57,297.717,1354.5,338.802,1427.99,294.704,1210.23,294.879,0.0,0.0,0.0,0.0,0.0,0.0,1307.22,477.298,1451.58,412.51,1519.26,506.813,0.0,0.0,0.0,0.0,0,0,1263.11,221.106,0.0,0.0,1233.77,224.287,0.0,0.0,0,0,0,0,0,0,1586.9,474.312,1583.88,483.295,1519.2,527.439
