FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,547.998,218.334,477.269,297.858,415.452,350.791,506.878,471.364,647.901,471.414,530.229,253.585,621.572,309.579,721.712,324.275,533.229,436.088,506.761,465.574,0.0,0.0,0.0,0.0,559.685,406.711,0.0,0.0,0,0,527.383,200.78,0.0,0.0,459.536,221.348,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,550.713,218.337,477.22,300.688,415.46,356.607,506.887,468.505,647.961,471.416,527.416,250.723,621.623,312.403,724.494,324.274,533.28,436.034,506.823,465.53,0.0,0.0,0.0,0.0,559.696,406.619,0.0,0.0,0,0,527.402,200.775,0.0,0.0,459.523,221.366,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,548.002,218.35,477.264,300.718,415.456,356.614,509.63,468.506,647.971,471.463,530.203,250.741,624.38,312.498,721.704,324.337,536.129,436.026,509.657,465.507,0.0,0.0,0.0,0.0,559.727,406.616,0.0,0.0,0,0,527.395,200.786,0.0,0.0,456.828,224.069,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,547.986,218.357,477.215,300.679,415.451,359.474,506.841,471.392,647.995,474.384,527.4,250.679,621.625,312.452,724.548,327.235,533.263,436.011,506.821,465.522,0.0,0.0,0.0,0.0,556.859,406.585,0.0,0.0,0,0,527.385,200.806,0.0,0.0,456.828,224.106,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,547.978,218.333,477.216,297.838,415.452,356.631,506.82,471.423,648.084,474.412,527.386,250.678,621.563,312.425,721.701,327.235,533.185,435.998,506.743,465.504,0.0,0.0,0.0,0.0,556.817,406.59,0.0,0.0,0,0,527.392,200.792,0.0,0.0,456.818,224.109,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,547.975,218.354,477.284,300.669,415.496,356.673,506.866,471.413,648.112,477.189,530.2,250.714,624.379,312.531,724.524,330.101,530.398,436.003,506.709,465.504,0.0,0.0,0.0,0.0,556.797,406.618,0.0,0.0,0,0,527.385,200.795,0.0,0.0,456.83,224.109,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,547.961,218.356,477.242,300.667,415.46,359.508,506.844,471.407,651.02,477.251,527.445,250.683,624.378,315.309,721.641,330.133,533.227,436.033,506.775,465.546,0.0,0.0,0.0,0.0,556.847,406.591,0.0,0.0,0,0,527.395,200.809,0.0,0.0,456.821,224.157,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,547.954,218.359,477.225,297.842,412.702,356.663,506.826,471.454,650.977,477.232,527.425,250.664,624.369,315.318,721.626,330.136,533.203,436.101,506.759,468.482,0.0,0.0,0.0,0.0,556.861,406.682,0.0,0.0,0,0,527.371,200.809,0.0,0.0,456.791,224.122,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,547.95,218.34,474.382,297.848,415.451,359.544,506.82,474.312,650.949,477.201,527.367,250.63,621.554,315.325,721.684,333.061,533.226,436.054,506.79,465.597,0.0,0.0,0.0,0.0,556.866,406.605,0.0,0.0,0,0,527.356,200.806,0.0,0.0,456.812,224.098,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,547.942,221.09,474.395,297.807,415.46,356.664,506.794,474.319,648.135,477.224,527.353,250.629,621.489,315.299,721.556,333.122,533.245,436.07,506.794,468.448,0.0,0.0,0.0,0.0,559.728,406.619,0.0,0.0,0,0,527.35,200.818,0.0,0.0,456.793,224.085,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10,0,547.923,221.07,477.252,297.82,412.698,356.62,506.772,474.346,648.097,477.206,530.187,250.668,618.629,312.526,718.755,335.963,530.416,436.117,506.738,468.532,0.0,0.0,0.0,0.0,556.826,406.682,0.0,0.0,0,0,527.362,200.801,0.0,0.0,456.773,224.107,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11,0,547.925,221.08,474.402,297.86,412.664,356.596,506.762,474.356,647.961,477.192,527.395,250.712,621.462,315.413,718.76,338.831,533.259,439.017,506.806,474.362,0.0,0.0,0.0,0.0,559.739,409.565,0.0,0.0,0,0,527.352,200.805,0.0,0.0,456.772,224.127,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
12,0,547.936,221.078,477.208,297.862,412.685,356.586,506.777,474.331,647.987,474.411,527.372,250.728,621.451,315.429,718.674,338.908,533.232,436.233,506.761,474.333,0.0,0.0,0.0,0.0,559.717,409.566,0.0,0.0,0,0,527.354,200.81,0.0,0.0,456.785,224.14,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
13,0,547.928,221.079,477.213,300.684,412.689,356.647,506.769,477.215,648.051,477.195,527.338,250.749,618.614,315.466,718.615,338.964,533.292,439.045,506.843,477.221,0.0,0.0,0.0,0.0,559.721,409.576,0.0,0.0,0,0,527.344,200.798,0.0,0.0,456.79,224.151,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
14,0,547.909,221.082,474.391,297.869,412.66,353.723,506.768,477.266,648.083,477.232,527.323,250.749,618.524,315.488,715.73,339.066,533.262,439.112,506.809,477.282,0.0,0.0,0.0,0.0,559.694,409.63,0.0,0.0,0,0,527.342,200.8,0.0,0.0,456.799,224.173,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
15,0,547.93,221.082,474.351,300.694,412.647,356.588,506.795,477.259,648.15,477.216,527.279,253.576,618.526,318.237,712.746,341.853,533.322,441.976,509.664,477.324,0.0,0.0,0.0,0.0,559.749,409.678,0.0,0.0,0,0,527.348,200.789,0.0,0.0,456.791,224.168,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
16,0,547.918,221.114,471.43,300.762,412.665,356.666,506.886,477.203,651.035,474.401,524.408,250.769,615.583,318.248,709.835,342.005,536.195,439.068,509.708,477.228,0.0,0.0,0.0,0.0,562.692,409.619,0.0,0.0,0,0,527.346,200.798,0.0,0.0,456.765,224.097,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
17,0,547.923,221.09,471.435,300.695,412.685,356.605,509.632,477.247,653.868,474.361,524.408,250.76,612.645,318.252,703.98,342.027,536.186,436.191,509.72,471.443,0.0,0.0,0.0,0.0,562.641,409.56,0.0,0.0,0,0,527.337,200.793,0.0,0.0,456.798,224.057,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
18,0,547.944,221.093,474.294,297.861,412.66,353.719,506.829,477.289,653.94,474.326,524.45,250.76,609.726,318.248,703.951,342.087,536.14,439.051,509.691,474.387,0.0,0.0,0.0,0.0,559.744,409.639,0.0,0.0,0,0,527.363,200.772,0.0,0.0,456.818,221.324,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
