FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,533.251,177.06,459.798,268.326,403.741,297.813,480.239,439.119,656.885,462.615,524.311,238.905,597.942,335.955,695.124,362.496,506.802,439.035,468.49,477.314,0.0,0.0,0.0,0.0,550.858,409.535,0.0,0.0,0.0,0.0,506.687,162.424,533.198,153.447,439.162,185.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.92,250.687,1263.18,338.845,1269.03,341.919,1380.98,409.47,1469.17,365.448,1260.18,324.274,1354.47,380.17,1433.89,350.777,0.0,0.0,1333.79,509.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.93,241.82,0.0,0.0,1283.9,247.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.53,689.225,1445.6,859.819,1327.89,853.95,0.0,0.0,0.0,0.0,1563.33,865.811,1601.6,1048.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.11,668.571,1472.0,668.741,1378.02,709.865,1510.41,715.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,533.26,177.046,459.795,268.345,403.731,300.687,480.343,439.13,659.778,462.547,524.327,238.906,597.862,335.964,695.011,362.526,506.845,436.209,471.406,477.289,0.0,0.0,0.0,0.0,550.882,406.702,0.0,0.0,0.0,0.0,506.697,162.435,533.199,153.438,439.159,185.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,250.653,1263.2,338.86,1269.05,341.947,1383.84,409.441,1469.19,365.391,1260.19,324.275,1354.47,380.153,1439.72,347.795,0.0,0.0,1330.82,515.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.92,241.783,0.0,0.0,1283.91,247.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.53,689.23,1445.59,857.098,1327.89,853.971,0.0,0.0,0.0,0.0,1563.28,865.777,1598.67,1048.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.1,668.567,1472.0,668.749,1378.03,709.842,1510.41,715.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,533.262,177.054,459.796,268.33,403.714,300.696,480.343,439.098,659.804,462.563,524.318,238.862,597.841,335.975,692.276,362.537,509.652,436.198,474.327,477.239,0.0,0.0,0.0,0.0,550.914,406.705,0.0,0.0,0.0,0.0,506.7,162.44,533.206,153.439,441.938,185.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.91,250.662,1263.2,338.849,1269.08,341.935,1386.74,409.444,1469.18,365.392,1260.16,324.267,1357.34,380.168,1439.76,347.82,0.0,0.0,1330.87,512.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.92,241.807,0.0,0.0,1283.92,247.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.53,689.23,1445.56,859.807,1327.87,853.993,0.0,0.0,0.0,0.0,1563.26,865.781,1598.69,1045.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.12,668.555,1472.0,668.746,1378.01,709.822,1510.42,715.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,533.276,177.053,459.809,268.33,403.734,300.715,480.357,439.12,659.822,462.544,524.325,238.83,597.841,335.937,692.271,362.531,506.831,439.023,468.496,477.334,0.0,0.0,0.0,0.0,550.867,409.505,0.0,0.0,0.0,0.0,506.713,162.418,533.227,153.426,439.161,185.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.93,250.665,1263.21,338.854,1271.94,341.943,1386.76,406.721,1469.19,365.388,1260.17,324.283,1354.49,380.207,1439.76,347.81,0.0,0.0,1333.76,509.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.94,241.817,0.0,0.0,1283.92,247.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.55,689.205,1445.6,859.829,1327.87,854.008,0.0,0.0,0.0,0.0,1563.3,865.838,1598.69,1045.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.13,668.548,1472.01,668.745,1378.02,709.856,1510.41,715.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,533.318,177.049,459.802,268.307,403.751,297.868,480.295,439.124,659.833,462.543,524.326,238.838,597.846,335.955,692.273,362.527,506.852,436.227,471.41,477.308,0.0,0.0,0.0,0.0,550.883,406.71,0.0,0.0,0.0,0.0,506.739,162.415,533.259,153.42,441.982,185.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.93,250.649,1263.21,338.843,1271.95,341.928,1383.88,406.713,1469.18,365.409,1260.16,324.276,1357.35,383.035,1439.77,347.806,0.0,0.0,1330.89,512.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.93,241.796,0.0,0.0,1283.93,247.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.54,689.21,1445.58,859.835,1327.87,853.991,0.0,0.0,0.0,0.0,1563.28,865.865,1598.72,1048.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.12,668.559,1472.01,668.741,1378.03,712.649,1510.42,715.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,533.333,177.055,459.79,268.265,403.737,297.847,480.259,439.09,659.739,462.543,524.283,235.921,597.859,335.959,695.023,362.533,506.876,439.019,471.425,480.137,0.0,0.0,0.0,0.0,550.922,409.491,0.0,0.0,0.0,0.0,506.757,162.428,533.265,153.425,441.969,185.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.94,250.674,1263.2,338.84,1271.96,341.918,1386.72,406.715,1469.16,365.409,1260.15,324.277,1357.34,383.038,1439.72,347.861,0.0,0.0,1330.82,515.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.96,241.82,0.0,0.0,1286.65,247.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.55,689.224,1445.54,859.834,1327.83,854.004,0.0,0.0,0.0,0.0,1563.26,865.856,1601.63,1048.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.13,668.525,1472.03,668.725,1378.03,709.792,1513.23,715.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,533.345,177.043,459.792,268.266,403.745,297.875,480.253,439.1,659.748,462.537,521.469,233.036,597.82,335.94,694.997,362.538,506.86,436.206,471.413,477.285,0.0,0.0,0.0,0.0,550.909,406.697,0.0,0.0,0.0,0.0,506.778,162.423,533.274,150.738,442.011,185.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.95,250.675,1263.21,338.866,1271.94,341.954,1383.89,406.715,1469.17,365.4,1260.16,324.295,1357.41,380.22,1442.65,344.965,0.0,0.0,1330.89,512.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.97,241.824,0.0,0.0,1283.93,247.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.59,689.229,1445.6,859.841,1327.86,854.028,0.0,0.0,0.0,0.0,1563.3,865.839,1601.64,1048.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.15,668.529,1472.07,668.754,1378.04,709.804,1513.25,715.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,536.125,177.071,459.799,268.273,403.75,300.674,480.282,439.112,659.736,462.549,521.476,233.041,597.826,335.927,694.991,362.527,506.826,436.233,468.509,477.311,0.0,0.0,0.0,0.0,550.88,409.48,0.0,0.0,0.0,0.0,506.789,165.267,533.289,153.439,442.012,185.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.94,250.654,1263.22,338.863,1271.95,341.947,1383.88,409.439,1469.17,365.41,1260.17,324.29,1357.38,380.203,1442.62,344.976,0.0,0.0,1330.88,512.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.94,241.813,0.0,0.0,1286.64,247.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.58,689.247,1445.61,859.811,1327.88,853.984,0.0,0.0,0.0,0.0,1563.3,865.806,1601.61,1048.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.15,668.567,1472.07,671.438,1378.04,712.652,1513.25,715.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,536.134,177.076,459.787,268.266,403.746,300.673,480.266,439.09,659.739,462.539,521.465,233.035,597.811,335.93,695.006,362.534,509.645,436.204,474.301,477.264,0.0,0.0,0.0,0.0,550.918,406.694,0.0,0.0,0.0,0.0,506.795,165.278,533.3,153.441,442.022,185.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.94,250.663,1263.2,338.862,1271.94,341.95,1383.87,406.709,1469.18,365.4,1260.16,324.28,1360.27,383.037,1442.66,344.95,0.0,0.0,1330.94,509.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.94,241.811,0.0,0.0,1283.93,247.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.58,689.217,1445.57,859.832,1327.83,854.01,0.0,0.0,0.0,0.0,1563.27,865.865,1598.74,1048.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.15,668.54,1472.06,671.432,1378.05,709.812,1513.23,715.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,536.141,177.066,459.788,268.272,403.732,300.671,480.262,439.1,659.79,462.542,521.474,233.04,597.825,335.927,695.011,362.528,506.813,436.228,468.486,477.311,0.0,0.0,0.0,0.0,550.874,406.708,0.0,0.0,0.0,0.0,506.788,162.439,533.296,153.443,442.017,185.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.95,250.681,1263.22,338.852,1269.08,341.934,1383.85,406.713,1469.16,365.408,1260.18,324.28,1357.33,380.164,1442.62,344.972,0.0,0.0,1330.86,515.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.94,241.825,0.0,0.0,1283.93,247.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.58,689.23,1445.58,859.837,1327.83,854.034,0.0,0.0,0.0,0.0,1563.3,865.833,1601.62,1048.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.15,668.522,1472.05,668.729,1378.03,709.767,1513.22,715.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
