FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,2,1398.53,674.611,1416.19,880.517,1280.72,880.459,0.0,0.0,0.0,0.0,1545.75,880.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1363.22,659.827,1422.22,650.919,1333.75,718.671,1469.05,695.158,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1398.52,677.402,1416.25,880.621,1280.78,880.53,0.0,0.0,0.0,0.0,1548.62,883.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1363.22,662.67,1422.23,650.93,1333.75,718.66,1466.29,695.082,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1398.52,677.406,1416.24,880.616,1280.75,880.504,0.0,0.0,0.0,0.0,1548.66,883.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1363.24,662.688,1424.89,650.925,1333.77,718.682,1466.3,695.081,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1398.55,674.594,1416.2,880.626,1280.71,880.526,0.0,0.0,0.0,0.0,1548.67,883.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1363.24,659.794,1424.91,648.174,1333.74,718.616,1469.04,695.113,0,0,0,0,0,0,0,0,0,0,0,0
4,2,1398.55,677.406,1416.25,883.38,1280.75,880.618,0.0,0.0,0.0,0.0,1548.66,883.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1363.27,662.687,1424.92,650.905,1333.79,718.658,1469.02,695.032,0,0,0,0,0,0,0,0,0,0,0,0
5,2,1398.55,677.4,1419.04,883.432,1280.7,880.578,0.0,0.0,0.0,0.0,1551.59,883.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1363.26,659.836,1424.92,650.911,1333.77,718.64,1466.29,695.008,0,0,0,0,0,0,0,0,0,0,0,0
6,2,1398.62,674.559,1419.08,883.436,1280.71,880.538,0.0,0.0,0.0,0.0,1554.5,883.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1366.14,656.862,1424.98,648.108,1333.77,718.546,1469.05,695.047,0,0,0,0,0,0,0,0,0,0,0,0
7,2,1398.62,674.563,1419.08,883.422,1280.7,880.553,0.0,0.0,0.0,0.0,1551.62,883.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1366.16,659.757,1424.98,648.179,1333.82,718.663,1469.06,695.091,0,0,0,0,0,0,0,0,0,0,0,0
8,2,1398.66,674.582,1419.07,883.471,1280.76,883.376,0.0,0.0,0.0,0.0,1551.6,883.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1369.03,662.648,1425.01,650.917,1333.86,718.684,1469.08,695.145,0,0,0,0,0,0,0,0,0,0,0,0
9,2,1398.66,674.53,1416.25,883.429,1280.72,880.577,0.0,0.0,0.0,0.0,1551.55,883.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1366.21,656.903,1425.0,648.145,1333.81,718.569,1469.08,695.036,0,0,0,0,0,0,0,0,0,0,0,0
10,2,1398.68,674.532,1419.06,883.404,1280.76,880.569,0.0,0.0,0.0,0.0,1551.55,883.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1366.22,656.898,1425.02,648.13,1333.79,718.54,1469.12,695.077,0,0,0,0,0,0,0,0,0,0,0,0
11,2,1401.35,674.622,1419.12,883.495,1280.85,883.394,0.0,0.0,0.0,0.0,1551.62,883.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1369.08,662.712,1425.02,650.95,1336.7,718.605,1469.12,695.196,0,0,0,0,0,0,0,0,0,0,0,0
12,2,1401.35,677.406,1419.09,883.487,1280.83,883.413,0.0,0.0,0.0,0.0,1551.57,883.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1369.07,662.729,1425.02,650.958,1333.92,718.617,1469.13,695.203,0,0,0,0,0,0,0,0,0,0,0,0
13,2,1401.37,674.521,1416.2,880.635,1280.77,880.527,0.0,0.0,0.0,0.0,1545.78,883.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1369.09,659.737,1425.06,648.171,1333.86,718.546,1469.15,695.165,0,0,0,0,0,0,0,0,0,0,0,0
14,2,1401.4,674.548,1416.23,880.63,1280.8,880.563,0.0,0.0,0.0,0.0,1548.6,883.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1369.13,659.744,1425.1,648.155,1333.88,715.79,1469.19,695.083,0,0,0,0,0,0,0,0,0,0,0,0
15,2,1401.39,674.586,1419.11,883.466,1280.83,883.397,0.0,0.0,0.0,0.0,1548.72,883.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1369.16,659.833,1425.1,650.915,1336.71,718.54,1469.17,695.115,0,0,0,0,0,0,0,0,0,0,0,0
16,2,1401.41,674.594,1419.04,883.436,1280.8,880.626,0.0,0.0,0.0,0.0,1548.7,883.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1371.93,659.83,1425.11,650.913,1333.91,718.532,1469.18,695.13,0,0,0,0,0,0,0,0,0,0,0,0
17,2,1401.4,674.551,1419.04,883.395,1280.78,880.59,0.0,0.0,0.0,0.0,1548.7,883.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1369.14,659.725,1425.09,648.149,1333.9,715.761,1469.19,695.097,0,0,0,0,0,0,0,0,0,0,0,0
18,2,1401.41,674.531,1416.24,883.363,1280.76,880.532,0.0,0.0,0.0,0.0,1548.7,883.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1369.14,656.875,1425.1,648.128,1333.87,715.762,1469.22,695.09,0,0,0,0,0,0,0,0,0,0,0,0
