FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,2,1357.29,650.92,1357.33,765.863,1248.43,759.844,0.0,0.0,0.0,0.0,1469.13,783.319,1525.07,924.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1333.75,636.243,1378.11,636.21,1307.26,668.529,1416.21,668.608,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
1,2,1354.57,650.912,1357.34,765.878,1248.4,759.888,0.0,0.0,0.0,0.0,1469.13,783.344,1522.14,915.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1333.74,636.255,1378.1,636.222,1307.28,668.606,1416.2,668.665,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
2,2,1354.56,650.953,1357.44,768.646,1251.35,759.91,1165.99,859.999,0.0,0.0,1469.16,783.404,1522.2,918.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1331.01,639.144,1378.09,636.233,1307.31,668.696,1416.19,668.704,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
3,2,1354.53,648.192,1357.4,765.906,1248.43,759.913,0.0,0.0,0.0,0.0,1469.18,783.332,1522.25,924.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1331.0,636.264,1378.07,633.348,1307.26,668.597,1416.17,668.634,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
4,2,1354.52,648.155,1357.37,765.85,1248.44,759.819,1166.12,859.969,0.0,0.0,1469.19,783.323,1522.16,915.84,1522.13,1048.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1331.01,636.204,1378.06,633.301,1307.28,668.531,1416.2,668.571,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
5,2,1354.53,650.926,1357.38,765.904,1248.47,759.836,1160.13,859.964,1054.23,933.529,1469.15,783.441,1522.13,924.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1331.0,639.161,1378.08,636.248,1307.3,668.644,1416.19,668.668,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
6,2,1354.54,650.945,1357.38,768.696,1248.47,759.827,1157.19,862.864,1051.2,933.52,1469.17,786.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1331.0,639.157,1378.08,636.234,1307.27,668.645,1416.17,668.646,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
7,2,1354.5,648.151,1357.4,765.861,1245.53,759.816,1154.29,862.954,0.0,0.0,1469.21,783.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1330.99,636.229,1378.05,633.322,1307.29,668.588,1416.14,668.611,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
8,2,1354.5,648.142,1357.4,765.858,1245.55,759.794,1157.21,860.051,1048.24,942.33,1469.2,783.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1330.98,636.229,1378.04,633.315,1307.27,668.572,1416.15,668.616,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
9,2,1354.49,650.9,1357.4,768.641,1251.33,759.752,1157.23,859.962,0.0,0.0,1469.15,786.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1330.97,639.166,1378.01,636.233,1307.28,668.673,1416.14,668.699,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
