FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,533.234,241.766,483.279,315.261,430.131,344.865,527.283,480.295,689.242,500.896,545.012,277.122,624.391,362.512,739.329,392.017,515.615,483.161,480.15,512.659,0.0,0.0,0.0,0.0,553.897,453.792,0.0,0.0,0,0,509.654,227.106,530.352,215.355,456.657,247.782,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,533.198,241.817,483.273,315.261,430.123,344.872,527.237,480.276,689.188,503.633,545.002,274.334,624.389,362.533,739.317,391.987,518.538,483.181,480.216,512.692,0.0,0.0,0.0,0.0,553.949,456.554,0.0,0.0,0,0,506.873,227.193,530.346,215.362,456.676,247.784,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,530.431,241.883,483.268,315.263,427.302,344.882,527.271,480.317,689.193,503.667,545.009,277.121,624.342,362.53,739.256,392.038,518.505,483.19,480.173,512.691,0.0,0.0,0.0,0.0,553.938,456.569,0.0,0.0,0,0,506.851,227.232,530.315,218.202,456.658,247.77,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,530.387,244.634,483.231,315.261,427.267,344.917,527.302,480.328,689.197,503.647,542.082,274.315,621.619,362.505,739.244,392.045,518.527,483.205,480.21,515.565,0.0,0.0,0.0,0.0,553.93,453.815,0.0,0.0,0,0,506.804,230.084,530.301,218.235,456.643,247.81,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,530.326,241.903,483.201,312.538,424.355,344.93,527.255,480.32,689.209,503.637,539.173,274.284,621.58,362.475,739.229,392.029,515.62,483.21,480.181,515.541,0.0,0.0,0.0,0.0,553.894,456.576,0.0,0.0,0,0,506.735,230.039,530.266,218.273,456.607,247.874,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,530.241,244.634,483.152,315.265,424.286,344.96,527.324,480.235,689.272,500.892,539.128,274.303,621.615,362.452,739.237,392.036,518.507,483.172,480.223,515.557,0.0,0.0,0.0,0.0,553.915,453.762,0.0,0.0,0,0,506.663,230.039,530.228,218.322,456.554,247.833,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,530.19,244.692,483.128,312.536,424.282,344.927,527.243,480.184,692.027,500.881,539.087,274.292,621.617,362.442,739.268,392.039,518.54,483.21,480.239,515.599,0.0,0.0,0.0,0.0,553.947,453.807,0.0,0.0,0,0,506.634,230.131,530.153,221.131,456.536,247.803,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,527.466,244.687,483.098,312.495,421.414,344.903,527.28,480.155,692.033,500.889,536.23,274.238,621.651,362.424,739.257,392.03,518.528,483.125,480.219,512.639,0.0,0.0,0.0,0.0,553.931,453.745,0.0,0.0,0,0,506.611,230.104,527.448,221.156,453.753,247.748,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,527.447,244.67,483.086,312.504,421.41,344.906,527.247,480.108,692.022,500.901,536.209,274.252,621.644,362.411,739.266,392.03,518.522,483.156,480.2,512.683,0.0,0.0,0.0,0.0,553.932,453.763,0.0,0.0,0,0,503.905,230.083,527.412,221.121,453.707,247.735,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,527.405,244.685,480.37,312.51,421.373,344.952,527.331,480.153,692.043,500.871,536.179,274.236,621.63,362.389,739.244,392.035,518.532,483.127,480.216,512.653,0.0,0.0,0.0,0.0,553.939,453.734,0.0,0.0,0,0,503.894,230.085,527.376,221.162,453.734,247.766,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
