FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,598.013,291.887,515.607,374.287,456.667,412.639,527.245,565.621,0.0,0.0,577.433,336.036,627.451,433.256,715.726,453.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.377,283.007,598.088,271.381,506.842,294.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.62,256.566,1354.45,309.492,1357.4,315.457,1439.71,389.043,1495.72,359.477,1351.47,297.758,0.0,0.0,1451.61,347.832,0.0,0.0,1386.73,465.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.66,244.814,0.0,0.0,1374.92,247.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.5,671.456,1401.43,809.948,1286.68,812.926,0.0,0.0,1124.85,983.567,1516.19,804.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.85,648.036,1428.03,650.908,1339.72,671.471,1463.23,689.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,597.954,291.913,515.539,377.185,456.699,412.632,530.329,571.467,0.0,0.0,577.32,338.885,627.422,424.293,718.622,444.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.35,283.084,598.027,271.415,506.796,292.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.58,253.707,1357.41,309.474,1357.42,315.446,1433.84,388.938,1495.65,359.454,1360.33,297.721,0.0,0.0,1463.26,344.827,0.0,0.0,1386.76,462.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.61,244.822,0.0,0.0,1374.88,247.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.48,671.429,1401.59,809.805,1286.73,815.732,0.0,0.0,1130.67,986.491,1516.37,795.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.87,647.959,1428.03,648.141,1339.74,668.681,1463.26,683.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,597.953,291.939,512.645,371.409,456.74,412.649,530.408,574.372,0.0,0.0,574.468,335.942,639.209,430.102,730.433,439.117,0.0,0.0,0.0,0.0,789.262,550.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.335,285.923,598.041,271.414,506.832,292.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.58,256.553,1360.27,309.554,1360.28,318.259,1430.94,388.896,1492.79,359.53,1363.19,297.72,1413.28,362.526,1469.21,342.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.59,244.843,0.0,0.0,1374.87,247.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.47,671.522,1401.53,806.866,1295.55,809.836,0.0,0.0,0.0,0.0,1516.19,795.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.84,648.061,1428.0,650.919,1342.57,671.466,1463.31,683.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,597.931,292.01,515.567,374.244,456.777,415.451,533.183,571.467,0.0,0.0,574.515,336.036,645.154,424.362,742.13,439.084,603.882,553.808,0.0,0.0,786.425,550.792,0.0,0.0,644.967,527.261,0.0,0.0,0.0,0.0,577.312,286.025,598.019,274.198,506.774,291.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.58,256.564,1357.34,309.492,1357.41,318.257,1433.86,388.94,1492.78,359.571,1357.35,294.894,1419.08,362.439,1472.07,342.04,0.0,0.0,1386.8,462.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.6,244.854,0.0,0.0,1374.89,247.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.45,671.643,1401.55,809.832,1292.55,812.773,1186.55,939.375,0.0,0.0,1519.15,803.959,0.0,0.0,1604.53,989.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.82,650.907,1427.93,651.051,1342.57,671.538,1463.29,683.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,597.897,292.016,509.752,374.284,456.772,412.681,527.393,562.645,0.0,0.0,571.534,336.035,647.9,424.329,742.323,441.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.243,286.028,597.991,274.181,506.785,294.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.54,256.56,1357.3,306.599,1357.32,315.477,1427.95,389.044,1492.59,359.531,1357.34,294.845,1416.22,362.398,1469.24,344.896,0.0,0.0,1383.83,462.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.57,244.865,0.0,0.0,1374.88,247.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.47,671.614,1401.5,812.85,1289.68,815.751,0.0,0.0,0.0,0.0,1519.18,809.841,1622.24,1024.82,1607.47,989.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.82,648.177,1427.97,651.006,1342.58,671.562,1463.32,680.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,597.868,294.709,512.669,371.35,456.77,412.581,521.413,556.808,0.0,0.0,574.441,335.965,647.945,412.722,742.293,436.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.572,286.043,598.007,274.233,506.762,294.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.56,253.705,1360.33,306.642,1357.45,315.506,1425.19,394.852,1492.69,365.405,1366.12,294.885,1419.04,359.589,1469.23,342.095,0.0,0.0,1392.63,459.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.56,244.855,0.0,0.0,1374.86,247.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.46,671.502,1401.61,809.899,1286.73,815.778,0.0,0.0,1139.54,1004.2,1519.16,798.112,1628.12,1015.96,1604.56,971.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.83,648.029,1427.95,648.148,1342.64,668.731,1463.31,677.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,597.826,294.732,515.618,371.352,456.773,412.504,515.572,556.855,0.0,0.0,577.366,338.836,647.933,412.515,745.189,436.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.543,285.998,598.008,274.279,506.752,292.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.54,253.706,1360.31,309.575,1357.45,318.278,1425.03,397.877,1492.73,368.515,1363.23,294.986,1404.53,362.368,1466.25,341.973,0.0,0.0,1401.53,462.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.56,244.852,0.0,0.0,1374.86,247.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.49,671.606,1410.31,812.767,1292.6,821.667,0.0,0.0,0.0,0.0,1522.2,801.108,1633.89,998.146,1607.55,954.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.84,648.188,1427.99,650.947,1345.53,671.625,1466.19,680.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,597.825,294.73,518.456,368.48,456.761,409.672,509.649,553.921,0.0,0.0,577.362,336.049,648.019,412.472,759.799,433.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.527,285.997,598.006,274.26,506.726,291.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.52,253.686,1357.42,312.454,1357.37,318.379,1421.98,406.684,1489.78,380.143,1360.28,297.791,1401.57,359.554,1460.4,341.99,0.0,0.0,1401.43,468.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.53,244.837,0.0,0.0,1374.85,247.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.47,671.716,1419.14,801.019,1310.24,795.191,0.0,0.0,1160.15,974.715,1522.21,795.239,1625.18,995.371,1595.78,933.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.83,651.044,1427.94,653.863,1345.58,674.527,1466.18,683.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,595.084,294.785,518.457,368.509,456.73,409.714,512.674,565.59,0.0,0.0,577.431,336.049,650.98,409.59,762.732,430.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.504,285.945,598.041,274.316,506.766,291.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.6,253.66,1360.3,312.491,1357.45,318.387,1419.18,409.702,1489.74,383.083,1360.33,297.853,1401.47,359.561,1463.28,341.89,0.0,0.0,1401.45,465.543,1492.66,459.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.57,244.827,0.0,0.0,1374.84,247.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.5,671.591,1416.16,795.187,1307.34,795.214,0.0,0.0,0.0,0.0,1519.27,792.199,1628.05,977.793,1583.9,924.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.88,648.139,1428.02,650.938,1348.4,671.505,1466.29,677.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,597.819,294.774,518.498,368.48,456.746,409.66,506.764,562.642,0.0,0.0,577.409,335.932,650.976,403.685,762.902,424.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.524,285.92,598.065,274.312,506.767,291.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.6,256.528,1357.42,312.473,1357.29,318.372,1419.11,409.643,1486.78,385.944,1360.33,297.855,1401.41,362.398,1463.29,341.787,1398.57,447.918,1395.64,459.671,1486.82,456.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.57,244.858,0.0,0.0,1372.1,247.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.54,671.573,1410.31,795.188,1307.32,801.054,0.0,0.0,0.0,0.0,1519.15,789.278,1622.22,974.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.91,648.14,1428.07,650.935,1348.45,671.544,1469.02,677.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
