FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,533.327,165.336,477.29,247.844,412.673,294.863,500.876,430.248,674.572,456.717,530.272,203.538,603.965,291.782,721.628,338.876,550.846,456.637,0.0,0.0,0.0,0.0,0.0,0.0,592.107,415.518,0.0,0.0,0,0,506.881,153.508,530.422,141.719,447.919,177.065,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,533.299,165.334,477.301,247.851,412.677,294.886,503.69,430.226,674.578,456.67,530.286,203.598,606.774,291.809,721.598,338.867,550.783,456.664,0.0,0.0,0.0,0.0,0.0,0.0,589.126,415.532,0.0,0.0,0,0,506.866,153.495,530.411,141.719,450.767,177.018,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,533.314,165.357,477.308,247.876,415.462,294.887,503.779,430.238,674.558,456.679,530.287,203.569,606.783,291.804,721.638,338.891,550.808,453.775,0.0,0.0,0.0,0.0,0.0,0.0,592.074,412.633,0.0,0.0,0,0,506.865,153.509,530.402,141.729,450.783,177.078,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,533.31,165.342,477.284,250.636,415.452,294.903,500.864,430.206,674.579,456.655,530.231,203.576,606.781,291.797,721.665,338.904,547.98,453.767,0.0,0.0,0.0,0.0,0.0,0.0,589.172,412.646,0.0,0.0,0,0,506.866,153.497,530.4,141.709,450.801,177.046,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,533.291,165.301,477.271,247.857,415.448,294.889,503.711,430.232,674.604,456.647,530.189,200.781,603.942,291.76,721.618,338.891,550.804,453.71,0.0,0.0,0.0,0.0,0.0,0.0,592.081,412.574,0.0,0.0,0,0,506.84,153.495,530.389,138.872,450.76,177.038,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,533.273,165.262,477.254,250.677,415.466,294.895,503.689,430.205,674.579,456.644,527.43,203.673,603.966,291.784,721.616,338.89,547.974,453.78,0.0,0.0,0.0,0.0,0.0,0.0,589.138,412.623,0.0,0.0,0,0,506.835,153.462,530.382,138.851,450.755,176.999,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,533.278,162.414,477.242,250.644,412.665,294.876,500.897,430.198,674.542,456.618,530.183,203.652,603.949,291.767,721.618,338.899,550.79,453.752,0.0,0.0,0.0,0.0,0.0,0.0,589.144,412.579,0.0,0.0,0,0,506.842,153.466,530.349,138.813,450.773,176.995,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,533.295,162.42,477.226,250.665,412.672,294.866,500.87,430.182,674.542,456.632,527.424,203.66,606.775,291.791,721.617,338.884,550.801,453.762,0.0,0.0,0.0,0.0,0.0,0.0,589.165,412.596,0.0,0.0,0,0,506.861,153.465,530.356,138.85,450.783,176.989,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,533.3,162.395,477.231,250.648,412.671,294.861,500.884,430.166,674.552,456.659,527.436,203.686,606.827,291.805,721.682,338.893,550.836,453.779,0.0,0.0,0.0,0.0,0.0,0.0,589.184,412.624,0.0,0.0,0,0,506.888,153.467,530.358,138.862,450.789,176.969,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,533.28,162.415,477.234,250.661,415.448,294.856,500.89,430.172,674.558,456.661,527.427,203.672,606.803,291.796,721.649,338.881,547.988,453.734,0.0,0.0,0.0,0.0,0.0,0.0,589.181,412.603,0.0,0.0,0,0,506.867,153.474,530.361,138.87,450.777,176.967,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10,0,533.281,162.442,477.229,250.656,415.446,294.85,503.701,430.219,674.533,456.658,527.415,203.667,606.799,291.784,724.534,338.889,547.945,453.777,0.0,0.0,0.0,0.0,0.0,0.0,589.162,412.657,0.0,0.0,0,0,506.866,153.487,530.367,138.885,450.794,174.291,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11,0,533.301,162.406,477.225,250.642,415.46,294.856,503.725,430.203,674.558,456.661,527.404,203.624,606.803,291.79,724.533,338.892,550.791,453.77,0.0,0.0,0.0,0.0,0.0,0.0,589.192,412.631,0.0,0.0,0,0,506.862,153.473,530.387,138.838,450.829,176.959,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
12,0,533.307,162.407,477.225,250.649,415.447,294.859,503.707,430.189,674.542,456.657,527.407,203.634,606.798,291.803,721.695,338.902,550.813,456.595,0.0,0.0,0.0,0.0,0.0,0.0,589.16,412.665,0.0,0.0,0,0,506.878,153.469,530.409,138.846,450.862,176.955,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
13,0,533.349,162.387,477.231,247.877,412.68,294.828,503.706,430.203,674.542,456.65,527.417,203.625,606.808,291.805,721.683,338.891,550.801,453.763,0.0,0.0,0.0,0.0,0.0,0.0,589.168,412.64,0.0,0.0,0,0,509.639,153.456,530.428,138.85,453.653,176.961,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
14,0,536.156,162.398,477.246,250.651,412.683,294.852,503.779,430.226,674.567,456.644,527.445,203.649,606.816,291.819,721.697,338.884,550.803,450.825,506.704,486.158,0.0,0.0,0.0,0.0,592.103,412.538,0.0,0.0,0,0,509.661,153.439,530.453,138.845,453.652,174.287,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
15,0,536.172,162.39,477.264,250.647,415.461,294.843,503.727,430.219,674.545,456.663,530.186,203.665,606.871,291.821,724.512,338.875,550.805,456.64,0.0,0.0,0.0,0.0,0.0,0.0,592.072,415.538,0.0,0.0,0,0,509.691,153.449,530.459,138.866,453.672,176.973,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
16,0,536.177,162.379,477.288,250.629,412.678,294.867,500.866,430.203,674.524,456.648,530.225,203.627,606.845,291.825,724.499,338.892,547.942,453.779,0.0,0.0,0.0,0.0,0.0,0.0,586.252,412.651,0.0,0.0,0,0,509.679,153.437,533.19,138.841,453.653,176.958,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
17,0,536.192,162.43,477.306,247.881,415.45,294.839,500.877,430.234,674.525,456.664,530.253,203.63,606.868,291.81,724.523,338.89,547.935,453.799,503.826,489.081,0.0,0.0,0.0,0.0,592.053,415.466,0.0,0.0,0,0,509.688,153.445,533.214,138.877,453.656,174.288,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
18,0,536.196,165.289,477.303,247.881,415.457,294.866,503.715,430.249,674.529,456.667,530.258,203.617,606.873,291.824,724.521,338.89,550.807,453.733,506.682,489.041,0.0,0.0,0.0,0.0,592.13,412.591,0.0,0.0,0,0,509.663,153.453,533.202,138.884,450.846,174.27,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
19,0,536.17,165.275,477.334,247.848,412.679,294.827,500.878,430.201,674.468,456.658,530.304,203.604,606.877,291.842,724.534,338.856,547.969,453.755,0.0,0.0,0.0,0.0,0.0,0.0,589.15,412.612,0.0,0.0,0,0,509.666,153.452,533.181,138.87,450.848,174.265,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
