FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,2,1351.29,656.892,1357.39,853.981,1233.81,851.083,0.0,0.0,0.0,0.0,1486.87,854.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1316.16,644.949,1374.83,639.105,1283.79,694.993,1404.43,671.709,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1351.28,656.846,1357.33,851.05,1233.79,848.193,0.0,0.0,0.0,0.0,1486.81,851.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1316.12,644.959,1372.11,636.277,1283.78,695.018,1404.43,671.68,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1348.56,656.82,1354.52,848.196,1233.72,851.114,0.0,0.0,0.0,0.0,1480.99,845.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1316.1,644.963,1372.11,636.239,1283.76,692.29,1404.41,671.654,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1348.57,656.871,1357.29,848.159,1233.77,851.059,0.0,0.0,0.0,0.0,1483.85,845.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1316.11,644.965,1372.11,636.281,1283.78,695.005,1404.44,671.649,0,0,0,0,0,0,0,0,0,0,0,0
4,2,1351.3,659.75,1357.36,851.068,1233.8,848.144,0.0,0.0,0.0,0.0,1486.87,851.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1316.14,644.981,1374.82,639.106,1283.78,694.995,1404.46,671.662,0,0,0,0,0,0,0,0,0,0,0,0
5,2,1351.28,656.874,1354.51,848.152,1233.7,851.105,0.0,0.0,0.0,0.0,1483.86,845.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1316.11,644.989,1372.07,636.291,1283.76,695.029,1404.41,671.715,0,0,0,0,0,0,0,0,0,0,0,0
6,2,1351.28,656.86,1354.49,845.229,1233.7,851.041,0.0,0.0,0.0,0.0,1480.93,842.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1316.13,644.998,1372.07,639.149,1283.75,695.039,1401.65,671.71,0,0,0,0,0,0,0,0,0,0,0,0
7,2,1351.28,656.898,1357.29,851.053,1233.74,851.046,0.0,0.0,0.0,0.0,1486.78,848.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1316.1,645.014,1372.09,639.137,1283.74,695.039,1404.41,671.668,0,0,0,0,0,0,0,0,0,0,0,0
8,2,1348.56,656.895,1354.53,848.107,1233.75,845.227,0.0,0.0,0.0,0.0,1483.88,848.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1316.09,645.007,1372.06,639.143,1283.74,695.039,1404.4,671.673,0,0,0,0,0,0,0,0,0,0,0,0
9,2,1348.54,656.821,1354.53,848.181,1233.73,851.091,0.0,0.0,0.0,0.0,1483.87,845.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1313.24,644.974,1372.06,636.275,1283.74,695.017,1404.43,671.719,0,0,0,0,0,0,0,0,0,0,0,0
10,2,1348.53,656.831,1354.54,848.18,1233.74,851.044,0.0,0.0,0.0,0.0,1483.89,845.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1313.23,644.982,1372.04,636.258,1283.73,695.05,1404.42,671.683,0,0,0,0,0,0,0,0,0,0,0,0
