FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,1,1313.21,224.356,1248.4,291.931,1254.24,294.882,1377.94,338.835,1428.06,291.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.95,480.199,1454.46,397.881,1519.3,515.578,0.0,0.0,0.0,0.0,0.0,0.0,1307.29,218.193,0.0,0.0,1280.66,221.221,0.0,0.0,0.0,0.0,0,0,0,0,1586.84,497.87,1569.29,509.755,1516.34,530.323
1,1,1313.24,224.356,1242.6,291.921,1254.27,294.871,1375.1,338.918,1428.07,291.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.43,397.873,1519.21,512.605,0.0,0.0,0.0,0.0,0.0,0.0,1307.31,218.194,0.0,0.0,1280.65,221.244,0.0,0.0,0.0,0.0,0,0,0,0,1586.82,497.862,1569.24,509.726,1516.23,530.202
2,1,1313.18,224.359,1245.48,291.91,1254.3,294.861,1374.99,338.965,1430.97,291.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.64,397.873,1519.25,515.534,0.0,0.0,0.0,0.0,0.0,0.0,1307.28,218.217,0.0,0.0,1280.67,221.25,0.0,0.0,0.0,0.0,0,0,0,0,1586.91,497.928,1569.3,512.607,1516.27,530.291
3,1,1313.24,224.345,1245.47,291.922,1254.32,294.864,1375.1,339.046,1433.89,291.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.43,400.744,1519.19,512.624,0.0,0.0,0.0,0.0,0.0,0.0,1307.3,218.19,0.0,0.0,1280.67,221.221,0.0,0.0,0.0,0.0,0,0,0,0,1586.87,500.765,1569.21,512.637,1516.22,530.174
4,1,1313.23,227.076,1245.49,291.931,1254.3,294.864,1375.03,339.099,1439.74,291.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.48,400.794,1519.34,515.527,0.0,0.0,0.0,0.0,0.0,0.0,1307.3,218.222,0.0,0.0,1280.67,221.232,0.0,0.0,0.0,0.0,0,0,0,0,1586.87,494.988,1569.31,509.688,1516.36,530.295
5,1,1313.22,224.339,1245.52,291.919,1254.23,294.88,1375.07,341.916,1439.69,291.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.64,403.652,1522.12,515.623,0.0,0.0,0.0,0.0,0.0,0.0,1307.3,218.201,0.0,0.0,1280.67,221.235,0.0,0.0,0.0,0.0,0,0,0,0,1589.8,497.951,1575.12,512.61,1519.14,530.415
6,1,1313.25,224.328,1251.36,291.902,1254.29,294.869,1375.07,342.033,1436.83,291.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.48,400.803,1522.13,515.613,0.0,0.0,0.0,0.0,0.0,0.0,1307.3,218.19,0.0,0.0,1280.66,221.243,0.0,0.0,0.0,0.0,0,0,0,0,1586.98,497.933,1572.24,512.593,1519.14,530.395
7,1,1313.21,224.33,1248.47,291.888,1254.28,294.871,1375.06,344.865,1433.87,294.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.46,400.793,1519.27,512.599,0.0,0.0,0.0,0.0,0.0,0.0,1307.29,215.404,0.0,0.0,1280.67,221.22,0.0,0.0,0.0,0.0,0,0,0,0,1586.95,497.85,1572.17,509.699,1516.3,530.219
8,1,1313.24,224.348,1248.39,291.884,1251.41,294.876,1374.99,347.781,1430.91,297.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.59,403.695,1519.3,512.641,0.0,0.0,0.0,0.0,0.0,0.0,1307.32,215.406,0.0,0.0,1280.69,221.237,0.0,0.0,0.0,0.0,0,0,0,0,1586.91,497.855,1569.31,509.712,1516.33,530.29
9,1,1313.26,224.316,1251.33,291.898,1254.26,294.915,1374.97,350.734,1433.81,297.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.45,403.664,1519.23,515.523,0.0,0.0,0.0,0.0,0.0,0.0,1307.33,215.384,0.0,0.0,1280.7,221.242,0.0,0.0,0.0,0.0,0,0,0,0,1586.82,497.92,1569.22,512.608,1516.22,530.281
10,1,1313.27,224.327,1248.44,291.902,1251.35,294.964,1374.97,353.652,1430.99,297.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.91,480.214,1454.43,400.787,1519.17,512.589,0.0,0.0,0.0,0.0,0.0,0.0,1307.33,215.402,0.0,0.0,1280.69,221.251,0.0,0.0,0.0,0.0,0,0,0,0,1583.96,497.902,1566.31,509.771,1516.19,527.453
11,1,1316.14,224.256,1248.47,291.91,1254.23,294.948,1374.93,356.567,1430.97,303.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.5,400.771,1519.27,509.754,0.0,0.0,0.0,0.0,0.0,0.0,1307.36,215.355,0.0,0.0,1280.72,221.272,0.0,0.0,0.0,0.0,0,0,0,0,1586.89,494.914,1569.33,506.832,1516.31,527.468
12,1,1316.16,224.26,1257.15,291.859,1254.26,294.93,1372.07,359.479,1428.09,306.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.85,480.169,1454.49,400.79,1519.2,512.585,0.0,0.0,0.0,0.0,0.0,0.0,1307.37,215.373,0.0,0.0,1280.72,221.254,0.0,0.0,0.0,0.0,0,0,0,0,1584.01,497.847,1569.22,509.717,1516.19,530.184
13,1,1316.17,224.207,1257.23,291.865,1254.29,294.945,1372.01,359.53,1428.0,309.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,480.202,1454.52,400.806,1519.3,512.594,0.0,0.0,0.0,0.0,0.0,0.0,1307.36,215.31,0.0,0.0,1280.71,221.238,0.0,0.0,0.0,0.0,0,0,0,0,1583.98,494.968,1569.27,509.644,1516.35,527.469
14,1,1316.19,224.202,1257.3,291.869,1254.34,294.968,1369.16,359.593,1427.93,312.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.91,480.169,1454.47,403.691,1519.23,512.67,0.0,0.0,0.0,0.0,1513.37,500.803,1307.37,215.322,0.0,0.0,1280.73,221.242,0.0,0.0,0.0,0.0,0,0,0,0,1586.85,497.898,1569.31,509.747,1516.25,530.229
15,1,1319.04,224.2,1257.26,291.891,1254.3,297.721,1369.12,362.35,1427.98,315.272,0.0,0.0,0.0,0.0,0.0,0.0,1333.83,459.585,1333.78,480.168,1454.52,403.757,1519.27,515.528,0.0,0.0,0.0,0.0,1513.36,497.912,1307.38,215.305,0.0,0.0,1280.73,221.222,0.0,0.0,0.0,0.0,0,0,0,0,1583.99,494.968,1569.31,509.659,1516.32,530.306
16,1,1319.06,224.19,1257.25,291.888,1254.29,294.985,1369.12,362.375,1428.0,315.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.99,480.182,1454.54,403.673,1519.32,509.789,0.0,0.0,0.0,0.0,0.0,0.0,1307.38,215.293,0.0,0.0,1280.71,221.216,0.0,0.0,0.0,0.0,0,0,0,0,1586.92,494.941,1572.21,506.858,1519.13,530.178
17,1,1319.05,224.186,1257.31,291.857,1254.28,294.961,1369.1,362.368,1427.99,315.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.97,483.174,1454.51,403.685,1519.25,512.623,0.0,0.0,0.0,0.0,0.0,0.0,1307.38,215.308,0.0,0.0,1280.71,221.24,0.0,0.0,0.0,0.0,0,0,0,0,1586.89,497.915,1569.32,509.759,1516.28,530.188
18,1,1319.02,224.223,1257.2,291.873,1254.25,294.942,1369.13,362.376,1427.96,315.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.52,403.67,1519.29,509.792,0.0,0.0,0.0,0.0,0.0,0.0,1307.38,215.33,0.0,0.0,1280.7,221.239,0.0,0.0,0.0,0.0,0,0,0,0,1583.99,492.017,1569.28,506.798,1516.35,530.168
19,1,1316.17,224.204,1257.18,291.887,1254.25,294.922,1369.12,362.367,1428.04,315.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.54,403.715,1519.24,512.606,0.0,0.0,0.0,0.0,0.0,0.0,1307.35,215.295,0.0,0.0,1280.68,221.222,0.0,0.0,0.0,0.0,0,0,0,0,1586.88,497.869,1569.32,509.713,1516.23,530.207
20,1,1316.14,224.224,1257.2,291.897,1254.23,294.958,1369.09,362.375,1428.01,315.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.83,483.123,1454.48,403.68,1519.19,512.653,0.0,0.0,0.0,0.0,0.0,0.0,1307.33,215.319,0.0,0.0,1280.68,221.228,0.0,0.0,0.0,0.0,0,0,0,0,1584.0,500.76,1566.42,512.635,1516.19,530.228
21,1,1316.12,224.246,1257.22,291.884,1254.24,294.96,1369.07,362.378,1427.97,315.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.93,480.291,1454.51,400.788,1519.21,509.782,0.0,0.0,0.0,0.0,0.0,0.0,1307.32,215.344,0.0,0.0,1280.67,221.22,0.0,0.0,0.0,0.0,0,0,0,0,1586.88,497.844,1569.3,509.691,1516.21,530.178
22,1,1316.09,224.237,1257.22,291.886,1251.42,294.971,1366.22,362.375,1427.96,315.389,0.0,0.0,0.0,0.0,0.0,0.0,1333.81,459.667,1333.79,480.263,1454.51,397.875,1519.19,512.644,0.0,0.0,0.0,0.0,0.0,0.0,1307.3,215.336,0.0,0.0,1280.65,221.227,0.0,0.0,0.0,0.0,0,0,0,0,1586.86,497.899,1569.25,509.76,1516.18,530.251
23,1,1316.08,224.271,1257.16,291.912,1251.41,294.972,1369.06,362.376,1427.95,315.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.8,480.211,1454.5,400.744,1519.19,512.582,0.0,0.0,0.0,0.0,0.0,0.0,1307.3,215.359,0.0,0.0,1280.65,221.236,0.0,0.0,0.0,0.0,0,0,0,0,1586.87,497.907,1569.22,512.581,1516.2,530.172
24,1,1313.26,224.268,1254.29,291.928,1251.4,294.966,1369.09,359.637,1427.99,315.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.8,483.122,1454.52,397.887,1519.17,509.723,0.0,0.0,0.0,0.0,0.0,0.0,1307.29,215.353,0.0,0.0,1280.64,221.235,0.0,0.0,0.0,0.0,0,0,0,0,1586.94,497.857,1569.28,509.709,1513.37,527.437
25,1,1316.09,224.315,1254.3,291.91,1251.38,294.96,1369.09,359.632,1428.0,315.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.93,483.183,1454.46,400.777,1519.27,512.675,0.0,0.0,0.0,0.0,0.0,0.0,1307.31,215.408,0.0,0.0,1280.64,221.247,0.0,0.0,0.0,0.0,0,0,0,0,1589.81,500.751,1572.2,512.606,1516.27,530.295
26,1,1316.08,224.317,1254.34,291.898,1251.36,294.969,1369.12,359.602,1427.93,312.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.89,480.307,1454.48,400.778,1519.26,509.788,0.0,0.0,0.0,0.0,0.0,0.0,1307.31,218.179,0.0,0.0,1280.64,221.243,0.0,0.0,0.0,0.0,0,0,0,0,1589.83,497.922,1572.21,509.757,1516.24,530.231
27,1,1316.11,224.34,1254.31,291.914,1251.35,294.98,1369.13,359.555,1425.2,312.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.93,480.252,1454.46,400.748,1519.14,509.768,0.0,0.0,0.0,0.0,0.0,0.0,1307.34,218.198,0.0,0.0,1280.65,221.257,0.0,0.0,0.0,0.0,0,0,0,0,1589.79,500.753,1569.32,512.614,1513.31,530.169
28,1,1316.12,224.311,1254.31,291.913,1251.34,294.984,1371.99,359.546,1427.99,309.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.76,483.196,1454.42,403.668,1519.25,512.627,0.0,0.0,0.0,0.0,0.0,0.0,1307.33,218.192,0.0,0.0,1280.67,221.25,0.0,0.0,0.0,0.0,0,0,0,0,1589.91,500.765,1575.11,512.667,1516.17,530.23
29,1,1316.16,224.282,1248.45,291.946,1251.36,294.937,1372.05,356.66,1430.95,306.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.82,483.165,1457.45,400.769,1519.18,509.69,0.0,0.0,0.0,0.0,0.0,0.0,1307.35,215.349,0.0,0.0,1280.67,221.237,0.0,0.0,0.0,0.0,0,0,0,0,1586.86,492.023,1569.26,506.786,1516.15,527.426
30,1,1319.02,224.299,1248.43,291.973,1251.33,294.956,1374.96,356.615,1430.96,306.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.75,483.133,1454.54,397.855,1519.23,512.66,0.0,0.0,0.0,0.0,0.0,0.0,1307.38,215.358,0.0,0.0,1280.67,221.236,0.0,0.0,0.0,0.0,0,0,0,0,1586.92,497.88,1569.26,509.759,1516.21,530.329
31,1,1316.17,224.223,1254.24,291.958,1251.35,297.713,1375.05,356.594,1430.95,306.562,0.0,0.0,0.0,0.0,0.0,0.0,1339.67,462.563,1336.72,483.17,1454.44,400.733,1522.16,521.421,0.0,0.0,0.0,0.0,0.0,0.0,1307.31,215.281,0.0,0.0,1280.64,221.252,0.0,0.0,0.0,0.0,0,0,0,0,1586.93,500.901,1569.24,515.6,1519.15,533.286
32,1,1319.03,224.201,1254.35,291.938,1251.4,294.986,1375.01,356.575,1430.92,303.632,0.0,0.0,0.0,0.0,0.0,0.0,1336.78,459.7,1333.85,483.114,1454.53,400.774,1522.14,521.453,0.0,0.0,0.0,0.0,0.0,0.0,1307.32,212.458,0.0,0.0,1280.65,221.239,0.0,0.0,0.0,0.0,0,0,0,0,1586.95,497.927,1572.2,512.614,1519.14,533.301
33,1,1319.05,224.175,1257.19,291.885,1251.4,294.978,1377.83,353.668,1430.89,303.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.87,483.191,1454.54,403.658,1519.28,512.702,0.0,0.0,0.0,0.0,0.0,0.0,1307.34,212.43,0.0,0.0,1280.68,221.239,0.0,0.0,0.0,0.0,0,0,0,0,1586.91,500.751,1569.24,512.624,1516.31,530.356
34,1,1319.1,224.177,1257.2,291.895,1254.23,294.96,1375.07,350.807,1433.85,300.74,0.0,0.0,0.0,0.0,0.0,0.0,1336.77,462.565,1333.79,483.159,1454.53,403.678,1522.11,518.5,0.0,0.0,0.0,0.0,0.0,0.0,1307.37,212.427,0.0,0.0,1280.68,221.234,0.0,0.0,0.0,0.0,0,0,0,0,1586.95,497.958,1569.3,512.626,1519.15,530.445
35,1,1319.1,224.173,1257.24,291.876,1254.24,294.958,1375.1,350.794,1433.82,300.686,0.0,0.0,0.0,0.0,0.0,0.0,1336.72,459.68,1330.94,483.127,1457.37,403.69,1522.16,518.505,0.0,0.0,0.0,0.0,0.0,0.0,1307.37,212.43,0.0,0.0,1280.69,221.228,0.0,0.0,0.0,0.0,0,0,0,0,1589.82,500.854,1572.17,515.549,1519.15,530.437
36,1,1321.95,224.167,1257.28,291.878,1254.27,294.97,1375.07,350.764,1430.95,300.71,0.0,0.0,0.0,0.0,0.0,0.0,1336.72,459.654,1333.76,480.26,1457.38,403.703,1519.34,515.53,0.0,0.0,0.0,0.0,0.0,0.0,1307.4,212.438,0.0,0.0,1280.7,221.227,0.0,0.0,0.0,0.0,0,0,0,0,1589.79,497.909,1572.2,512.581,1516.34,530.308
37,1,1319.11,224.166,1257.27,291.884,1251.42,294.969,1375.06,350.714,1430.94,300.665,0.0,0.0,0.0,0.0,0.0,0.0,1336.7,459.665,1330.94,480.312,1454.49,400.826,1519.27,512.642,0.0,0.0,0.0,0.0,0.0,0.0,1307.39,212.436,0.0,0.0,1280.7,221.243,0.0,0.0,0.0,0.0,0,0,0,0,1586.92,500.769,1569.25,512.611,1516.28,530.214
38,1,1321.94,224.165,1257.24,291.872,1254.26,294.959,1375.07,350.709,1430.96,297.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.94,483.134,1454.51,400.823,1519.27,509.718,0.0,0.0,0.0,0.0,0.0,0.0,1307.4,212.427,0.0,0.0,1280.71,221.249,0.0,0.0,0.0,0.0,0,0,0,0,1586.92,494.919,1569.32,506.848,1516.3,527.422
39,1,1319.12,224.173,1257.25,291.885,1251.41,294.971,1375.06,350.695,1430.95,297.832,0.0,0.0,0.0,0.0,0.0,0.0,1336.74,459.675,1330.94,480.315,1454.51,400.734,1519.29,515.559,0.0,0.0,0.0,0.0,0.0,0.0,1307.4,212.449,0.0,0.0,1280.71,221.253,0.0,0.0,0.0,0.0,0,0,0,0,1586.96,500.829,1569.28,512.669,1516.3,530.308
40,1,1319.13,224.234,1257.19,291.881,1254.23,294.961,1375.03,347.868,1428.08,297.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.91,483.198,1454.5,400.738,1519.24,515.523,0.0,0.0,0.0,0.0,0.0,0.0,1307.42,215.326,0.0,0.0,1280.72,221.247,0.0,0.0,0.0,0.0,0,0,0,0,1586.93,500.791,1569.23,512.655,1516.23,530.279
