FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,565.599,209.508,480.169,288.989,412.66,333.019,483.251,471.459,650.994,477.302,536.174,247.703,600.959,341.808,689.206,383.14,539.147,450.805,503.7,486.13,0.0,0.0,0.0,0.0,577.458,412.607,0.0,0.0,0,0,536.242,200.601,556.872,188.863,465.617,215.291,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,565.551,209.527,480.169,288.904,412.671,330.152,483.281,474.297,650.922,477.263,533.316,244.857,600.906,339.068,689.199,383.151,539.088,447.861,500.881,483.205,0.0,0.0,0.0,0.0,577.416,412.536,0.0,0.0,0,0,536.222,200.592,556.907,188.902,468.442,212.412,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,565.569,209.507,480.146,288.899,412.639,330.131,486.084,471.401,650.968,477.253,533.312,244.852,600.942,341.819,689.156,383.169,539.116,444.905,503.712,483.13,0.0,0.0,0.0,0.0,577.44,412.469,0.0,0.0,0,0,536.224,200.565,559.667,188.862,465.609,212.398,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,565.562,209.452,480.12,288.831,412.646,327.237,483.219,471.395,648.102,477.236,533.288,244.787,600.92,341.833,689.131,383.174,539.128,447.863,503.712,483.227,0.0,0.0,0.0,0.0,577.43,412.527,0.0,0.0,0,0,536.242,200.52,556.894,188.848,465.58,209.525,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,565.592,209.439,480.121,288.858,412.638,330.098,483.204,471.394,648.056,477.241,533.271,244.8,600.952,341.85,689.163,383.165,542.018,444.959,503.774,483.187,0.0,0.0,0.0,0.0,577.452,412.484,0.0,0.0,0,0,536.231,197.819,556.895,185.962,465.576,209.506,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,565.568,209.449,480.097,288.837,412.632,330.119,483.258,471.412,648.107,477.253,533.237,244.806,600.966,341.846,689.182,383.158,539.095,444.911,503.691,483.146,0.0,0.0,0.0,0.0,577.408,412.479,0.0,0.0,0,0,536.167,197.821,556.885,185.911,465.531,209.45,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,565.542,209.477,480.091,288.868,412.629,330.1,483.246,471.405,648.044,477.26,533.247,244.828,600.938,341.841,689.193,383.149,539.108,447.894,0.0,0.0,0.0,0.0,0.0,0.0,577.421,412.531,0.0,0.0,0,0,536.133,197.819,556.862,185.906,465.516,209.468,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,565.542,209.484,477.352,288.85,412.604,330.169,483.205,471.431,648.029,477.263,533.241,244.799,600.952,341.83,689.188,383.152,542.048,447.837,503.799,483.24,0.0,0.0,0.0,0.0,577.47,412.501,0.0,0.0,0,0,536.125,197.823,556.873,185.929,465.536,209.453,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,565.544,209.449,480.095,288.905,412.627,330.132,483.195,468.534,648.01,477.317,533.25,244.863,600.868,339.074,689.164,383.14,539.087,450.776,503.686,483.279,0.0,0.0,0.0,0.0,577.392,412.597,0.0,0.0,0,0,536.141,197.797,556.879,185.927,465.537,209.449,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,562.719,209.474,480.115,288.873,412.632,330.146,483.2,471.402,647.934,477.315,533.268,244.84,600.868,339.076,689.176,383.1,536.186,444.943,503.685,483.172,0.0,0.0,0.0,0.0,577.327,412.502,0.0,0.0,0,0,536.125,197.811,556.875,185.942,465.541,209.45,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10,0,562.704,209.476,480.107,288.914,412.634,330.167,483.197,471.421,645.185,477.311,533.258,244.862,600.918,341.812,689.172,383.109,539.145,450.768,503.763,483.268,0.0,0.0,0.0,0.0,577.393,412.576,0.0,0.0,0,0,536.13,197.809,556.89,185.969,465.543,209.44,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11,0,562.711,209.463,477.361,288.922,412.619,333.038,483.195,471.391,645.172,477.306,533.242,244.858,600.917,341.802,689.19,383.127,533.312,447.86,500.877,483.21,0.0,0.0,0.0,0.0,574.494,412.566,0.0,0.0,0,0,536.145,197.804,556.89,185.964,465.554,209.494,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
12,0,562.703,209.473,480.1,288.875,412.622,333.015,483.174,468.528,645.121,477.313,533.247,244.805,600.898,339.073,689.199,383.109,533.325,444.93,500.867,483.131,0.0,0.0,0.0,0.0,577.292,412.524,0.0,0.0,0,0,536.123,197.815,556.903,185.946,465.558,209.487,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
13,0,562.702,209.451,480.106,288.85,412.618,333.036,483.131,468.507,645.13,477.327,533.242,244.789,600.908,339.091,689.203,383.118,536.197,447.858,500.876,483.184,0.0,0.0,0.0,0.0,577.359,412.574,0.0,0.0,0,0,536.122,197.816,556.873,185.931,465.526,209.487,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
14,0,562.695,209.43,477.36,288.857,412.625,333.048,483.146,468.482,645.089,477.286,533.228,244.796,600.919,341.799,689.191,383.128,533.274,442.046,500.824,480.307,0.0,0.0,0.0,0.0,574.496,412.483,0.0,0.0,0,0,536.134,197.807,556.87,185.931,465.563,212.381,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
15,0,562.693,209.439,480.102,288.857,412.641,333.042,483.118,468.437,645.036,477.276,533.214,244.775,600.931,341.834,689.263,383.137,533.29,447.831,500.838,483.146,0.0,0.0,0.0,0.0,574.502,412.573,0.0,0.0,0,0,536.135,197.816,556.87,185.919,465.539,212.368,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
16,0,562.685,209.439,477.348,286.038,412.631,333.033,483.2,468.431,645.06,477.272,533.188,244.743,600.923,341.83,692.014,383.14,533.275,447.918,500.8,483.203,0.0,0.0,0.0,0.0,574.51,412.606,0.0,0.0,0,0,536.122,197.815,556.857,185.914,465.531,212.369,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
17,0,562.692,209.47,480.106,285.983,412.683,330.186,483.188,468.449,645.012,477.27,533.172,244.701,600.907,341.82,692.047,383.083,533.29,447.905,500.829,483.208,0.0,0.0,0.0,0.0,574.52,412.622,0.0,0.0,0,0,533.344,197.814,556.845,185.917,465.522,212.377,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
18,0,562.704,209.453,480.132,286.004,412.681,333.046,483.231,468.434,644.999,477.243,533.21,244.705,600.94,341.816,692.089,383.1,533.242,444.96,500.817,483.14,0.0,0.0,0.0,0.0,574.465,412.549,0.0,0.0,0,0,536.126,197.814,556.864,185.899,465.506,212.399,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
19,0,562.703,209.478,480.165,288.849,415.451,333.047,483.256,468.476,645.001,477.223,533.265,244.761,600.922,341.797,692.086,383.076,533.309,447.914,503.703,483.231,0.0,0.0,0.0,0.0,574.499,412.625,0.0,0.0,0,0,536.129,197.812,556.864,185.898,465.509,212.462,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20,0,562.708,209.474,480.184,288.846,415.49,333.073,486.116,468.496,645.0,477.188,533.248,244.746,600.856,339.085,692.08,383.018,533.26,447.85,500.885,483.172,0.0,0.0,0.0,0.0,574.435,412.58,0.0,0.0,0,0,536.129,197.813,556.875,185.892,465.519,212.458,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21,0,562.718,209.481,480.17,288.837,415.527,333.112,486.125,468.519,644.945,474.4,533.195,244.718,600.852,339.028,692.096,380.212,533.255,447.891,503.69,483.232,0.0,0.0,0.0,0.0,574.405,412.583,0.0,0.0,0,0,536.128,197.819,556.893,185.918,465.535,215.312,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
22,0,562.718,209.475,480.141,286.038,415.493,333.111,486.18,468.514,644.923,474.403,533.185,244.713,600.871,339.031,692.105,380.185,536.178,447.911,503.779,483.223,0.0,0.0,0.0,0.0,574.512,412.59,0.0,0.0,0,0,533.35,197.823,556.869,185.888,465.513,215.32,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23,0,562.714,209.466,480.153,288.878,415.519,335.942,486.112,468.486,642.142,474.34,533.195,244.743,600.887,339.016,692.101,380.126,533.199,444.955,500.883,483.108,0.0,0.0,0.0,0.0,574.357,412.506,0.0,0.0,0,0,536.145,200.513,556.876,185.929,465.531,215.328,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24,0,565.553,209.462,480.168,285.992,415.506,333.103,486.113,468.49,642.088,474.38,533.187,241.873,600.86,339.014,692.141,380.11,533.241,453.682,500.898,486.13,0.0,0.0,0.0,0.0,574.409,415.454,0.0,0.0,0,0,536.147,197.833,556.862,185.896,465.543,215.327,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25,0,565.552,209.435,480.208,286.017,415.54,335.94,486.116,468.481,642.079,474.363,533.22,241.877,600.911,339.02,692.151,377.239,533.284,447.835,503.685,483.181,0.0,0.0,0.0,0.0,574.47,412.554,0.0,0.0,0,0,536.156,197.824,556.864,185.897,465.525,215.362,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
26,0,562.72,209.427,480.212,286.038,415.546,335.963,486.176,471.368,642.049,471.477,533.215,241.891,600.876,339.013,692.124,377.206,533.206,447.829,500.863,483.169,0.0,0.0,0.0,0.0,574.378,412.541,0.0,0.0,0,0,536.153,197.828,556.855,185.9,465.486,215.334,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
27,0,565.555,206.583,480.193,288.854,415.513,335.964,486.206,468.534,642.018,471.449,533.22,244.683,600.87,339.027,692.127,374.342,533.235,447.85,500.897,483.142,0.0,0.0,0.0,0.0,574.397,412.559,0.0,0.0,0,0,536.166,197.815,556.872,185.877,465.496,215.321,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28,0,565.548,206.601,480.186,288.881,415.475,335.944,489.033,471.367,642.06,474.297,533.257,244.744,600.885,339.02,692.176,374.292,533.218,444.983,500.887,483.105,0.0,0.0,0.0,0.0,574.39,412.548,0.0,0.0,0,0,536.169,197.819,556.857,185.912,462.701,215.319,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
29,0,562.704,209.425,480.206,288.88,412.701,335.94,489.035,471.375,642.027,471.432,533.288,244.755,600.85,339.035,692.179,374.293,533.186,447.862,500.887,483.141,0.0,0.0,0.0,0.0,574.315,412.566,0.0,0.0,0,0,536.134,197.822,556.837,185.874,462.688,215.285,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
30,0,562.713,206.578,480.232,288.836,415.478,333.122,486.139,468.466,642.034,471.405,533.302,244.694,600.848,339.075,692.262,374.275,533.219,450.813,500.893,483.254,0.0,0.0,0.0,0.0,574.379,412.649,0.0,0.0,0,0,536.131,197.828,556.816,183.055,462.681,215.358,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31,0,565.552,206.583,480.17,288.87,415.455,333.061,483.265,468.484,642.104,468.51,533.259,244.781,600.886,339.084,694.977,374.256,533.183,450.794,500.81,483.239,0.0,0.0,0.0,0.0,574.371,412.632,0.0,0.0,0,0,536.146,200.507,556.833,185.887,462.652,215.343,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
32,0,562.721,206.587,480.238,288.896,415.502,335.928,486.098,468.499,642.087,468.459,536.123,244.798,600.923,339.071,694.994,371.432,530.301,444.898,500.767,480.254,0.0,0.0,0.0,0.0,571.453,412.492,0.0,0.0,0,0,536.175,200.507,556.841,185.884,462.661,215.334,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
33,0,565.546,206.586,480.217,288.973,415.478,333.115,483.317,468.494,642.125,468.466,536.193,247.655,600.972,339.079,694.994,371.398,530.312,444.907,497.945,480.279,0.0,0.0,0.0,0.0,571.469,412.504,0.0,0.0,0,0,536.16,197.834,556.824,185.909,462.634,215.337,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
34,0,562.711,206.576,480.243,288.957,415.516,333.129,483.223,468.434,642.128,465.586,536.188,244.885,600.977,339.066,695.013,371.357,530.307,442.054,497.932,480.261,0.0,0.0,0.0,0.0,571.5,412.491,0.0,0.0,0,0,536.144,200.512,556.803,185.891,462.644,215.354,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
35,0,565.561,206.558,480.241,288.985,415.479,333.126,483.3,465.599,642.093,468.45,539.081,247.686,601.016,339.027,695.019,371.313,530.22,442.054,494.995,480.241,0.0,0.0,0.0,0.0,568.572,412.514,0.0,0.0,0,0,536.146,197.829,556.818,185.882,462.625,215.359,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
36,0,562.708,206.593,480.279,288.959,415.515,335.964,483.327,468.441,642.103,465.61,539.079,247.655,600.993,338.992,694.993,368.528,530.201,441.945,494.99,480.138,0.0,0.0,0.0,0.0,568.518,409.701,0.0,0.0,0,0,533.328,200.511,556.838,185.885,462.622,215.376,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
37,0,562.687,206.598,480.241,288.966,415.491,335.962,483.329,468.491,642.133,465.587,536.181,244.883,600.963,339.006,694.978,368.495,530.274,442.022,497.928,480.212,0.0,0.0,0.0,0.0,571.425,412.477,0.0,0.0,0,0,533.308,200.526,556.815,185.882,462.591,215.389,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
38,0,562.691,206.597,480.232,288.967,415.508,335.984,483.32,468.491,642.057,465.59,536.163,244.882,600.976,338.991,692.297,368.502,530.213,442.007,497.851,480.208,0.0,0.0,0.0,0.0,568.536,412.468,0.0,0.0,0,0,533.296,200.539,556.801,185.874,462.555,215.362,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
39,0,562.68,209.425,480.261,291.758,415.544,336.033,486.084,468.492,642.037,465.615,536.149,247.662,600.951,338.996,694.981,368.498,527.436,439.123,497.868,477.347,0.0,0.0,0.0,0.0,565.609,409.696,0.0,0.0,0,0,533.283,200.543,556.801,183.047,462.536,215.392,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
40,0,562.685,206.603,480.257,291.771,415.558,336.034,486.089,468.445,642.046,465.576,536.13,247.658,600.908,338.957,694.981,368.482,530.224,441.959,497.914,480.132,0.0,0.0,0.0,0.0,565.639,409.705,0.0,0.0,0,0,533.282,200.554,556.775,185.879,459.764,218.185,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
41,0,562.686,206.593,480.223,288.99,415.522,336.026,486.106,468.467,642.073,465.573,536.121,244.869,600.879,338.96,694.976,368.477,530.318,444.953,500.794,480.279,0.0,0.0,0.0,0.0,571.42,412.522,0.0,0.0,0,0,533.271,200.563,556.782,183.038,459.764,218.214,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
42,0,562.648,209.424,480.298,291.784,415.506,336.073,486.105,468.47,642.052,465.555,536.231,247.649,600.909,338.953,694.98,368.475,530.329,442.024,500.811,480.206,0.0,0.0,0.0,0.0,571.446,412.468,0.0,0.0,0,0,533.257,200.575,556.764,185.891,459.76,218.224,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
43,0,562.648,209.437,480.31,291.773,415.469,338.844,486.087,468.494,642.051,465.588,539.099,247.659,600.923,338.966,694.98,368.5,530.369,444.953,500.858,480.289,0.0,0.0,0.0,0.0,571.477,412.517,0.0,0.0,0,0,533.263,200.581,556.762,185.906,459.747,218.198,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
44,0,562.655,206.597,480.31,291.785,415.481,336.077,483.31,471.369,642.049,468.448,539.117,247.673,600.925,338.959,694.977,368.485,530.341,442.049,500.81,480.238,0.0,0.0,0.0,0.0,571.47,412.469,0.0,0.0,0,0,533.297,200.579,556.759,185.913,459.755,218.253,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
45,0,562.639,209.439,480.352,291.769,415.491,338.869,483.284,471.38,642.048,468.444,539.162,247.657,600.933,338.964,692.293,368.494,530.385,441.95,500.852,480.162,0.0,0.0,0.0,0.0,571.525,409.69,0.0,0.0,0,0,533.294,200.594,556.77,185.954,459.771,218.234,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
46,0,562.642,209.422,480.321,291.761,415.494,338.893,483.283,468.506,642.053,468.53,539.108,244.88,600.93,338.961,694.977,368.5,530.383,441.993,500.842,480.215,0.0,0.0,0.0,0.0,571.515,409.705,0.0,0.0,0,0,533.298,200.592,556.77,185.949,459.767,218.267,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
