FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,518.47,194.704,462.658,268.259,403.757,303.635,474.374,436.014,630.394,450.797,527.356,233.042,615.573,303.624,736.293,330.181,506.639,433.261,462.65,465.578,0.0,0.0,0.0,0.0,547.948,403.69,0.0,0.0,0,0,486.116,176.973,527.196,162.417,430.115,182.957,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,518.454,194.693,462.657,268.281,403.749,303.663,474.408,436.012,627.507,450.755,527.364,233.059,612.703,300.77,736.338,333.031,503.893,433.137,462.633,462.644,0.0,0.0,0.0,0.0,547.912,397.868,0.0,0.0,0,0,486.105,176.973,527.177,162.426,430.105,182.943,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,515.626,194.683,462.647,268.277,403.761,303.672,477.208,436.0,627.456,447.887,527.349,233.023,612.737,300.727,736.354,333.021,503.89,433.149,462.628,462.649,0.0,0.0,0.0,0.0,547.932,397.882,0.0,0.0,0,0,486.091,176.97,527.17,165.269,427.304,180.156,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,515.575,194.679,462.671,268.272,406.603,303.637,477.224,435.99,627.458,447.825,527.349,232.984,612.722,300.687,736.339,330.186,506.664,433.245,462.673,465.567,0.0,0.0,0.0,0.0,547.969,400.802,0.0,0.0,0,0,483.358,176.986,524.452,165.284,427.269,180.144,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,515.56,194.686,462.663,268.276,406.581,303.688,477.25,436.004,627.452,444.959,527.309,230.126,612.74,300.661,739.146,333.046,506.655,433.212,462.653,465.536,0.0,0.0,0.0,0.0,547.974,400.799,0.0,0.0,0,0,483.327,177.003,524.441,165.291,427.235,180.154,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,515.521,194.669,462.664,268.238,403.765,303.636,477.249,435.99,627.422,444.883,527.333,230.089,612.711,297.873,736.364,333.005,503.87,433.233,462.597,465.565,0.0,0.0,0.0,0.0,547.893,403.662,0.0,0.0,0,0,483.307,176.989,524.422,165.287,427.224,182.942,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,512.699,194.677,462.672,268.249,403.741,303.671,477.27,435.986,627.411,442.034,527.349,230.079,615.589,300.678,739.132,333.045,503.903,433.214,462.671,465.54,0.0,0.0,0.0,0.0,547.897,403.665,0.0,0.0,0,0,483.292,177.002,524.396,165.304,424.373,182.968,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,512.668,194.672,462.648,268.196,403.754,300.746,477.228,435.995,627.414,442.019,527.3,230.029,609.807,297.825,736.345,333.018,506.652,433.252,465.501,468.436,0.0,0.0,0.0,0.0,547.918,403.707,0.0,0.0,0,0,483.284,177.001,524.378,165.332,424.346,182.966,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,512.654,194.671,462.625,268.199,403.757,300.767,477.254,435.98,627.482,441.964,527.291,230.022,606.886,297.78,739.117,333.081,503.877,433.161,462.633,462.672,0.0,0.0,0.0,0.0,547.862,400.759,0.0,0.0,0,0,483.266,176.982,524.362,165.299,424.323,183.023,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,512.643,194.656,462.599,268.191,403.74,303.628,477.244,435.974,627.506,441.969,527.258,227.218,606.841,297.753,736.316,333.084,506.645,433.151,465.541,465.499,0.0,0.0,0.0,0.0,547.878,397.86,0.0,0.0,0,0,483.258,176.977,524.328,165.295,424.324,183.007,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10,0,512.646,194.656,462.601,268.219,403.73,303.681,477.283,435.982,627.48,441.964,527.249,227.214,606.873,297.757,736.328,333.063,503.897,433.15,462.665,462.679,0.0,0.0,0.0,0.0,547.883,397.888,0.0,0.0,0,0,483.249,176.99,524.321,165.296,424.298,183.007,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11,0,512.629,194.66,462.611,268.201,403.735,303.672,477.23,435.976,630.376,441.959,527.248,227.2,606.812,297.737,736.312,333.082,503.877,433.142,462.662,462.671,0.0,0.0,0.0,0.0,547.858,397.874,0.0,0.0,0,0,483.238,176.995,524.311,165.29,424.321,183.02,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
12,0,512.633,194.658,462.608,268.218,403.742,303.71,477.267,435.978,630.352,441.958,527.251,227.202,606.773,294.998,736.313,333.129,503.84,433.175,462.643,465.502,0.0,0.0,0.0,0.0,544.98,400.754,0.0,0.0,0,0,483.243,177.001,524.304,165.282,424.339,183.021,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
13,0,512.624,194.67,462.624,268.224,403.716,306.581,477.246,435.99,630.405,441.977,527.253,227.197,603.971,294.974,736.249,333.105,503.801,433.207,462.563,465.553,0.0,0.0,0.0,0.0,544.947,400.792,0.0,0.0,0,0,483.231,177.006,524.282,165.274,424.317,183.037,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
14,0,512.606,194.676,462.612,268.218,403.715,306.571,477.228,435.984,630.371,441.954,527.246,227.193,603.968,294.978,733.412,333.119,503.839,433.212,462.6,465.564,0.0,0.0,0.0,0.0,545.003,400.804,0.0,0.0,0,0,483.227,177.016,524.287,165.293,424.346,183.059,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
15,0,512.616,194.681,462.58,268.249,403.682,306.64,477.247,435.997,630.327,441.967,527.202,227.2,603.966,294.977,736.262,335.904,503.895,433.185,465.513,465.549,0.0,0.0,0.0,0.0,545.046,400.764,0.0,0.0,0,0,483.211,177.024,524.281,165.282,424.33,183.046,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
16,0,512.63,194.699,462.607,268.211,403.69,306.598,477.272,436.02,630.337,441.976,524.449,227.153,603.955,294.974,736.328,335.906,503.881,433.176,462.639,465.557,0.0,0.0,0.0,0.0,547.861,400.744,0.0,0.0,0,0,483.234,177.033,524.277,165.289,424.277,183.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
