FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,1,1357.4,256.55,1286.69,318.502,1307.39,333.079,1410.27,394.853,1475.14,359.59,1266.06,312.534,0.0,0.0,1425.12,356.587,1316.17,506.677,1330.86,509.672,1489.79,453.766,1566.32,556.817,0.0,0.0,0.0,0.0,0,0,1351.46,244.807,0.0,0.0,1322.06,250.686,0.0,0.0,0,0,0,0,0,0,1631.06,521.409,0.0,0.0,0.0,0.0
1,1,1357.38,253.691,1286.73,318.484,1307.37,333.061,1407.44,394.879,1475.15,359.619,1266.12,312.514,0.0,0.0,1427.95,353.737,0.0,0.0,1330.83,509.714,1489.79,453.785,1566.38,556.798,0.0,0.0,0.0,0.0,0,0,1351.44,244.782,0.0,0.0,1322.05,250.683,0.0,0.0,0,0,0,0,0,0,1633.95,521.452,1625.19,530.323,1569.22,580.398
2,1,1357.4,253.69,1286.71,318.484,1307.38,333.066,1410.32,394.891,1475.13,362.363,1266.1,312.52,0.0,0.0,1427.95,356.578,0.0,0.0,1330.81,509.704,1489.76,453.75,1566.37,553.75,0.0,0.0,0.0,0.0,0,0,1351.46,244.779,0.0,0.0,1322.06,250.693,0.0,0.0,0,0,0,0,0,0,1631.04,515.6,1622.21,530.202,1566.4,574.467
3,1,1357.4,253.677,1286.72,318.515,1307.35,333.079,1410.31,394.888,1475.14,362.354,1266.15,315.319,0.0,0.0,1425.19,356.632,0.0,0.0,1330.87,509.708,1489.78,453.753,1566.4,553.792,0.0,0.0,0.0,0.0,0,0,1351.45,244.767,0.0,0.0,1322.06,250.685,0.0,0.0,0,0,0,0,0,0,1631.02,515.594,1622.2,530.213,1566.43,574.528
4,1,1357.4,253.658,1286.72,318.505,1307.36,333.078,1410.29,394.879,1475.13,362.37,1266.15,315.301,0.0,0.0,1425.16,356.627,0.0,0.0,1330.87,509.677,1489.82,453.771,1566.37,553.751,0.0,0.0,0.0,0.0,0,0,1351.45,244.759,0.0,0.0,1322.06,250.685,0.0,0.0,0,0,0,0,0,0,1625.2,512.597,1619.24,527.353,1566.41,574.48
5,1,1357.47,253.687,1286.7,318.5,1307.37,333.074,1410.29,394.878,1475.12,362.384,1266.1,315.301,0.0,0.0,1425.16,356.646,0.0,0.0,1330.85,509.713,1489.82,453.751,1566.33,550.986,0.0,0.0,0.0,0.0,0,0,1351.5,244.777,0.0,0.0,1324.86,250.697,0.0,0.0,0,0,0,0,0,0,1628.06,512.619,1616.4,527.33,1566.38,574.446
6,1,1357.43,253.662,1286.72,318.51,1307.35,333.095,1407.44,394.879,1475.12,362.377,1266.16,315.299,0.0,0.0,1425.17,356.635,0.0,0.0,1330.89,509.657,1492.59,453.789,1566.3,550.977,0.0,0.0,0.0,0.0,0,0,1351.49,244.761,0.0,0.0,1324.87,250.703,0.0,0.0,0,0,0,0,0,0,1628.06,512.656,1619.25,527.374,1566.34,574.424
7,1,1357.42,253.663,1286.74,321.275,1307.31,333.111,1407.43,394.925,1475.14,362.386,1269.05,315.376,0.0,0.0,1425.17,356.66,0.0,0.0,1333.8,509.643,1489.83,453.766,1566.26,550.965,0.0,0.0,0.0,0.0,0,0,1351.48,244.753,0.0,0.0,1324.86,250.685,0.0,0.0,0,0,0,0,0,0,1628.06,512.65,1616.37,527.368,1566.3,574.426
8,1,1357.44,253.693,1286.74,321.261,1307.37,333.109,1410.27,394.918,1475.12,362.406,1269.0,315.36,0.0,0.0,1425.1,359.478,0.0,0.0,1330.9,509.645,1492.58,453.779,1566.3,550.981,0.0,0.0,0.0,0.0,0,0,1351.5,244.753,0.0,0.0,1324.88,250.68,0.0,0.0,0,0,0,0,0,0,1625.16,512.581,1616.36,527.325,1566.36,574.438
9,1,1357.44,253.695,1286.74,318.509,1307.37,333.134,1407.43,394.942,1475.14,362.409,1266.15,312.53,0.0,0.0,1425.14,356.654,0.0,0.0,1330.85,509.682,1489.83,453.745,1566.33,553.738,0.0,0.0,0.0,0.0,0,0,1351.49,244.766,0.0,0.0,1324.88,250.673,0.0,0.0,0,0,0,0,0,0,1625.18,512.617,1616.38,527.356,1566.37,574.468
