FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,2,1404.4,736.337,1404.5,857.038,1301.36,859.874,0.0,0.0,1180.75,1045.41,1519.17,856.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.1,712.8,1433.91,709.793,1342.58,739.254,1472.17,736.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,1404.4,736.357,1404.5,857.102,1298.5,859.974,0.0,0.0,1177.81,1045.42,1519.18,856.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.11,712.801,1433.89,709.795,1342.58,739.241,1472.16,736.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1404.41,736.334,1404.51,859.821,1298.44,859.984,0.0,0.0,1180.71,1045.37,1519.2,856.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.11,712.799,1433.9,709.803,1342.58,739.262,1472.16,736.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,1404.39,736.355,1404.5,857.076,1298.52,859.913,0.0,0.0,1180.75,1045.32,1519.18,857.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.1,712.807,1433.89,709.792,1342.6,739.256,1472.17,736.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,1404.38,736.338,1404.48,857.062,1298.47,859.978,0.0,0.0,1177.8,1045.37,1519.19,856.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.08,712.783,1433.87,709.779,1342.57,739.219,1472.16,736.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,1404.37,736.32,1404.49,856.99,1301.36,859.916,0.0,0.0,1177.83,1045.33,1519.12,856.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.08,712.783,1433.85,709.755,1342.58,739.295,1472.13,733.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,1404.38,736.319,1404.51,859.816,1298.52,859.998,0.0,0.0,0.0,0.0,1519.18,856.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.07,712.795,1433.85,709.771,1342.56,739.289,1472.12,736.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,1401.65,736.322,1407.33,859.921,1301.36,860.053,0.0,0.0,0.0,0.0,1519.24,857.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.06,712.793,1433.84,709.809,1342.57,739.307,1472.1,736.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2,1401.63,736.31,1404.51,859.817,1301.34,859.994,0.0,0.0,0.0,0.0,1519.19,856.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.05,712.784,1433.83,709.815,1339.73,739.245,1472.09,736.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1401.61,736.315,1407.35,859.869,1301.39,860.001,0.0,0.0,0.0,0.0,1519.2,857.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.02,712.765,1430.99,709.753,1339.72,739.273,1472.05,733.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
