FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,2,1445.53,689.225,1445.6,859.819,1327.89,853.95,0.0,0.0,0.0,0.0,1563.33,865.811,1601.6,1048.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1419.11,668.571,1472.0,668.741,1378.02,709.865,1510.41,715.726,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,1445.53,689.23,1445.59,857.098,1327.89,853.971,0.0,0.0,0.0,0.0,1563.28,865.777,1598.67,1048.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1419.1,668.567,1472.0,668.749,1378.03,709.842,1510.41,715.696,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1445.53,689.23,1445.56,859.807,1327.87,853.993,0.0,0.0,0.0,0.0,1563.26,865.781,1598.69,1045.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1419.12,668.555,1472.0,668.746,1378.01,709.822,1510.42,715.69,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,1445.55,689.205,1445.6,859.829,1327.87,854.008,0.0,0.0,0.0,0.0,1563.3,865.838,1598.69,1045.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1419.13,668.548,1472.01,668.745,1378.02,709.856,1510.41,715.704,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,1445.54,689.21,1445.58,859.835,1327.87,853.991,0.0,0.0,0.0,0.0,1563.28,865.865,1598.72,1048.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1419.12,668.559,1472.01,668.741,1378.03,712.649,1510.42,715.695,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,1445.55,689.224,1445.54,859.834,1327.83,854.004,0.0,0.0,0.0,0.0,1563.26,865.856,1601.63,1048.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1419.13,668.525,1472.03,668.725,1378.03,709.792,1513.23,715.671,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,1445.59,689.229,1445.6,859.841,1327.86,854.028,0.0,0.0,0.0,0.0,1563.3,865.839,1601.64,1048.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1419.15,668.529,1472.07,668.754,1378.04,709.804,1513.25,715.699,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,1445.58,689.247,1445.61,859.811,1327.88,853.984,0.0,0.0,0.0,0.0,1563.3,865.806,1601.61,1048.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1419.15,668.567,1472.07,671.438,1378.04,712.652,1513.25,715.761,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,2,1445.58,689.217,1445.57,859.832,1327.83,854.01,0.0,0.0,0.0,0.0,1563.27,865.865,1598.74,1048.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1419.15,668.54,1472.06,671.432,1378.05,709.812,1513.23,715.7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1445.58,689.23,1445.58,859.837,1327.83,854.034,0.0,0.0,0.0,0.0,1563.3,865.833,1601.62,1048.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1419.15,668.522,1472.05,668.729,1378.03,709.767,1513.22,715.651,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
