FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,2,1354.49,718.538,1345.6,842.251,1219.06,856.843,0.0,0.0,0.0,0.0,1466.26,836.286,0.0,0.0,1533.95,1048.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.82,692.031,1386.77,695.038,1289.66,712.712,1424.91,721.712,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,1357.37,715.747,1345.57,839.393,1218.99,854.062,0.0,0.0,0.0,0.0,1466.27,833.508,0.0,0.0,1533.95,1048.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.94,689.214,1392.63,695.041,1292.56,709.788,1424.98,724.508,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1360.32,715.668,1348.41,836.498,1218.98,853.944,0.0,0.0,0.0,0.0,1469.13,833.316,0.0,0.0,1536.89,1048.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.9,689.116,1395.61,695.054,1295.57,701.037,1425.03,721.705,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,1363.28,715.691,1345.54,836.444,1216.15,853.932,0.0,0.0,0.0,0.0,1466.25,830.518,0.0,0.0,1533.95,1048.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.69,689.17,1398.42,695.11,1298.49,703.89,1425.12,724.551,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,1369.07,715.772,1342.65,839.375,1216.18,854.011,0.0,0.0,0.0,0.0,1463.32,836.293,0.0,0.0,1536.77,1048.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.66,689.225,1398.56,695.204,1301.44,706.886,1425.19,730.406,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,1371.97,715.801,1345.51,839.311,1218.97,853.965,0.0,0.0,0.0,0.0,1466.24,833.472,0.0,0.0,1533.96,1048.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.59,689.231,1398.68,695.187,1304.21,703.984,1428.09,727.522,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,1372.05,715.754,1348.42,836.526,1219.08,851.133,0.0,0.0,0.0,0.0,1469.09,833.474,0.0,0.0,1536.85,1048.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.45,689.158,1401.39,695.176,1304.23,703.973,1428.1,727.519,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,1372.11,715.784,1348.42,836.497,1221.93,851.113,0.0,0.0,0.0,0.0,1469.06,833.461,0.0,0.0,1536.83,1048.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.49,689.207,1401.42,695.196,1304.29,703.96,1430.94,727.521,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,2,1374.84,718.544,1348.47,839.31,1224.87,851.138,0.0,0.0,0.0,0.0,1469.05,833.53,0.0,0.0,1536.83,1048.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.55,689.218,1401.44,695.229,1304.31,703.939,1433.87,727.535,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1374.84,718.532,1348.49,836.418,1224.94,851.106,0.0,0.0,0.0,0.0,1466.25,830.538,0.0,0.0,1533.9,1048.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.56,689.224,1401.44,695.201,1304.34,703.98,1433.89,730.374,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10,2,1374.85,718.523,1348.51,836.362,1227.8,848.155,0.0,0.0,0.0,0.0,1469.12,830.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.56,689.208,1401.47,695.174,1304.36,703.987,1433.86,727.515,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11,2,1374.84,718.527,1348.54,836.42,1224.92,851.053,0.0,0.0,0.0,0.0,1469.22,833.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.55,689.205,1401.47,695.168,1304.35,703.988,1433.89,727.524,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
12,2,1374.85,718.54,1351.35,836.384,1230.71,848.123,0.0,0.0,0.0,0.0,1469.24,833.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.27,689.235,1401.46,695.184,1304.42,706.85,1436.77,727.542,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
13,2,1374.85,718.559,1351.35,836.465,1230.72,848.203,0.0,0.0,0.0,0.0,1469.25,833.386,0.0,0.0,1533.98,1048.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.27,689.259,1401.48,695.204,1304.45,706.829,1436.8,730.377,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
14,2,1374.86,718.562,1351.36,836.471,1230.71,851.061,0.0,0.0,0.0,0.0,1469.22,833.361,0.0,0.0,1536.8,1048.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.27,689.269,1401.48,695.202,1304.45,706.824,1436.8,730.392,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
15,2,1374.83,718.553,1348.52,836.387,1227.83,848.123,0.0,0.0,0.0,0.0,1469.14,833.309,0.0,0.0,1533.95,1045.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.52,689.263,1401.46,695.18,1304.4,706.873,1433.92,727.541,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
16,2,1374.83,718.563,1348.52,836.399,1227.81,848.158,0.0,0.0,0.0,0.0,1469.15,830.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.53,689.263,1401.45,695.187,1304.41,706.87,1433.9,727.543,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
