FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,1,1374.98,259.515,1307.32,318.27,1339.65,324.294,1425.03,424.309,1483.88,388.898,1277.88,303.7,1380.97,353.731,1469.16,315.55,0.0,0.0,1380.89,489.116,1519.23,430.133,1607.45,527.359,0.0,0.0,0.0,0.0,0,0,1363.28,244.895,0.0,0.0,1336.69,250.801,0.0,0.0,0,0,0,0,0,0,1651.62,503.775,1639.94,518.492,0.0,0.0
1,1,1375.0,259.508,1307.31,318.287,1336.8,324.307,1425.13,424.36,1486.77,386.125,1277.87,303.688,1380.89,356.628,1469.14,318.262,0.0,0.0,1380.91,500.777,1519.22,430.171,1607.48,527.418,0.0,0.0,0.0,0.0,0,0,1366.13,244.893,0.0,0.0,1336.69,250.798,0.0,0.0,0,0,0,0,0,0,1651.62,503.855,1639.93,518.546,0.0,0.0
2,1,1375.0,259.531,1307.32,318.272,1336.8,324.286,1425.1,424.308,1486.82,386.118,1277.89,303.63,1380.88,359.511,1469.03,318.329,0.0,0.0,1378.03,503.716,1519.19,430.234,1601.66,527.401,0.0,0.0,0.0,0.0,0,0,1366.13,244.912,0.0,0.0,1336.7,253.569,0.0,0.0,0,0,0,0,0,0,1645.82,503.705,1637.06,515.561,0.0,0.0
3,1,1375.01,262.389,1307.35,318.316,1339.65,327.168,1425.17,424.289,1489.81,386.058,1280.74,306.587,1380.9,359.603,1469.11,318.245,0.0,0.0,1377.95,500.791,1519.16,430.251,1601.65,527.323,0.0,0.0,0.0,0.0,0,0,1366.16,247.615,0.0,0.0,1336.72,250.78,0.0,0.0,0,0,0,0,0,0,1645.8,503.727,1637.03,515.58,0.0,0.0
4,1,1375.01,259.542,1307.37,318.308,1339.68,327.171,1427.98,421.373,1489.82,385.966,1280.74,303.702,1377.9,362.526,1466.23,318.396,0.0,0.0,1377.92,503.791,1519.23,430.17,1604.58,527.321,0.0,0.0,0.0,0.0,0,0,1366.14,244.897,0.0,0.0,1336.73,250.782,0.0,0.0,0,0,0,0,0,0,1645.8,503.729,1637.06,515.557,0.0,0.0
5,1,1374.99,259.542,1307.34,318.33,1336.72,324.295,1427.99,418.512,1492.61,385.927,1280.81,309.506,1377.96,362.607,1469.04,318.291,0.0,0.0,1380.89,500.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1366.12,244.898,0.0,0.0,1336.74,250.779,0.0,0.0,0,0,0,0,0,0,1651.62,503.85,1639.88,518.547,0.0,0.0
6,1,1375.02,262.418,1307.31,318.358,1333.83,324.273,1430.91,418.446,1492.65,383.117,1280.84,312.4,1378.04,362.608,1466.22,318.406,0.0,0.0,1380.88,503.745,1516.37,430.251,1607.44,530.252,0.0,0.0,0.0,0.0,0,0,1366.17,247.634,0.0,0.0,1336.74,250.757,0.0,0.0,0,0,0,0,0,0,1648.75,503.805,1639.94,518.524,0.0,0.0
7,1,1374.99,262.407,1307.3,318.389,1333.77,324.227,1430.94,415.503,1492.73,380.165,1280.86,312.53,1377.99,362.617,1466.12,318.524,0.0,0.0,1383.81,494.953,1516.35,433.019,1607.43,527.449,0.0,0.0,0.0,0.0,0,0,1366.13,247.639,0.0,0.0,1336.72,250.751,0.0,0.0,0,0,0,0,0,0,1648.68,500.889,1639.95,515.523,1607.51,547.921
8,1,1374.98,262.368,1307.29,318.383,1333.74,321.434,1433.91,415.496,1492.75,380.11,1283.69,315.341,1377.98,365.387,1460.37,321.312,0.0,0.0,1386.78,489.122,1519.2,430.111,1601.6,527.394,0.0,0.0,0.0,0.0,0,0,1363.29,247.617,0.0,0.0,1336.7,250.761,0.0,0.0,0,0,0,0,0,0,1648.74,503.736,1639.91,518.457,0.0,0.0
9,1,1374.96,262.426,1307.39,318.417,1333.79,324.247,1436.77,415.453,1492.83,374.273,1283.8,315.351,1377.95,365.404,1457.37,327.256,1372.1,480.304,1386.77,486.22,1519.23,430.141,1604.51,527.432,0.0,0.0,0.0,0.0,0,0,1363.24,247.671,0.0,0.0,1333.9,250.802,0.0,0.0,0,0,0,0,0,0,1651.64,503.771,1639.97,518.52,1601.62,547.966
10,1,1374.96,262.393,1307.37,318.422,1333.83,324.241,1439.69,412.626,1492.83,371.392,1283.77,315.392,1377.91,365.383,1454.42,330.165,1374.93,477.314,1389.7,483.25,1519.16,430.143,1604.59,527.368,0.0,0.0,0.0,0.0,0,0,1363.21,247.641,0.0,0.0,1333.88,250.774,0.0,0.0,0,0,0,0,0,0,1651.66,503.772,1639.97,518.529,1604.54,547.877
11,1,1374.95,262.445,1307.39,318.458,1333.85,324.316,1442.64,412.52,1492.84,368.393,1283.77,315.419,1377.97,365.386,1457.37,333.052,1372.05,480.169,1386.75,483.3,1519.15,430.222,1604.55,527.384,0.0,0.0,0.0,0.0,0,0,1363.21,247.667,0.0,0.0,1333.86,250.759,0.0,0.0,0,0,0,0,0,0,1651.65,503.802,1639.95,521.382,1601.66,547.879
12,1,1374.9,262.456,1307.37,318.475,1333.89,327.172,1442.66,412.447,1495.81,365.46,1283.72,315.437,1378.04,362.603,1454.43,336.05,1374.99,471.421,1389.7,483.118,1519.23,433.1,1607.42,527.451,0.0,0.0,0.0,0.0,0,0,1360.36,247.662,0.0,0.0,1333.84,250.747,0.0,0.0,0,0,0,0,0,0,1651.66,503.818,1642.79,521.422,1607.44,547.993
13,1,1374.85,262.443,1307.28,318.426,1333.84,327.182,1442.73,409.584,1501.63,362.546,1280.8,315.319,1378.04,362.581,1457.41,338.825,1375.0,468.454,1389.71,480.289,1519.24,433.094,1604.51,527.435,0.0,0.0,0.0,0.0,0,0,1360.31,247.642,0.0,0.0,1333.81,250.741,0.0,0.0,0,0,0,0,0,0,1651.66,503.761,1639.96,518.536,1601.62,547.971
14,1,1374.82,262.43,1307.35,318.447,1333.78,324.33,1445.55,406.654,1510.38,359.595,1283.79,315.388,1378.07,362.562,1454.51,338.939,1375.02,465.525,1386.82,480.211,1519.3,430.248,1601.65,527.425,0.0,0.0,0.0,0.0,0,0,1360.28,247.631,0.0,0.0,1333.8,250.733,0.0,0.0,0,0,0,0,0,0,1654.53,503.87,1639.97,521.472,1598.71,547.964
15,1,1374.83,262.408,1307.41,318.441,1333.82,324.312,1445.48,403.747,1510.4,359.549,1286.68,315.415,1380.97,362.529,1460.36,338.859,0.0,0.0,1383.84,480.342,1519.17,433.015,1604.51,527.447,0.0,0.0,0.0,0.0,0,0,1360.26,247.629,0.0,0.0,1333.77,250.754,0.0,0.0,0,0,0,0,0,0,1654.58,506.707,1642.84,524.326,1601.65,547.945
16,1,1374.83,259.529,1307.35,318.402,1333.81,324.318,1445.54,403.673,1510.37,356.634,1283.73,315.323,1383.8,362.572,1454.53,339.016,0.0,0.0,1380.92,480.303,1519.26,433.033,1604.52,530.222,0.0,0.0,0.0,0.0,0,0,1360.24,244.896,0.0,0.0,1333.76,250.755,0.0,0.0,0,0,0,0,0,0,1654.59,506.699,1642.84,524.344,1601.64,550.786
17,1,1374.84,259.514,1307.39,318.365,1333.86,324.3,1445.58,400.738,1513.29,347.799,1283.74,312.493,1386.76,362.608,1457.37,339.019,1360.27,474.367,1377.91,480.308,1519.28,433.115,1604.57,530.175,0.0,0.0,0.0,0.0,0,0,1360.23,244.902,0.0,0.0,1333.74,250.774,0.0,0.0,0,0,0,0,0,0,1651.66,503.826,1639.98,521.444,1604.55,547.992
18,1,1374.83,259.514,1307.39,318.382,1333.84,324.235,1445.6,397.81,1513.28,347.819,1283.8,315.355,1386.81,365.347,1457.39,339.018,0.0,0.0,1377.89,480.119,1519.28,433.041,1598.72,527.423,0.0,0.0,0.0,0.0,0,0,1360.25,244.886,0.0,0.0,1333.75,250.784,0.0,0.0,0,0,0,0,0,0,1651.63,503.829,1639.91,521.431,1598.72,547.953
19,1,1374.84,259.49,1307.36,318.337,1333.82,321.42,1445.64,394.876,1513.34,344.916,1283.73,312.51,1383.85,365.351,1454.44,339.1,0.0,0.0,1375.05,480.192,1519.24,430.11,1598.69,527.336,0.0,0.0,0.0,0.0,0,0,1360.25,244.865,0.0,0.0,1333.74,250.772,0.0,0.0,0,0,0,0,0,0,1648.74,503.724,1639.87,518.479,1595.8,545.005
20,1,1374.84,259.493,1307.35,318.357,1333.83,321.404,1445.6,394.892,1513.25,347.769,1283.74,315.321,1380.95,365.343,1451.61,341.837,1357.34,471.441,1375.03,480.168,1519.3,430.148,1598.68,527.326,0.0,0.0,0.0,0.0,0,0,1360.25,244.864,0.0,0.0,1333.74,250.771,0.0,0.0,0,0,0,0,0,0,1651.62,503.738,1639.91,518.495,1595.79,545.005
21,1,1374.83,259.53,1307.35,318.36,1333.83,321.417,1445.59,394.851,1513.36,344.905,1283.75,315.331,1380.91,365.357,1451.58,341.905,1363.23,471.457,1377.94,480.238,1519.29,427.229,1601.59,527.325,0.0,0.0,0.0,0.0,0,0,1360.24,244.887,0.0,0.0,1333.74,250.751,0.0,0.0,0,0,0,0,0,0,1651.66,503.743,1639.93,518.527,1595.79,544.995
22,1,1374.84,259.534,1307.37,318.326,1333.82,321.436,1445.54,394.904,1510.4,347.817,1283.75,312.468,1380.84,362.599,1451.55,341.953,1360.31,471.436,1377.91,480.219,1519.2,427.279,1601.6,527.335,0.0,0.0,0.0,0.0,0,0,1360.24,244.889,0.0,0.0,1333.75,250.764,0.0,0.0,0,0,0,0,0,0,1651.65,503.717,1639.93,518.501,1598.71,545.004
23,1,1374.83,259.503,1307.37,318.323,1333.8,321.414,1445.56,394.926,1510.37,344.952,1283.77,312.481,1380.88,365.346,1451.5,341.979,1360.32,468.52,1375.08,480.166,1519.26,430.221,1601.62,527.326,0.0,0.0,0.0,0.0,0,0,1360.24,244.868,0.0,0.0,1333.75,250.769,0.0,0.0,0,0,0,0,0,0,1648.74,503.739,1639.88,518.494,1598.73,544.996
24,1,1374.83,259.551,1307.37,318.315,1333.82,324.233,1445.52,394.879,1513.23,344.844,1283.74,312.424,1377.97,362.613,1448.67,344.799,1363.25,471.433,1377.96,480.253,1519.34,430.156,1601.64,527.298,0.0,0.0,0.0,0.0,0,0,1360.26,247.607,0.0,0.0,1333.75,250.755,0.0,0.0,0,0,0,0,0,0,1654.53,503.869,1639.94,521.458,1598.7,544.942
25,1,1374.88,262.391,1307.38,318.385,1333.83,324.291,1445.69,391.949,1513.32,341.959,1283.76,315.309,1378.0,365.405,1451.52,344.795,1363.2,477.327,1377.96,483.095,1522.13,430.199,1598.67,527.385,0.0,0.0,0.0,0.0,0,0,1360.31,244.894,0.0,0.0,1333.79,250.774,0.0,0.0,0,0,0,0,0,0,1651.69,506.664,1639.9,521.496,0.0,0.0
26,1,1374.89,262.404,1307.26,318.336,1333.77,324.285,1445.76,389.146,1516.21,338.958,1280.74,312.465,0.0,0.0,1457.39,341.98,1369.11,474.342,1380.92,480.308,1522.2,430.114,1598.64,527.316,0.0,0.0,0.0,0.0,0,0,1360.31,244.907,0.0,0.0,1333.81,250.762,0.0,0.0,0,0,0,0,0,0,1651.66,503.857,1639.91,521.415,0.0,0.0
27,1,1374.92,262.395,1307.23,318.324,1333.83,324.226,1445.74,389.005,1516.31,335.938,1277.84,312.474,0.0,0.0,0.0,0.0,0.0,0.0,1377.93,483.257,1522.13,430.247,1607.49,527.391,0.0,0.0,0.0,0.0,0,0,1360.34,244.915,0.0,0.0,1333.82,250.776,0.0,0.0,0,0,0,0,0,0,1654.53,503.83,1642.85,521.427,1607.49,547.93
28,1,1374.92,259.552,1307.25,318.375,1336.69,324.277,1448.46,386.144,1516.16,335.979,1277.84,315.307,0.0,0.0,0.0,0.0,0.0,0.0,1377.93,486.161,1522.15,430.234,1607.51,527.385,0.0,0.0,0.0,0.0,0,0,1360.36,247.611,0.0,0.0,1333.85,250.765,0.0,0.0,0,0,0,0,0,0,1651.65,503.763,1642.82,518.523,1607.52,547.903
29,1,1374.94,262.396,1307.25,318.41,1336.71,324.283,1448.46,385.983,1516.18,335.927,1277.83,315.371,0.0,0.0,0.0,0.0,0.0,0.0,1377.92,486.225,1519.31,430.253,1610.41,527.421,0.0,0.0,0.0,0.0,0,0,1363.19,247.619,0.0,0.0,1333.87,250.778,0.0,0.0,0,0,0,0,0,0,1648.73,500.858,1642.86,515.521,1610.48,547.932
30,1,1374.96,262.382,1307.29,318.412,1336.78,324.273,1448.46,386.009,1516.19,333.075,1277.87,315.381,0.0,0.0,0.0,0.0,1357.31,483.094,1377.97,483.184,1519.35,430.232,1607.47,527.379,0.0,0.0,0.0,0.0,0,0,1363.22,247.624,0.0,0.0,1333.89,253.59,0.0,0.0,0,0,0,0,0,0,1648.71,500.857,1639.98,512.66,1607.51,547.923
31,1,1374.99,259.469,1307.33,318.468,1336.74,327.215,1445.75,386.005,1513.38,335.978,1280.75,315.419,0.0,0.0,0.0,0.0,1360.29,483.184,1378.0,486.089,1519.35,430.16,1601.65,530.219,0.0,0.0,0.0,0.0,0,0,1363.25,244.888,0.0,0.0,1333.91,250.798,0.0,0.0,0,0,0,0,0,0,1651.61,503.806,1639.96,521.393,1601.62,550.798
