FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,2,1445.67,659.788,1448.65,809.973,1327.91,809.955,0.0,0.0,0.0,0.0,1580.99,809.984,1634.02,954.146,1660.49,1021.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.02,633.31,1472.16,636.265,1374.92,671.569,1516.11,671.615,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,1445.68,662.771,1448.7,812.847,1327.89,812.819,0.0,0.0,0.0,0.0,1581.06,812.859,0.0,0.0,1660.42,1021.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.16,636.246,1472.19,639.214,1374.93,671.65,1513.33,671.611,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1445.72,665.621,1448.68,812.835,1327.9,812.83,0.0,0.0,0.0,0.0,1581.01,812.839,0.0,0.0,1660.49,1021.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.25,639.15,1472.22,642.118,1374.95,671.651,1513.36,671.676,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,1445.74,665.561,1448.71,812.824,1327.9,812.791,0.0,0.0,0.0,0.0,1583.89,812.868,0.0,0.0,1660.49,1021.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.03,636.278,1472.25,642.071,1374.99,671.653,1516.11,671.648,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,1445.7,659.833,1448.68,810.001,1327.89,809.964,0.0,0.0,0.0,0.0,1583.93,809.994,1634.04,960.024,1660.55,1021.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.08,633.311,1472.25,639.177,1374.95,671.542,1516.11,671.619,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,1445.7,665.585,1448.74,812.875,1327.87,812.85,0.0,0.0,0.0,0.0,1583.92,812.903,0.0,0.0,1660.51,1024.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.2,639.114,1472.21,642.052,1374.93,671.648,1513.34,671.618,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,1445.75,665.618,1451.51,812.914,1327.89,812.899,0.0,0.0,0.0,0.0,1586.8,815.742,1636.9,971.7,1663.47,1024.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.06,639.131,1472.23,642.129,1374.97,671.671,1513.34,671.699,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,1445.75,662.775,1451.53,812.886,1327.92,812.852,0.0,0.0,0.0,0.0,1586.78,815.726,1636.9,965.895,1660.58,1024.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.04,636.28,1472.26,642.075,1375.0,671.694,1513.38,671.649,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,2,1445.73,662.768,1451.49,812.891,1327.85,812.876,0.0,0.0,0.0,0.0,1583.96,812.914,1636.89,968.775,1660.6,1024.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.06,636.227,1472.26,642.065,1374.97,671.657,1513.37,671.656,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1445.77,665.631,1451.52,812.973,1327.82,812.958,0.0,0.0,0.0,0.0,1586.81,815.796,1634.08,974.695,1666.4,1030.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.04,639.115,1472.25,642.087,1374.97,671.645,1513.32,671.599,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
