FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,2,1404.54,718.536,1392.68,857.002,1266.13,851.113,0.0,0.0,0.0,0.0,1516.26,860.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.08,692.301,1433.87,695.119,1342.64,727.493,1469.06,736.225,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,1404.53,718.522,1392.67,857.022,1266.08,853.946,0.0,0.0,0.0,0.0,1516.29,860.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.08,692.294,1433.84,695.105,1342.62,727.476,1469.05,736.205,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1407.35,718.586,1392.68,857.039,1266.1,851.114,0.0,0.0,0.0,0.0,1516.28,862.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.83,695.015,1433.92,695.151,1342.66,730.369,1469.13,736.253,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,1407.34,718.595,1392.68,857.03,1266.14,853.935,0.0,0.0,0.0,0.0,1516.25,860.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.83,695.005,1433.92,695.139,1342.67,730.378,1469.14,736.23,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,1404.49,715.836,1392.62,857.003,1266.1,851.116,0.0,0.0,0.0,0.0,1516.28,860.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.04,692.283,1433.82,695.09,1342.6,727.497,1469.05,733.373,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,1404.54,718.515,1392.58,857.04,1266.09,853.932,0.0,0.0,0.0,0.0,1516.23,862.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.09,694.972,1433.87,695.112,1342.62,727.49,1469.05,733.389,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,1407.36,718.593,1392.61,856.983,1266.1,851.129,0.0,0.0,0.0,0.0,1516.21,859.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.11,695.016,1436.75,695.16,1342.66,730.38,1469.14,736.215,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,1407.34,718.585,1392.59,857.05,1266.09,853.955,0.0,0.0,0.0,0.0,1516.22,862.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.11,695.031,1433.91,695.158,1342.62,727.494,1469.09,733.403,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,2,1407.35,718.534,1392.6,857.019,1266.08,851.13,0.0,0.0,0.0,0.0,1516.27,862.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.83,695.008,1433.88,695.141,1342.58,727.522,1469.02,733.384,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1407.36,718.543,1392.6,857.019,1266.09,851.143,0.0,0.0,0.0,0.0,1516.26,862.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.83,694.997,1433.88,695.133,1342.58,727.508,1469.04,733.341,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
