FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,2,1410.32,715.652,1392.66,856.964,1269.08,845.204,0.0,0.0,0.0,0.0,1516.27,862.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.88,692.123,1436.86,692.252,1345.49,724.607,1469.15,730.397,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,1410.27,715.663,1392.64,856.91,1269.08,845.192,0.0,0.0,0.0,0.0,1516.25,862.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.84,692.131,1436.83,692.251,1345.49,724.612,1469.14,730.367,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1410.3,715.657,1392.7,856.877,1272.01,842.241,0.0,0.0,0.0,0.0,1516.26,862.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.86,692.127,1436.85,692.263,1345.49,724.592,1469.15,730.407,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,1410.27,715.658,1395.5,856.908,1271.98,842.28,0.0,0.0,0.0,0.0,1516.28,862.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.85,692.127,1436.81,692.257,1342.67,724.608,1469.13,727.509,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,1410.26,715.648,1392.69,856.876,1271.98,842.261,0.0,0.0,0.0,0.0,1516.25,862.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.84,692.119,1436.81,692.248,1345.49,724.606,1469.11,727.495,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,1407.44,715.671,1395.49,856.868,1271.99,842.259,0.0,0.0,0.0,0.0,1516.24,862.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.84,692.133,1436.8,692.253,1342.66,727.453,1469.12,730.369,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,1407.44,715.652,1392.66,856.896,1271.95,842.276,0.0,0.0,0.0,0.0,1516.26,862.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.84,692.135,1436.79,692.245,1342.65,727.431,1469.11,727.496,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,1407.42,715.664,1392.66,856.927,1271.95,842.313,1201.31,965.891,0.0,0.0,1516.27,862.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.84,692.148,1436.76,692.255,1342.64,727.432,1469.09,727.481,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,2,1407.4,715.653,1392.66,856.917,1271.95,842.306,1201.35,965.909,0.0,0.0,1516.25,862.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.83,692.137,1436.75,692.253,1342.64,727.453,1469.1,727.506,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1407.4,715.65,1392.63,856.874,1271.96,842.29,1201.34,965.882,1119.02,1051.33,1516.21,862.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.1,692.138,1433.91,692.234,1342.6,727.436,1469.07,730.391,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10,2,1407.39,715.654,1392.67,856.884,1271.97,842.287,1201.36,965.856,1119.04,1051.35,1516.24,862.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.1,692.131,1433.9,692.24,1342.58,724.604,1469.07,730.382,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11,2,1407.35,715.679,1392.64,856.901,1269.09,842.333,1198.4,968.827,0.0,0.0,1516.21,860.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.11,692.155,1433.88,692.262,1342.59,727.45,1469.09,730.372,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
12,2,1407.36,715.67,1392.64,856.903,1269.08,845.168,1195.52,971.735,0.0,0.0,1516.22,862.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.1,692.154,1433.87,692.272,1342.57,727.446,1469.07,730.405,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
13,2,1407.37,715.638,1392.68,856.89,1271.95,842.296,1201.33,965.909,0.0,0.0,1516.22,860.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.09,692.132,1433.88,692.248,1342.58,727.472,1469.06,730.406,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
14,2,1407.36,715.646,1392.66,856.88,1271.95,842.289,1201.33,965.901,1119.03,1051.36,1516.21,860.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.08,692.132,1433.89,692.255,1342.59,727.463,1469.06,730.396,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
15,2,1404.54,715.654,1392.69,856.929,1271.96,842.298,1201.33,965.883,0.0,0.0,1516.26,862.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.07,692.148,1433.85,692.283,1342.6,727.484,1469.09,730.445,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
16,2,1407.33,715.649,1395.49,856.916,1271.96,842.291,1201.33,965.863,1119.03,1051.36,1516.26,862.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.1,692.155,1433.86,692.274,1342.59,727.463,1469.09,730.418,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
17,2,1407.34,715.635,1392.62,856.894,1271.93,842.321,1198.4,968.803,0.0,0.0,1516.24,862.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.08,692.13,1433.88,692.251,1342.59,727.46,1469.06,730.398,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
18,2,1407.35,715.647,1392.63,856.914,1269.09,842.323,1198.42,965.924,1119.04,1051.32,1516.25,862.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.1,692.143,1433.87,692.262,1342.59,727.454,1469.05,730.396,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
