FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,2,1395.53,665.6,1395.64,830.467,1266.05,833.425,0.0,0.0,0.0,0.0,1522.18,827.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.21,644.923,1422.03,644.991,1328.0,683.35,1463.28,686.246,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,1395.55,665.681,1395.53,827.519,1263.23,833.492,0.0,0.0,0.0,0.0,1519.25,815.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.26,644.917,1422.12,645.085,1328.04,683.358,1463.33,686.284,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1395.56,665.644,1395.51,824.649,1266.06,833.469,0.0,0.0,0.0,0.0,1519.22,815.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.27,644.896,1422.13,645.045,1330.72,683.362,1463.34,686.26,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,1395.6,665.57,1395.62,821.688,1266.08,833.328,0.0,0.0,0.0,0.0,1519.3,815.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.22,644.901,1422.11,645.01,1328.01,680.433,1463.3,686.228,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,1395.59,665.577,1395.64,824.583,1266.11,830.534,0.0,0.0,0.0,0.0,1522.12,818.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.24,644.928,1422.11,645.02,1328.04,683.332,1463.32,686.242,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,1395.62,665.71,1395.62,818.722,1266.15,830.536,0.0,0.0,0.0,0.0,1519.23,812.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.17,644.945,1422.17,645.07,1330.74,686.282,1466.15,686.269,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,1395.63,665.726,1395.59,818.68,1266.14,830.525,0.0,0.0,0.0,0.0,1519.17,812.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.16,644.949,1422.17,645.074,1330.74,686.273,1466.15,686.283,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,1395.64,665.592,1395.65,818.774,1266.1,833.353,0.0,0.0,0.0,0.0,1522.13,812.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.28,644.937,1422.14,644.985,1330.73,683.354,1466.15,686.221,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,2,1395.65,665.59,1398.4,821.69,1266.11,833.332,0.0,0.0,0.0,0.0,1522.16,815.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.12,644.931,1422.15,644.984,1330.73,683.346,1466.16,686.209,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1395.65,665.685,1395.6,815.86,1266.13,833.328,0.0,0.0,0.0,0.0,1519.19,812.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.17,644.949,1422.17,645.072,1330.75,686.247,1466.16,686.293,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10,2,1395.66,665.701,1395.58,815.802,1266.13,830.53,0.0,0.0,0.0,0.0,1519.16,809.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.18,644.944,1422.17,645.067,1330.75,686.236,1466.17,686.285,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11,2,1395.63,665.606,1395.62,821.688,1266.13,833.381,0.0,0.0,0.0,0.0,1519.31,815.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.14,644.927,1422.14,644.997,1330.75,683.317,1466.16,686.195,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
12,2,1395.64,665.597,1395.57,821.649,1266.09,833.365,0.0,0.0,0.0,0.0,1519.28,812.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.14,644.92,1422.14,645.001,1330.75,683.308,1466.16,686.213,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
13,2,1398.37,665.672,1395.57,821.705,1266.07,833.491,0.0,0.0,0.0,0.0,1519.31,812.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.17,644.927,1422.17,645.065,1330.75,683.352,1466.16,686.288,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
14,2,1395.64,665.685,1395.64,821.688,1266.13,833.433,0.0,0.0,0.0,0.0,1522.14,815.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.15,644.938,1422.15,645.072,1330.75,686.216,1466.15,686.301,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
15,2,1395.62,665.636,1395.6,821.656,1266.08,833.396,0.0,0.0,0.0,0.0,1519.3,812.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.15,644.954,1422.13,645.042,1330.75,683.315,1463.34,686.22,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
16,2,1395.61,665.652,1395.62,824.583,1266.08,833.337,0.0,0.0,0.0,0.0,1519.33,818.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.16,644.947,1422.14,645.041,1330.75,683.283,1466.12,686.211,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
17,2,1395.62,665.684,1395.64,824.65,1266.09,833.476,0.0,0.0,0.0,0.0,1522.2,818.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.13,644.951,1422.14,645.047,1330.75,683.302,1466.13,686.24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
18,2,1395.63,665.696,1398.44,824.649,1266.14,833.405,0.0,0.0,0.0,0.0,1522.22,821.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.14,644.942,1422.15,645.059,1330.74,683.297,1466.13,686.265,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
19,2,1395.65,665.688,1398.42,827.598,1266.11,833.476,0.0,0.0,0.0,0.0,1522.22,827.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.17,644.946,1422.17,645.071,1330.75,683.295,1466.12,686.267,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1398.38,665.677,1398.43,824.585,1266.15,833.408,0.0,0.0,0.0,0.0,1522.22,818.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.19,644.939,1422.2,645.064,1330.75,683.315,1466.14,686.282,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1398.39,665.633,1395.64,824.63,1266.08,833.446,0.0,0.0,0.0,0.0,1522.2,818.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.2,644.924,1422.2,645.049,1330.74,683.312,1466.13,686.27,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
22,2,1398.4,665.63,1395.64,821.687,1266.08,833.432,0.0,0.0,0.0,0.0,1522.16,815.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.21,644.93,1422.21,645.047,1330.75,683.318,1466.13,686.248,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23,2,1398.41,665.655,1398.44,821.638,1266.12,833.393,0.0,0.0,0.0,0.0,1522.19,815.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.22,644.926,1422.22,645.068,1330.74,683.318,1466.13,686.279,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24,2,1398.42,665.725,1398.45,821.627,1266.12,833.37,0.0,0.0,0.0,0.0,1522.18,815.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.21,644.941,1424.89,645.08,1330.74,683.331,1466.15,686.307,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
