FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,2,1407.44,727.46,1424.93,859.918,1301.46,859.993,1260.18,995.296,0.0,0.0,1542.8,859.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1378.09,715.553,1430.94,703.944,1351.56,745.102,1469.24,730.385,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,1407.43,724.604,1424.93,859.923,1301.45,859.997,1260.13,995.308,0.0,0.0,1542.84,859.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1378.08,715.534,1430.93,703.93,1351.55,745.094,1469.24,727.54,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1407.42,727.447,1424.92,859.95,1301.43,860.018,1257.31,998.326,0.0,0.0,1542.83,859.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1378.09,715.556,1430.93,703.943,1351.56,745.119,1469.25,730.394,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,1407.43,727.472,1424.92,859.944,1301.42,860.069,1257.36,995.335,0.0,0.0,1542.83,859.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1378.07,715.543,1430.94,703.935,1351.55,745.086,1469.24,730.384,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,1407.42,724.613,1424.94,859.955,1301.46,860.027,1257.3,998.181,0.0,0.0,1542.86,859.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1378.07,712.809,1430.94,703.907,1351.54,742.341,1469.23,727.542,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,1407.42,724.59,1424.95,859.942,1301.45,860.02,1257.3,995.34,0.0,0.0,1542.88,859.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1378.07,712.792,1430.93,703.898,1351.51,742.307,1469.21,727.539,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,1407.42,727.506,1422.19,859.981,1301.4,860.047,1257.32,998.203,0.0,0.0,1542.88,859.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1378.06,715.562,1430.95,703.948,1351.48,742.312,1469.23,730.398,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,1407.43,730.365,1422.2,860.009,1301.42,860.063,1257.23,998.281,0.0,0.0,1542.87,860.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1378.06,715.591,1430.94,706.822,1351.5,742.31,1469.23,730.404,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,2,1407.41,727.483,1422.17,859.96,1301.39,860.081,0.0,0.0,0.0,0.0,1542.87,859.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1378.05,715.548,1430.94,703.928,1351.47,742.277,1469.24,730.408,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1407.4,727.498,1422.15,859.962,1301.38,860.053,0.0,0.0,0.0,0.0,1542.83,859.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1378.03,715.542,1430.93,703.929,1351.46,742.262,1469.22,727.528,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
