FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,524.316,221.115,456.784,306.548,391.948,356.598,480.249,506.773,662.727,506.728,521.398,259.513,594.998,362.379,706.923,400.765,527.407,494.922,0.0,0.0,0.0,0.0,0.0,0.0,574.386,456.709,0.0,0.0,0.0,0.0,494.987,203.702,524.39,197.609,430.229,227.215,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,524.31,221.124,456.737,306.629,389.088,356.588,483.154,509.636,665.606,506.744,521.462,262.461,594.934,359.583,706.894,400.764,518.531,500.787,0.0,0.0,0.0,0.0,0.0,0.0,565.568,459.638,0.0,0.0,0.0,0.0,494.986,203.688,524.383,197.624,430.255,227.243,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,524.3,221.127,456.811,300.723,391.993,347.801,477.267,503.841,659.772,506.723,521.434,262.424,594.938,359.57,706.847,397.888,509.737,497.907,0.0,0.0,0.0,0.0,0.0,0.0,562.649,456.792,0.0,0.0,0.0,0.0,494.972,203.697,524.373,197.623,430.258,227.248,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,524.301,221.131,459.528,300.716,391.968,347.777,474.371,509.727,659.766,506.72,524.294,262.413,594.961,359.56,709.8,400.74,524.436,494.992,0.0,0.0,0.0,0.0,0.0,0.0,574.351,456.793,0.0,0.0,0.0,0.0,494.957,206.476,524.362,197.637,430.203,227.224,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,524.298,221.132,456.807,303.705,391.918,350.766,477.316,506.741,659.74,506.743,524.299,265.33,594.925,359.495,706.849,400.748,515.565,495.006,0.0,0.0,0.0,0.0,0.0,0.0,568.513,459.604,0.0,0.0,0.0,0.0,494.947,203.707,524.376,197.609,430.196,227.227,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,524.32,221.124,456.781,306.549,389.109,350.752,480.153,506.806,659.741,506.702,524.355,265.345,594.989,359.608,709.769,400.822,512.679,494.996,0.0,0.0,0.0,0.0,0.0,0.0,565.587,459.572,0.0,0.0,0.0,0.0,494.924,206.479,524.39,197.615,430.237,227.225,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,524.296,221.131,456.824,303.675,391.948,350.714,474.369,506.874,659.756,506.724,524.329,265.343,594.996,359.605,709.772,400.788,512.652,497.866,0.0,0.0,0.0,0.0,0.0,0.0,562.697,459.607,0.0,0.0,0.0,0.0,494.929,206.499,524.382,197.604,430.232,227.245,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,524.297,221.127,456.802,309.492,391.93,353.7,480.326,509.73,659.783,506.714,524.316,265.389,595.022,359.575,709.772,400.79,521.449,497.899,0.0,0.0,0.0,0.0,0.0,0.0,571.434,459.648,0.0,0.0,0.0,0.0,492.083,203.704,524.379,197.592,430.184,230.029,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,524.305,221.124,456.822,309.469,391.946,353.661,483.147,509.707,656.896,506.701,524.37,265.404,595.058,362.358,709.802,400.801,527.348,489.081,0.0,0.0,0.0,0.0,0.0,0.0,574.34,456.781,0.0,0.0,0.0,0.0,492.079,206.485,524.365,197.599,430.203,227.236,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,524.3,221.126,456.805,309.488,389.121,356.588,474.304,509.668,656.893,506.714,524.376,265.418,597.835,362.389,709.813,400.774,521.429,492.062,0.0,0.0,0.0,0.0,0.0,0.0,565.595,456.794,0.0,0.0,0.0,0.0,492.072,206.492,524.374,197.616,430.208,227.225,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
