FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,1,1327.95,224.094,1260.29,288.927,1263.24,291.964,1360.3,386.036,1436.81,339.046,0.0,0.0,0.0,0.0,1395.56,333.025,0.0,0.0,1327.9,483.126,1460.4,394.872,1516.35,524.302,0,0,0,0,0,0,1321.97,209.447,0.0,0.0,1286.64,221.091,0.0,0.0,0,0,0,0,0,0,1580.99,497.941,1563.46,509.767,1510.42,536.198
1,1,1327.95,224.092,1260.31,288.901,1263.26,291.952,1360.32,386.099,1436.83,339.097,1260.16,280.069,1330.94,362.457,1395.54,330.142,0.0,0.0,1327.87,483.196,1454.54,394.971,1516.38,524.321,0,0,0,0,0,0,1321.97,209.451,0.0,0.0,1286.64,221.089,0.0,0.0,0,0,0,0,0,0,1578.1,500.746,1563.45,509.752,1513.32,536.186
2,1,1327.94,224.093,1263.11,288.913,1266.07,291.951,1360.31,386.128,1436.8,339.098,1260.21,280.103,1333.76,362.489,1395.59,327.227,0.0,0.0,1324.9,483.231,1454.47,394.918,1519.14,524.322,0,0,0,0,0,0,1321.97,209.444,0.0,0.0,1286.65,221.084,0.0,0.0,0,0,0,0,0,0,1578.12,497.923,1566.22,509.713,1513.36,536.183
3,1,1327.93,221.374,1260.3,288.921,1266.06,291.951,1360.26,386.152,1433.88,341.878,1257.33,280.114,1330.91,362.463,1395.5,330.134,0.0,0.0,1327.82,483.154,1457.44,394.954,1516.38,521.489,0,0,0,0,0,0,1321.94,206.608,0.0,0.0,1283.92,221.08,0.0,0.0,0,0,0,0,0,0,1575.15,497.922,1563.39,509.729,1513.28,536.158
4,1,1327.93,221.367,1260.31,288.9,1266.09,291.945,1360.27,386.182,1433.85,341.928,1257.32,280.095,1330.83,362.486,1389.68,335.949,0.0,0.0,1324.97,483.156,1457.4,394.955,1516.36,524.333,0,0,0,0,0,0,1321.95,209.422,0.0,0.0,1283.92,221.098,0.0,0.0,0,0,0,0,0,0,1572.18,495.006,1563.36,509.662,1513.29,539.07
5,1,1327.91,224.056,1260.21,288.903,1266.07,291.95,1360.27,386.183,1433.84,341.947,1257.19,280.099,1330.81,362.479,1389.72,333.126,0.0,0.0,1324.99,483.138,1457.46,394.891,1516.26,521.45,0,0,0,0,0,0,1319.11,209.42,0.0,0.0,1283.9,221.094,0.0,0.0,0,0,0,0,0,0,1569.29,492.011,1563.37,506.746,1510.37,536.22
6,1,1327.91,221.35,1260.29,288.899,1266.06,291.95,1360.25,386.17,1433.85,341.948,1257.3,280.087,1330.8,362.487,1389.66,335.929,0.0,0.0,1322.03,483.233,1460.33,394.948,1516.3,518.49,0,0,0,0,0,0,1319.08,206.591,0.0,0.0,1283.87,221.094,0.0,0.0,0,0,0,0,0,0,1572.21,491.989,1563.43,506.751,1510.4,533.3
7,1,1327.91,221.339,1260.23,288.881,1266.11,291.925,1360.28,386.175,1433.86,341.92,1257.19,280.075,1330.79,362.466,1389.71,333.102,0.0,0.0,0.0,0.0,1460.36,394.931,1516.36,524.435,0,0,0,0,0,0,1319.09,206.582,0.0,0.0,1283.87,221.066,0.0,0.0,0,0,0,0,0,0,1572.25,492.01,1566.23,506.776,1513.28,544.953
8,1,1327.92,221.337,1260.3,288.889,1266.1,291.937,1360.3,386.169,1433.85,341.922,1257.29,280.084,1330.81,362.443,1389.7,333.119,0.0,0.0,1319.04,483.174,1457.44,394.961,1519.13,524.343,0,0,0,0,0,0,1319.09,206.599,0.0,0.0,1283.88,221.106,0.0,0.0,0,0,0,0,0,0,1572.23,489.119,1566.22,506.744,1513.35,539.125
9,1,1327.92,221.34,1260.3,288.905,1266.09,291.939,1360.26,386.154,1433.87,341.881,1257.3,280.099,1330.8,362.446,1389.72,333.072,0.0,0.0,1313.21,483.215,1454.5,397.867,1519.14,524.435,0,0,0,0,0,0,1319.08,206.595,0.0,0.0,1283.86,221.077,0.0,0.0,0,0,0,0,0,0,1575.16,492.032,1566.25,506.813,1513.34,542.074
10,1,1327.94,221.309,1260.33,288.879,1266.1,291.931,1360.25,386.133,1433.88,341.875,1260.15,280.076,1330.82,362.45,1389.77,333.039,0.0,0.0,0.0,0.0,1454.5,397.87,1519.12,521.419,0,0,0,0,0,0,1319.1,206.571,0.0,0.0,1283.86,221.086,0.0,0.0,0,0,0,0,0,0,1572.24,491.997,1563.46,506.777,1513.36,536.152
11,1,1327.91,221.321,1260.28,288.88,1266.11,291.927,1360.23,386.145,1433.85,341.884,1257.24,280.068,1330.79,362.452,1392.59,330.163,0.0,0.0,1316.1,483.189,1457.41,394.867,1519.19,521.395,0,0,0,0,0,0,1319.07,206.579,0.0,0.0,1283.87,221.065,0.0,0.0,0,0,0,0,0,0,1578.03,489.114,1566.26,506.734,1516.2,536.166
12,1,1327.91,221.328,1260.28,288.873,1266.11,291.919,1360.25,386.148,1433.86,341.869,1257.24,280.063,1330.82,362.46,1392.62,330.157,0.0,0.0,1319.07,483.255,1457.38,394.915,1519.2,521.461,0,0,0,0,0,0,1319.09,206.58,0.0,0.0,1283.88,221.078,0.0,0.0,0,0,0,0,0,0,1575.15,489.107,1566.24,506.728,1516.2,536.213
13,1,1327.9,221.315,1260.3,288.876,1266.11,291.924,1360.26,386.141,1433.84,341.884,1257.29,280.064,1330.82,362.442,1392.6,330.171,0.0,0.0,1319.08,483.141,1457.41,394.9,1519.15,518.538,0,0,0,0,0,0,1319.07,206.572,0.0,0.0,1283.88,221.08,0.0,0.0,0,0,0,0,0,0,1575.13,489.123,1566.23,506.743,1513.37,533.31
