FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,530.171,235.975,480.324,312.383,418.462,341.891,553.735,447.874,724.511,453.728,536.223,274.288,636.206,342.076,748.143,386.079,512.615,492.029,474.359,518.462,0.0,0.0,0.0,0.0,553.789,468.469,0.0,0.0,0,0,503.921,224.073,527.458,215.308,453.712,241.729,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,530.182,235.984,480.308,312.368,418.433,341.864,553.718,447.841,724.59,453.651,536.181,274.278,633.347,342.068,748.131,386.052,512.654,492.0,477.238,518.521,0.0,0.0,0.0,0.0,553.828,465.524,0.0,0.0,0,0,506.612,224.077,530.154,215.313,453.738,241.727,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,530.182,236.002,480.315,312.371,418.454,341.859,553.757,447.834,727.522,450.85,536.19,274.28,633.35,342.067,748.162,386.048,512.647,489.123,477.242,515.623,0.0,0.0,0.0,0.0,553.786,462.672,0.0,0.0,0,0,503.93,224.071,530.152,215.329,453.747,241.723,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,530.184,235.952,480.309,309.577,418.445,341.857,553.802,447.832,727.538,450.786,536.169,274.25,636.217,344.803,750.991,386.048,512.629,489.112,474.38,515.585,0.0,0.0,0.0,0.0,553.804,462.689,0.0,0.0,0,0,506.619,221.365,527.483,215.294,453.768,238.948,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,530.205,235.936,480.304,309.581,418.449,341.858,553.775,444.958,730.429,447.865,536.17,274.256,633.346,342.074,748.143,386.043,512.637,492.052,474.402,521.392,0.0,0.0,0.0,0.0,553.827,465.54,0.0,0.0,0,0,506.647,221.343,530.172,215.287,453.757,238.911,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,530.21,235.934,480.316,309.552,418.456,341.826,553.806,444.954,730.39,444.976,536.179,274.245,633.338,342.09,748.146,386.06,512.663,492.032,474.39,518.496,0.0,0.0,0.0,0.0,553.834,465.592,0.0,0.0,0,0,506.639,221.345,530.16,212.458,453.761,238.899,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,530.214,235.934,480.311,309.562,418.466,341.843,553.768,444.916,727.53,444.879,536.165,274.236,633.322,342.083,748.138,386.046,515.538,489.06,477.288,515.553,0.0,0.0,0.0,0.0,553.853,462.629,0.0,0.0,0,0,506.649,221.369,530.147,215.282,453.77,238.916,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,530.222,235.951,480.311,309.549,418.457,341.812,553.782,444.91,730.402,441.983,536.161,274.255,636.227,344.861,750.991,386.061,512.657,489.097,477.256,515.601,0.0,0.0,0.0,0.0,553.802,462.664,0.0,0.0,0,0,506.668,221.358,530.199,215.324,453.804,238.902,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,530.234,235.909,480.332,309.555,418.489,341.833,553.85,444.937,730.407,441.958,536.193,274.234,636.204,344.843,748.146,386.057,515.534,489.067,477.297,515.567,0.0,0.0,0.0,0.0,553.854,462.663,0.0,0.0,0,0,506.668,221.34,530.168,215.293,453.808,238.926,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,530.244,235.921,480.323,309.546,418.482,341.839,556.755,447.826,733.308,439.129,536.18,274.228,636.19,344.837,748.107,386.036,512.69,489.042,477.267,512.696,0.0,0.0,0.0,0.0,553.831,462.664,0.0,0.0,0,0,506.682,221.354,530.177,215.297,456.535,238.901,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
