FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,547.995,197.587,474.368,271.203,406.698,303.659,477.317,453.728,647.938,468.476,530.41,244.684,600.974,335.936,715.697,359.556,512.681,436.044,477.259,468.515,0.0,0.0,0.0,0.0,553.921,406.67,0.0,0.0,0.0,0.0,521.473,177.192,550.816,171.238,453.643,194.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.55,253.588,1274.88,333.068,1280.83,339.016,1395.57,409.585,1469.26,365.614,1260.29,318.443,1354.43,383.021,1425.08,359.503,0.0,0.0,1330.94,512.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.84,244.652,0.0,0.0,1304.29,247.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.95,695.189,1442.73,859.983,1321.99,856.976,1233.71,1007.1,0.0,0.0,1566.21,865.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.53,671.572,1460.41,671.599,1372.02,701.002,1498.66,712.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,547.993,197.58,474.387,271.213,406.712,303.621,477.317,453.76,647.946,468.499,533.173,244.733,600.986,335.938,715.697,359.551,512.65,436.077,477.232,471.39,0.0,0.0,0.0,0.0,553.899,406.712,0.0,0.0,0.0,0.0,521.473,177.188,550.826,173.987,453.648,194.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.56,253.604,1272.03,333.043,1280.84,339.008,1395.57,409.583,1469.24,365.622,1260.25,318.429,1354.46,383.054,1425.14,359.469,0.0,0.0,1330.93,509.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.84,244.657,0.0,0.0,1304.29,247.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.96,695.183,1442.71,859.984,1321.97,856.974,1233.68,1010.03,0.0,0.0,1566.21,868.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.52,671.566,1460.4,671.593,1372.02,701.011,1498.65,712.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,547.989,197.58,474.379,271.2,406.7,300.759,477.29,453.757,647.936,468.526,533.194,244.73,601.008,335.953,715.737,359.552,512.641,436.069,477.214,471.407,0.0,0.0,0.0,0.0,553.891,406.712,0.0,0.0,0.0,0.0,521.462,177.189,550.81,173.99,453.641,194.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.54,253.594,1274.87,333.068,1280.83,339.011,1395.53,409.575,1469.24,365.624,1260.3,318.454,1354.37,380.228,1425.07,359.518,0.0,0.0,1330.87,515.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.83,244.661,0.0,0.0,1304.29,247.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.94,695.182,1442.71,859.96,1321.97,856.958,1233.73,1007.08,0.0,0.0,1563.48,865.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.52,671.565,1460.4,671.587,1372.02,701.004,1498.65,712.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,547.984,197.596,474.347,271.2,406.701,303.617,477.316,453.725,645.163,468.492,530.4,244.687,600.997,335.955,715.729,359.551,512.679,436.097,477.269,471.434,0.0,0.0,0.0,0.0,553.91,409.482,0.0,0.0,0.0,0.0,521.459,177.188,550.808,171.252,453.658,194.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.55,253.609,1274.88,333.071,1280.8,339.013,1395.56,409.584,1469.21,365.621,1263.13,318.461,1354.43,380.232,1425.1,359.505,0.0,0.0,1327.9,518.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.84,244.658,0.0,0.0,1304.29,247.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.93,695.201,1442.72,859.969,1321.99,856.976,1233.74,1007.12,0.0,0.0,1563.47,865.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.51,671.57,1460.39,671.6,1372.01,701.025,1498.64,712.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,547.971,197.592,474.362,271.214,406.709,303.623,477.322,453.714,647.946,468.481,530.409,244.709,601.013,335.964,715.747,359.538,512.633,436.081,477.244,471.419,0.0,0.0,0.0,0.0,553.872,406.687,0.0,0.0,0.0,0.0,521.453,177.203,550.804,173.986,450.865,194.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.55,253.603,1272.02,333.067,1280.82,339.028,1395.57,409.585,1469.23,365.625,1260.25,318.447,1354.41,380.223,1425.06,359.5,0.0,0.0,1330.84,515.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.84,244.658,0.0,0.0,1304.29,247.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.93,695.203,1442.72,859.99,1322.0,856.989,1233.74,1007.13,0.0,0.0,1566.21,865.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.51,671.579,1460.37,671.606,1372.0,701.021,1498.64,712.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,547.989,197.582,474.359,271.216,406.698,303.614,477.314,453.693,647.921,468.48,530.421,244.722,601.024,335.97,715.721,359.536,515.572,436.111,477.336,474.316,0.0,0.0,0.0,0.0,553.952,406.719,0.0,0.0,0.0,0.0,521.458,177.19,550.796,171.265,453.65,194.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.55,253.6,1274.87,333.086,1280.83,339.036,1395.57,409.602,1469.25,365.621,1260.29,318.451,1354.47,383.054,1425.09,359.467,0.0,0.0,1330.88,512.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.84,244.654,0.0,0.0,1304.29,247.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.92,695.199,1442.72,859.982,1322.0,856.991,1233.74,1007.15,0.0,0.0,1566.21,865.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.5,671.585,1460.37,671.596,1372.01,701.021,1498.63,712.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,547.971,197.599,474.362,271.206,409.489,300.772,477.344,453.683,645.152,468.483,530.406,244.721,600.999,335.974,715.699,359.539,512.686,436.12,477.301,474.316,0.0,0.0,0.0,0.0,553.927,409.496,0.0,0.0,0.0,0.0,521.453,177.192,550.789,171.252,450.859,194.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.55,253.596,1274.87,333.085,1280.82,339.034,1395.57,409.607,1469.25,365.631,1260.29,318.451,1354.45,383.073,1425.08,359.48,0.0,0.0,1327.98,512.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.83,244.646,0.0,0.0,1304.29,247.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.93,695.202,1442.72,859.967,1322.0,856.99,1233.71,1007.13,0.0,0.0,1563.47,865.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.5,671.586,1460.38,671.6,1372.01,701.025,1498.63,712.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,547.981,197.589,474.358,271.22,406.707,303.645,477.348,453.686,645.151,468.496,530.409,244.723,600.983,335.948,715.667,359.532,512.687,436.061,477.282,471.38,0.0,0.0,0.0,0.0,553.912,406.69,0.0,0.0,0.0,0.0,521.448,177.19,550.797,171.243,450.852,194.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.56,253.589,1274.89,333.09,1280.81,339.048,1395.57,409.593,1469.24,365.628,1263.13,318.454,1354.39,380.201,1425.05,359.521,0.0,0.0,1330.86,512.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.83,244.653,0.0,0.0,1304.29,247.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.94,695.199,1442.72,859.978,1322.01,856.984,1233.73,1007.11,0.0,0.0,1563.47,865.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.51,671.579,1460.39,671.596,1372.01,701.035,1498.62,712.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,547.981,197.602,474.371,271.215,406.711,303.631,477.351,453.649,645.122,468.491,530.414,244.721,600.972,335.972,715.677,359.514,512.639,436.059,477.231,471.377,0.0,0.0,0.0,0.0,553.901,406.696,0.0,0.0,0.0,0.0,521.442,177.201,550.802,171.251,453.643,194.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.56,253.594,1274.87,333.094,1280.83,339.041,1395.57,409.589,1469.23,365.616,1260.29,318.466,1354.42,383.024,1425.07,359.516,0.0,0.0,1330.82,512.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.83,244.654,0.0,0.0,1304.28,247.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.94,695.197,1442.73,859.994,1322.03,857.005,1233.7,1010.02,0.0,0.0,1566.2,865.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.51,671.578,1460.4,671.608,1372.01,701.038,1498.62,712.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,548.001,197.602,474.374,271.222,409.496,303.633,477.305,453.673,647.914,468.495,530.4,244.711,600.964,335.97,715.635,359.523,515.549,436.048,477.297,468.486,0.0,0.0,0.0,0.0,553.942,406.689,0.0,0.0,0.0,0.0,521.459,177.189,550.82,171.244,453.669,194.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.55,253.596,1274.88,333.081,1280.8,339.029,1395.59,409.609,1469.22,365.635,1263.13,318.454,1354.4,380.207,1425.05,359.538,0.0,0.0,1330.78,512.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.82,244.661,0.0,0.0,1304.28,247.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.94,695.192,1442.72,859.977,1321.98,856.987,1233.68,1010.06,0.0,0.0,1563.48,865.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.51,671.562,1460.4,671.58,1372.02,701.025,1498.64,712.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
