FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,527.397,174.022,471.401,247.769,409.587,291.976,497.84,433.256,665.642,462.685,530.211,203.599,615.61,288.889,739.204,338.816,547.871,447.88,506.688,483.313,0.0,0.0,0.0,0.0,583.271,409.706,0.0,0.0,0.0,0.0,503.712,159.423,527.354,147.645,436.179,180.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.26,235.989,1248.4,291.766,1248.48,291.96,1339.72,388.888,1433.92,374.302,1245.48,285.939,1328.0,342.03,1407.42,341.89,1310.3,465.495,1310.29,480.247,1430.92,433.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.43,224.106,0.0,0.0,1266.11,233.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.77,645.049,1348.5,765.782,1233.76,762.923,1139.57,874.662,1051.28,971.749,1457.45,765.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.09,624.476,1363.25,624.369,1286.73,662.744,1401.43,659.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,527.409,174.033,471.393,247.801,409.591,291.979,497.877,433.195,665.624,465.488,530.194,203.63,615.564,288.88,739.201,338.842,547.87,447.868,506.664,483.299,0.0,0.0,0.0,0.0,583.3,409.67,0.0,0.0,0.0,0.0,503.712,159.467,527.351,147.688,436.187,180.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.25,236.014,1248.4,291.752,1248.4,291.917,1339.71,386.111,1436.77,374.26,1248.39,285.979,1330.74,342.034,1407.39,341.93,1310.33,462.668,1310.23,480.228,1430.98,436.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.43,224.123,0.0,0.0,1266.11,233.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.79,645.048,1351.29,765.749,1233.8,762.868,1139.48,874.625,1057.08,974.785,1460.33,765.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.94,977.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.09,624.472,1363.25,624.358,1286.75,659.819,1401.42,659.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,527.377,174.023,471.413,247.797,409.578,294.743,500.824,435.98,665.682,465.496,530.233,203.599,612.714,288.888,739.13,338.84,547.904,450.793,506.771,486.157,0.0,0.0,0.0,0.0,583.269,412.484,0.0,0.0,0.0,0.0,503.711,159.425,527.339,147.64,436.184,180.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.24,235.968,1245.53,291.785,1245.54,291.968,1342.57,386.146,1436.81,374.256,1245.52,285.976,1328.0,342.061,1407.42,341.953,1310.3,465.52,1310.23,480.246,1433.83,436.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.41,224.1,0.0,0.0,1266.07,233.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.62,645.053,1348.56,765.797,1233.73,762.899,1136.6,874.701,1060.03,974.735,1460.38,768.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.12,624.474,1363.29,624.363,1286.75,662.678,1401.45,659.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,527.388,174.018,471.41,247.807,409.597,294.769,500.805,433.25,665.67,462.698,530.21,203.565,612.656,288.865,739.133,338.843,547.981,453.698,506.791,489.04,0.0,0.0,0.0,0.0,586.195,412.544,0.0,0.0,0.0,0.0,503.687,159.45,527.346,147.662,436.193,180.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.24,235.974,1245.51,291.786,1248.45,294.722,1339.73,386.094,1439.67,374.269,1242.58,283.099,1330.78,342.057,1410.28,341.942,1310.26,462.595,1307.43,480.141,1428.08,436.023,1492.62,553.866,0.0,0.0,0.0,0.0,0.0,0.0,1304.41,224.097,0.0,0.0,1266.06,232.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.64,645.059,1351.31,765.819,1233.71,762.91,1136.59,874.586,1062.95,971.691,1463.28,768.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.15,624.506,1363.28,624.397,1286.76,662.66,1401.48,662.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,527.357,174.017,471.369,247.813,409.587,294.805,497.843,433.217,665.671,462.697,527.455,203.567,612.655,288.854,739.115,338.842,547.936,450.84,506.753,486.196,0.0,0.0,0.0,0.0,586.19,412.519,0.0,0.0,0.0,0.0,503.682,159.394,527.336,147.628,436.203,180.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.22,235.984,1245.51,291.752,1242.6,291.89,1336.8,386.013,1439.7,374.25,1248.43,286.033,1330.86,342.033,1410.35,341.936,1310.27,462.671,1307.39,480.206,1430.9,433.259,1489.82,556.748,0.0,0.0,0.0,0.0,0.0,0.0,1304.39,224.107,0.0,0.0,1266.06,232.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.68,645.053,1348.56,765.81,1233.73,762.911,1139.52,871.668,1060.05,968.867,1463.24,768.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.18,624.488,1366.12,624.402,1286.79,659.836,1401.49,662.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,527.334,173.994,471.381,247.771,409.587,294.773,494.962,433.178,665.652,462.676,530.176,203.54,612.655,288.836,736.332,338.82,547.934,450.771,506.764,486.137,0.0,0.0,0.0,0.0,583.311,412.475,0.0,0.0,0.0,0.0,503.66,156.598,527.32,147.61,436.204,180.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.21,235.984,1245.54,291.764,1245.49,291.905,1339.62,386.032,1439.7,374.269,1248.45,288.843,1330.88,342.002,1410.35,341.939,1310.21,462.637,1307.33,480.184,1430.94,436.091,1492.65,556.745,0.0,0.0,0.0,0.0,0.0,0.0,1304.38,224.096,0.0,0.0,1263.28,230.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.74,645.019,1348.56,765.769,1233.76,762.883,1139.45,871.716,1051.35,971.736,1460.37,768.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.06,624.471,1366.18,624.407,1286.83,662.721,1401.51,662.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,527.332,173.994,471.373,247.793,409.601,294.804,494.961,433.168,665.64,462.674,527.433,203.542,609.752,286.037,736.319,338.833,550.838,453.714,506.849,489.049,0.0,0.0,0.0,0.0,589.171,412.561,0.0,0.0,0.0,0.0,503.656,156.596,527.329,147.616,436.236,180.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.21,235.954,1245.51,291.75,1245.46,291.887,1336.78,386.006,1436.86,374.276,1248.41,286.037,1330.87,342.002,1410.36,341.945,1310.21,462.658,1307.32,480.202,1430.95,436.122,1492.65,556.755,0.0,0.0,0.0,0.0,0.0,0.0,1304.38,224.081,0.0,0.0,1263.26,230.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.65,645.037,1351.32,765.801,1233.75,762.89,1139.52,868.794,1062.95,965.933,1463.25,768.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.95,624.525,1366.22,624.446,1289.65,665.595,1401.54,665.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,527.35,173.984,468.499,247.755,409.597,294.751,494.965,433.158,665.645,462.687,527.367,203.562,609.786,286.026,736.346,338.84,547.948,447.884,506.757,483.305,0.0,0.0,0.0,0.0,586.214,412.468,0.0,0.0,0.0,0.0,503.653,156.574,527.346,147.6,436.219,180.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.18,235.984,1245.5,291.769,1245.47,291.902,1336.77,386.014,1439.68,374.295,1248.41,288.853,1330.86,342.023,1410.35,341.938,1310.26,462.644,1307.4,480.178,1433.83,436.195,1492.69,556.746,0.0,0.0,0.0,0.0,0.0,0.0,1304.36,224.087,0.0,0.0,1263.25,230.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.51,645.026,1351.37,765.811,1233.78,762.878,1139.55,871.663,1060.08,965.86,1463.28,768.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322.0,624.497,1369.08,624.431,1289.7,662.771,1401.54,662.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,527.321,173.991,468.5,247.741,409.59,294.738,494.918,433.166,665.603,462.678,527.36,203.565,609.754,286.041,736.338,338.816,550.84,453.675,506.844,486.189,0.0,0.0,0.0,0.0,589.186,412.539,0.0,0.0,0.0,0.0,503.659,156.542,527.359,147.591,436.24,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.18,235.989,1245.46,288.991,1245.45,291.888,1339.66,386.058,1439.67,374.305,1245.51,286.005,1330.83,341.999,1410.34,341.937,1310.22,465.496,1307.38,480.226,1433.83,436.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.36,224.091,0.0,0.0,1263.26,230.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.59,645.018,1351.35,765.822,1233.8,762.879,1139.5,871.658,1057.1,965.9,1463.27,768.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322.06,624.448,1369.16,624.411,1292.56,662.7,1401.55,662.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,527.353,173.995,471.368,247.761,409.647,294.738,494.956,433.171,665.628,462.678,527.377,203.583,612.639,288.861,736.353,338.815,547.959,447.886,506.756,486.094,0.0,0.0,0.0,0.0,586.235,412.464,0.0,0.0,0.0,0.0,503.687,156.544,527.38,147.609,436.239,179.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.19,235.979,1245.48,291.748,1242.6,291.87,1339.65,386.039,1436.84,374.283,1245.51,286.014,1330.82,341.996,1410.33,341.93,1310.26,462.657,1307.41,480.21,1433.88,436.201,1492.75,556.772,0.0,0.0,0.0,0.0,0.0,0.0,1304.37,224.084,0.0,0.0,1263.24,230.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.42,645.037,1351.37,765.821,1233.79,762.88,1139.53,868.801,1060.11,971.8,1463.3,768.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.88,624.452,1371.97,624.445,1292.59,662.697,1401.56,662.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
