FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,544.959,230.146,456.67,312.421,403.71,341.938,483.286,468.516,645.06,503.868,506.817,274.248,612.705,338.883,742.102,386.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.409,224.05,542.019,212.465,459.6,233.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.64,233.039,1221.95,294.911,1221.99,294.985,1327.84,365.451,1419.06,362.375,1216.07,291.941,1316.11,335.989,1401.47,309.581,0.0,0.0,1319.07,492.008,0.0,0.0,0.0,0.0,0.0,0.0,1442.67,412.515,0.0,0.0,1283.67,221.173,0.0,0.0,1251.37,227.16,0.0,0.0,1580.99,459.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.56,715.693,1383.8,851.053,1269.07,848.194,1204.3,1010.04,0.0,0.0,1504.46,853.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.84,692.267,1427.97,695.035,1336.68,727.499,1466.18,736.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,544.961,230.139,456.672,312.423,403.683,341.946,483.302,468.512,645.086,503.89,506.814,274.226,612.642,338.873,742.078,386.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.396,224.054,542.015,212.426,456.832,230.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.64,233.014,1221.98,294.894,1221.98,294.97,1325.0,365.358,1416.25,362.402,1218.97,291.944,1316.15,335.966,1401.45,309.569,0.0,0.0,1319.05,492.034,0.0,0.0,0.0,0.0,0.0,0.0,1442.63,412.478,1528.01,486.213,1283.68,221.133,0.0,0.0,1251.4,227.127,0.0,0.0,1580.99,459.562,1572.18,456.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.56,715.721,1383.84,853.943,1269.1,851.105,1204.25,1007.07,0.0,0.0,1504.54,854.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.84,692.274,1427.97,695.039,1336.72,730.365,1466.14,736.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,544.937,232.965,456.677,312.459,403.678,341.963,486.098,471.386,645.114,503.875,506.813,274.286,612.696,338.884,742.085,386.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.383,224.055,539.152,215.28,456.81,232.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.63,233.004,1221.93,294.893,1221.96,294.962,1324.97,365.339,1416.24,362.375,1216.09,291.939,1316.12,335.962,1401.44,309.568,0.0,0.0,1321.99,492.047,0.0,0.0,0.0,0.0,0.0,0.0,1439.79,409.705,1528.03,486.185,1283.68,221.112,0.0,0.0,1251.39,227.104,0.0,0.0,1581.01,459.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.57,715.688,1383.82,851.093,1269.09,848.175,1204.27,1007.08,0.0,0.0,1504.5,854.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.83,692.264,1427.97,695.031,1333.91,730.384,1466.16,736.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,544.969,232.972,456.667,312.426,403.707,341.956,486.088,471.471,645.133,503.894,506.79,274.21,612.681,338.893,739.368,386.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.407,224.073,542.02,212.464,456.78,233.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.51,233.027,1221.95,294.879,1221.97,294.944,1324.99,362.633,1419.06,362.384,1216.09,291.919,1316.13,336.066,1401.42,312.377,0.0,0.0,1321.99,492.049,0.0,0.0,0.0,0.0,0.0,0.0,1442.65,409.686,1528.01,486.197,1283.71,221.152,0.0,0.0,1251.39,227.137,0.0,0.0,1580.98,459.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.58,715.67,1386.75,848.178,1271.99,845.246,1204.26,1001.14,0.0,0.0,1504.45,851.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.82,692.244,1427.98,695.011,1333.89,727.51,1466.17,736.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,544.983,230.129,456.68,312.427,403.673,341.953,486.124,471.476,645.136,503.886,506.84,274.195,612.706,338.865,739.381,386.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.418,224.066,542.001,212.46,456.786,230.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.51,232.98,1224.85,294.921,1224.87,297.735,1324.98,362.623,1419.1,362.37,1218.98,291.946,1316.17,336.069,1401.43,312.37,1324.89,477.247,1319.11,494.967,0.0,0.0,0.0,0.0,0.0,0.0,1442.72,409.703,0.0,0.0,1283.71,221.136,0.0,0.0,1251.38,227.131,0.0,0.0,1580.95,459.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.56,715.669,1386.73,851.078,1271.97,848.169,1204.26,1004.11,0.0,0.0,1501.62,853.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.8,692.245,1427.97,695.007,1333.91,727.511,1466.14,736.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,545.001,232.971,456.637,312.428,403.68,341.957,486.087,471.467,645.172,503.911,506.753,274.206,609.702,336.079,742.083,386.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.438,224.073,542.037,215.279,456.8,232.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.49,232.977,1221.99,294.867,1224.87,294.956,1325.01,365.343,1419.11,359.625,1216.08,291.879,1316.13,338.845,1401.4,312.382,1324.94,474.365,1324.9,492.041,0.0,0.0,0.0,0.0,0.0,0.0,1442.7,409.688,0.0,0.0,1283.7,221.122,0.0,0.0,1251.39,227.134,0.0,0.0,1578.12,459.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.55,715.701,1386.79,851.078,1271.97,848.123,1207.21,1001.16,0.0,0.0,1507.42,854.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.83,692.281,1427.95,695.04,1336.7,730.385,1466.15,736.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,544.986,232.969,456.636,312.399,403.667,341.953,486.127,471.466,645.189,503.911,506.734,271.399,609.727,338.838,739.372,386.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.424,224.073,542.041,215.285,456.812,232.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.5,232.991,1224.86,294.859,1224.89,294.944,1324.99,365.351,1419.13,359.559,1216.11,291.884,1319.07,336.043,1401.43,312.38,0.0,0.0,1321.97,492.016,0.0,0.0,0.0,0.0,0.0,0.0,1442.71,409.678,1525.12,486.221,1283.7,221.139,0.0,0.0,1251.39,227.126,0.0,0.0,1580.99,459.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.55,715.701,1389.69,853.959,1271.94,848.179,1201.33,1004.13,0.0,0.0,1510.34,856.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.81,692.267,1427.95,695.051,1333.91,730.375,1466.16,736.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,544.961,232.982,456.632,312.404,400.826,341.953,486.124,474.321,647.903,506.617,506.748,271.4,609.724,338.839,739.353,386.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.422,224.076,542.071,212.461,456.764,230.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.48,232.989,1222.0,294.851,1224.87,294.952,1324.98,365.349,1419.16,359.546,1216.11,291.881,1319.04,336.011,1401.42,312.434,1321.97,477.26,1316.17,494.985,0.0,0.0,0.0,0.0,0.0,0.0,1445.51,412.477,1525.17,486.22,1283.69,221.125,0.0,0.0,1251.38,227.13,0.0,0.0,1581.01,459.6,1572.18,456.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.57,715.703,1389.68,851.12,1271.98,848.145,1207.22,1001.29,0.0,0.0,1507.48,854.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.85,692.269,1427.96,695.052,1336.71,727.505,1466.15,736.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,544.979,230.146,456.647,312.416,400.829,341.965,486.088,474.301,645.186,506.608,506.766,274.197,609.754,338.834,739.325,386.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.43,224.064,542.045,212.458,456.825,232.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.64,230.149,1222.0,294.873,1224.9,294.962,1324.98,365.352,1419.19,359.573,1216.07,291.891,1319.05,336.045,1401.39,312.477,0.0,0.0,1319.05,494.919,0.0,0.0,0.0,0.0,0.0,0.0,1445.51,412.482,1525.15,486.226,1283.68,221.116,0.0,0.0,1251.36,227.114,0.0,0.0,1581.03,459.606,1572.19,456.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.56,715.709,1389.66,853.943,1269.09,848.142,1207.24,1001.22,0.0,0.0,1510.34,856.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.83,692.256,1427.95,695.047,1333.92,727.461,1466.16,736.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,544.954,230.15,456.704,312.403,403.676,341.949,483.331,471.432,645.19,506.626,506.826,271.403,612.703,338.895,739.32,386.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.413,224.073,542.036,212.454,456.821,232.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.64,232.983,1222.0,294.876,1224.88,294.977,1324.87,362.61,1419.2,359.572,1216.09,291.887,1319.03,336.027,1401.38,312.471,1322.04,474.381,1321.98,492.061,0.0,0.0,0.0,0.0,0.0,0.0,1442.72,412.473,1525.12,486.225,1283.68,221.117,0.0,0.0,1251.38,227.101,0.0,0.0,1580.98,459.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.55,715.703,1389.73,853.996,1271.94,848.188,1210.05,1001.2,0.0,0.0,1513.23,856.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.81,692.28,1427.95,695.067,1333.9,730.365,1466.16,736.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
