FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,1,1448.61,191.836,1354.47,244.811,1395.53,262.365,1472.28,347.78,1560.39,318.412,1324.9,227.164,1425.08,318.464,1501.58,303.708,1386.78,441.96,1407.35,447.845,1557.46,409.528,1616.38,524.398,0.0,0.0,0.0,0.0,0.0,0.0,1445.74,174.043,0.0,0.0,1416.14,171.125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1675.15,483.225,1666.4,500.857,1613.42,536.157
1,1,1448.59,191.816,1354.41,244.827,1395.5,262.404,1475.04,347.756,1557.52,318.497,1322.02,227.155,1425.06,321.286,1498.67,309.481,1395.53,436.088,1413.27,439.041,1557.47,409.524,1616.39,524.385,0.0,0.0,0.0,0.0,0.0,0.0,1445.73,174.033,0.0,0.0,1413.3,171.125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1675.2,483.234,1666.44,500.867,1613.44,536.16
2,1,1448.59,191.811,1354.41,244.86,1395.57,262.436,1475.04,344.958,1560.34,318.45,1319.11,227.18,0.0,0.0,1498.71,306.623,1392.7,436.065,1416.15,436.223,1557.45,409.516,1616.37,524.366,0.0,0.0,0.0,0.0,0.0,0.0,1445.73,174.037,0.0,0.0,1413.3,171.114,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1675.18,483.229,1666.44,500.854,1613.43,533.352
3,1,1448.59,191.796,1354.48,244.811,1395.57,262.414,1472.27,344.954,1560.32,318.434,1324.89,227.102,0.0,0.0,1498.65,306.62,1392.66,436.13,1410.34,439.113,1557.47,409.536,1616.37,524.334,0.0,0.0,0.0,0.0,0.0,0.0,1445.73,174.039,0.0,0.0,1413.3,171.131,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1675.16,483.205,1666.42,500.837,1613.42,533.327
4,1,1448.58,191.796,1354.46,244.846,1395.64,265.276,1475.11,347.816,1560.32,318.402,1322.03,227.112,0.0,0.0,1495.79,309.504,1398.51,436.074,1419.07,439.057,1557.49,409.552,1616.37,524.332,0.0,0.0,0.0,0.0,0.0,0.0,1445.72,174.027,0.0,0.0,1413.31,171.107,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1675.16,483.207,1666.43,500.825,1613.41,533.309
5,1,1448.59,191.805,1354.45,244.804,1395.49,262.438,1475.15,347.812,1560.36,318.414,1324.93,227.077,0.0,0.0,1495.82,309.529,1395.63,436.011,1416.18,439.039,1557.51,409.54,1616.35,524.328,0.0,0.0,0.0,0.0,0.0,0.0,1445.73,174.03,0.0,0.0,1413.3,171.122,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1675.18,483.231,1666.43,500.852,1613.4,533.302
6,1,1448.58,191.777,1354.48,244.781,1395.49,262.418,1475.07,347.804,1560.32,318.427,1324.97,227.093,1425.09,321.274,1501.54,306.604,1398.45,436.099,1416.18,439.115,1557.52,409.556,1616.38,524.337,0.0,0.0,0.0,0.0,0.0,0.0,1445.72,174.021,0.0,0.0,1413.31,171.125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1675.14,483.211,1666.42,500.837,1613.42,533.315
7,1,1448.58,191.797,1354.45,244.811,1395.49,262.421,1475.08,347.802,1557.52,318.436,1324.88,227.13,1425.03,318.497,1498.65,309.532,1398.49,436.023,1419.07,439.029,1560.31,409.573,1616.38,524.34,0.0,0.0,0.0,0.0,0.0,0.0,1445.72,174.02,0.0,0.0,1416.13,171.094,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1675.17,483.223,1666.42,500.843,1613.43,533.331
8,1,1448.59,191.823,1354.38,244.827,1395.51,262.45,1475.09,347.822,1557.52,318.437,1319.09,227.134,0.0,0.0,1495.81,309.559,1392.65,436.115,1416.17,439.041,1557.5,409.554,1616.37,524.322,0.0,0.0,0.0,0.0,0.0,0.0,1445.73,174.052,0.0,0.0,1416.14,171.141,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1675.19,483.228,1666.44,500.847,1613.43,533.296
9,1,1448.57,191.813,1354.41,244.762,1392.64,262.374,1475.11,347.772,1557.49,318.461,1322.06,224.294,0.0,0.0,1498.58,309.569,1386.79,436.147,1407.4,442.037,1557.49,409.544,1616.37,524.33,0.0,0.0,0.0,0.0,0.0,0.0,1445.71,174.035,0.0,0.0,1416.14,171.114,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1675.15,483.215,1666.42,500.831,1613.43,533.306
10,1,1448.57,191.833,1354.45,244.764,1392.66,259.523,1475.04,347.757,1557.47,318.507,1324.91,224.31,0.0,0.0,1498.61,309.52,1395.53,433.202,1416.15,436.209,1557.52,409.543,1616.37,524.338,0.0,0.0,0.0,0.0,0.0,0.0,1445.7,174.047,0.0,0.0,1413.31,171.137,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1675.18,483.245,1666.42,500.864,1613.43,533.321
11,1,1448.57,191.838,1354.42,244.792,1392.66,262.367,1475.08,347.763,1557.48,318.48,1322.06,227.099,0.0,0.0,1495.77,309.586,1395.54,433.173,1416.16,436.158,1557.5,409.541,1616.39,524.354,0.0,0.0,0.0,0.0,0.0,0.0,1445.7,174.046,0.0,0.0,1413.31,171.133,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1675.19,483.233,1666.43,500.847,1613.45,533.344
12,1,1448.56,191.817,1354.47,244.755,1395.52,262.359,1475.1,347.798,1557.51,318.461,1324.92,224.303,0.0,0.0,1498.58,309.518,1383.87,436.068,1410.27,439.004,1557.48,409.546,1616.39,524.346,0.0,0.0,0.0,0.0,0.0,0.0,1445.69,174.035,0.0,0.0,1413.3,171.156,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1675.19,483.236,1666.44,500.846,1613.44,533.335
13,1,1448.56,191.834,1354.48,244.787,1395.56,262.411,1475.09,347.797,1557.44,318.512,1324.89,224.338,0.0,0.0,1495.8,309.493,1386.74,433.25,1407.41,439.012,1557.47,409.514,1616.4,524.333,0.0,0.0,0.0,0.0,0.0,0.0,1445.7,174.056,0.0,0.0,1416.12,171.148,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1675.19,483.225,1666.44,500.838,1613.44,533.343
14,1,1448.58,191.837,1354.42,244.796,1395.59,262.382,1475.12,347.83,1557.48,318.503,1319.09,227.105,0.0,0.0,1495.73,309.526,1386.8,433.213,1410.35,436.214,1557.5,409.53,1616.38,524.333,0.0,0.0,0.0,0.0,0.0,0.0,1445.71,174.054,0.0,0.0,1416.12,171.171,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1675.19,483.243,1666.44,500.853,1613.43,533.324
