FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,527.214,165.326,465.504,244.744,412.476,283.0,527.374,409.492,695.097,433.06,524.296,203.605,598.016,297.851,674.574,365.607,530.204,450.784,497.892,486.126,0.0,0.0,0.0,0.0,565.613,409.56,0,0,0,0,503.631,153.498,527.173,144.687,436.207,174.033,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,527.206,165.352,465.491,244.714,412.476,280.154,527.347,409.515,695.062,433.075,521.48,203.576,598.014,297.862,674.545,365.62,530.243,450.786,497.921,486.133,0.0,0.0,0.0,0.0,568.536,409.545,0,0,0,0,500.899,153.514,527.166,144.681,436.195,174.005,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,527.22,165.331,465.488,244.723,412.469,283.011,527.386,409.501,695.069,433.047,521.478,203.569,597.992,297.825,674.56,365.619,530.214,450.792,497.91,486.15,0.0,0.0,0.0,0.0,565.623,409.587,0,0,0,0,500.908,153.508,527.175,144.686,436.196,174.028,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,527.222,165.345,465.487,244.748,412.491,283.047,527.334,406.708,695.182,433.012,521.472,203.597,598.011,297.858,674.54,365.573,527.424,447.836,497.908,483.285,0.0,0.0,0.0,0.0,562.702,406.712,0,0,0,0,503.643,153.488,527.175,144.658,436.208,173.998,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,527.233,165.346,465.495,244.755,412.518,283.066,527.25,406.634,695.23,433.0,521.449,203.582,597.994,297.828,674.557,365.571,530.251,450.803,500.764,486.154,0.0,0.0,0.0,0.0,568.508,409.588,0,0,0,0,503.664,153.497,527.17,144.683,436.199,173.999,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,527.253,165.343,465.492,244.778,412.509,285.941,527.264,406.598,698.035,433.014,521.461,203.59,598.009,297.84,674.539,365.558,530.252,450.8,497.938,486.156,0.0,0.0,0.0,0.0,568.517,409.595,0,0,0,0,503.685,153.508,527.194,144.696,436.203,174.034,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,527.248,165.33,462.698,244.741,412.499,283.034,524.397,403.719,701.023,430.229,521.429,203.579,597.993,297.813,674.589,365.565,530.274,450.859,500.779,486.14,0.0,0.0,0.0,0.0,568.502,409.676,0,0,0,0,503.677,153.513,527.196,144.692,436.211,174.028,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,527.258,165.334,465.487,244.729,412.516,283.045,527.349,403.769,701.034,430.24,521.428,203.568,597.969,297.798,674.592,365.532,530.215,450.849,497.943,486.145,0.0,0.0,0.0,0.0,565.565,409.672,0,0,0,0,503.684,153.524,527.189,144.679,436.2,174.049,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,527.269,165.341,462.699,244.778,412.53,285.968,533.185,406.686,703.928,430.247,521.406,203.552,597.965,297.779,677.407,365.555,530.242,450.799,500.801,486.145,0.0,0.0,0.0,0.0,565.612,409.618,0,0,0,0,503.682,153.541,527.203,144.711,436.194,174.084,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,527.281,165.366,465.496,244.756,412.531,285.94,530.241,403.695,703.973,430.246,521.412,203.533,597.956,297.776,677.436,365.563,530.346,453.707,500.878,489.055,0.0,0.0,0.0,0.0,568.569,409.693,0,0,0,0,503.691,153.544,527.212,144.679,436.176,174.075,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10,0,527.27,165.371,465.486,244.776,412.547,285.984,533.212,403.743,706.85,430.239,518.547,200.777,597.975,297.807,677.458,365.565,530.347,453.766,500.886,489.116,0.0,0.0,0.0,0.0,568.575,412.522,0,0,0,0,503.671,153.543,527.202,144.658,436.201,174.096,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11,0,527.283,165.339,465.508,244.774,412.572,286.008,533.265,403.771,706.864,430.246,518.552,200.765,597.984,297.793,677.451,365.575,530.376,453.712,503.678,489.06,0.0,0.0,0.0,0.0,571.435,412.475,0,0,0,0,503.676,153.531,527.216,141.829,436.195,174.058,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
