FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,527.3,230.12,483.318,315.291,433.095,341.951,547.834,462.666,715.553,459.807,542.014,280.107,618.462,386.0,715.761,427.241,506.874,486.123,477.221,512.655,0.0,0.0,0.0,0.0,550.796,456.764,0.0,0.0,0,0,503.686,221.223,527.462,209.446,453.714,236.009,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,527.286,230.117,483.32,312.538,433.078,341.929,547.879,465.51,715.598,462.682,542.032,280.058,618.519,385.934,715.785,424.369,509.681,486.171,477.296,515.584,0.0,0.0,0.0,0.0,550.847,456.751,786.267,412.488,0,0,503.67,221.217,527.455,209.419,453.705,236.012,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,527.266,230.107,483.321,312.521,433.102,341.945,547.858,465.52,715.652,465.567,539.171,277.175,618.518,383.111,715.775,421.402,509.674,486.138,477.295,512.663,0.0,0.0,0.0,0.0,550.834,456.737,0.0,0.0,0,0,503.651,221.22,527.451,209.463,453.696,235.961,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,527.254,230.106,483.328,312.537,433.118,341.962,545.055,465.565,715.593,468.524,539.161,277.194,618.55,380.188,715.792,421.375,509.658,489.062,477.301,518.466,0.0,0.0,0.0,0.0,550.802,456.799,0.0,0.0,0,0,503.633,221.215,527.447,209.444,453.662,235.953,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,527.246,230.092,483.307,312.536,433.114,341.97,547.84,465.572,715.578,471.453,539.12,277.149,618.61,380.108,715.794,421.421,509.716,486.133,477.337,515.528,0.0,0.0,0.0,0.0,550.863,456.694,0.0,0.0,0,0,503.632,221.207,527.419,206.599,450.85,235.985,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,527.197,230.13,483.274,312.529,433.065,341.969,545.037,465.594,712.811,474.374,539.095,277.132,618.582,377.261,718.574,421.382,509.76,486.137,480.139,515.543,0.0,0.0,0.0,0.0,550.884,456.666,0.0,0.0,0,0,500.869,221.257,527.36,209.46,450.832,236.008,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,527.18,230.118,483.264,312.535,433.048,342.002,545.041,468.427,712.738,477.197,536.241,277.122,618.546,374.323,718.682,421.38,509.74,486.134,477.352,515.57,0.0,0.0,0.0,0.0,550.89,456.669,0.0,0.0,0,0,500.808,221.267,527.33,209.422,447.927,236.004,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,527.168,230.126,483.239,312.501,433.02,341.985,544.933,465.584,712.704,477.244,536.215,274.295,618.568,374.305,718.733,418.492,509.756,486.088,477.352,515.531,0.0,0.0,0.0,0.0,550.893,456.633,0.0,0.0,0,0,500.791,221.259,527.329,209.444,447.887,238.855,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,524.407,230.137,483.203,312.462,430.242,341.937,539.132,465.564,709.823,477.291,536.173,274.293,618.53,371.373,718.775,418.463,509.774,483.267,477.353,512.613,0.0,0.0,0.0,0.0,550.936,456.57,0.0,0.0,0,0,500.757,221.285,527.278,209.511,447.921,236.012,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,524.37,230.141,483.174,312.448,430.209,341.934,539.116,465.6,709.757,480.092,536.158,274.255,618.484,371.323,721.567,418.479,509.742,483.273,477.296,512.623,0.0,0.0,0.0,0.0,550.939,456.57,0.0,0.0,0,0,497.924,221.304,527.264,212.372,447.826,238.853,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10,0,524.348,232.98,483.176,312.454,430.196,341.924,536.207,465.606,706.873,480.177,536.181,274.272,618.549,368.504,724.585,418.464,512.627,483.182,480.17,509.75,0.0,0.0,0.0,0.0,550.974,453.739,0.0,0.0,0,0,497.853,221.324,527.213,209.516,444.952,238.885,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11,0,524.34,232.967,483.146,312.464,430.191,341.967,536.145,468.489,709.773,480.241,536.147,274.268,618.577,368.397,730.397,418.398,512.644,483.204,480.19,512.621,0.0,0.0,0.0,0.0,550.985,453.753,0.0,0.0,0,0,494.989,221.341,527.175,209.519,444.889,238.863,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
12,0,524.356,233.009,483.115,312.469,430.156,342.008,536.152,471.416,706.877,480.332,536.121,274.246,618.55,365.592,730.433,415.566,515.548,483.289,480.223,512.695,0.0,0.0,0.0,0.0,553.773,456.597,0.0,0.0,0,0,494.948,221.378,527.161,209.504,441.976,238.919,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
13,0,524.335,232.989,483.13,312.445,430.184,341.969,533.224,471.452,706.929,483.079,536.141,274.244,618.623,365.592,730.397,415.483,515.622,483.209,480.27,512.614,0.0,0.0,0.0,0.0,553.824,453.783,0.0,0.0,0,0,494.94,221.364,524.452,209.511,441.971,238.919,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
14,0,521.46,232.995,483.138,312.46,430.228,341.987,533.235,474.354,703.913,483.107,533.336,274.251,621.499,365.632,730.447,412.641,518.472,483.3,480.25,515.555,0.0,0.0,0.0,0.0,553.88,456.6,0.0,0.0,0,0,492.081,221.373,524.371,209.527,441.966,241.758,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
15,0,521.437,232.98,483.125,312.473,430.206,342.017,530.418,474.349,701.04,483.167,533.334,274.253,621.591,365.616,736.241,412.585,518.54,483.302,480.314,515.586,0.0,0.0,0.0,0.0,553.896,456.617,0.0,0.0,0,0,492.013,221.354,524.395,209.507,441.939,241.775,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
