FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,550.803,221.178,462.583,294.91,430.167,336.033,527.41,442.012,701.034,441.97,503.795,265.367,597.895,362.511,695.231,406.687,524.388,480.164,497.914,506.848,0.0,0.0,0.0,0.0,550.93,439.098,0.0,0.0,0.0,0.0,527.363,200.697,550.782,197.805,459.516,206.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,550.802,221.187,459.756,294.812,427.256,333.122,524.403,439.116,703.889,442.051,503.717,262.479,597.866,362.471,695.162,406.659,524.414,477.327,497.947,506.792,0.0,0.0,0.0,0.0,550.97,436.165,0.0,0.0,0.0,0.0,527.37,200.701,550.789,197.804,459.539,203.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,550.797,221.182,459.76,294.824,430.235,335.993,527.343,441.988,703.934,441.972,500.847,262.391,595.059,362.428,695.196,406.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.357,200.701,550.786,197.796,459.532,203.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,550.798,221.177,459.748,294.869,430.138,336.049,527.332,442.019,701.034,442.057,503.656,262.453,595.052,362.473,695.119,406.669,527.223,480.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.363,200.7,550.767,197.8,459.514,206.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,550.787,221.185,459.782,294.833,430.224,336.05,527.249,442.018,701.004,442.008,503.697,262.424,597.878,362.521,695.131,406.647,527.269,480.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.373,200.723,550.845,197.758,459.509,203.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,550.768,221.204,462.545,294.839,430.125,335.981,527.267,442.052,700.999,441.977,503.787,265.29,597.867,362.52,695.136,406.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.36,200.746,550.848,197.789,456.836,203.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,550.756,221.205,462.554,294.814,427.294,335.969,524.439,444.882,706.828,442.0,503.79,262.43,597.862,362.561,695.225,406.677,524.357,480.338,497.931,512.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.334,200.766,550.853,197.777,459.529,206.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,550.785,221.206,462.562,294.794,424.311,330.139,524.386,442.0,703.888,442.019,503.893,265.339,597.898,362.54,695.166,406.657,524.317,480.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.362,200.767,550.875,197.781,459.527,203.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,550.782,221.182,462.544,294.83,427.219,333.11,527.358,442.049,703.932,442.062,503.822,265.288,597.887,362.544,695.2,406.667,521.403,480.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.356,200.738,550.855,197.755,459.541,203.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,550.807,221.186,462.572,294.932,430.127,338.858,530.233,442.061,701.042,442.002,503.826,265.331,597.868,362.504,695.172,406.679,521.454,483.119,497.92,509.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.365,200.729,550.857,197.766,459.55,203.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
