FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,515.618,224.08,480.215,306.613,418.442,341.83,533.193,459.552,706.898,480.178,530.426,271.346,627.384,347.758,742.274,386.201,515.525,483.111,480.224,506.876,0.0,0.0,0.0,0.0,553.743,453.727,739.225,412.664,0.0,0.0,489.157,218.181,518.522,200.669,439.142,233.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.91,230.096,1221.97,297.844,1236.73,294.951,1360.25,338.961,1430.95,294.877,1207.27,300.791,0.0,0.0,0.0,0.0,0.0,0.0,1307.31,468.46,1442.66,409.728,1519.24,521.448,0.0,0.0,0.0,0.0,0.0,0.0,1263.14,221.163,0.0,0.0,1233.77,227.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1519.27,539.075,1422.2,718.591,1427.96,860.015,1307.31,859.841,0.0,0.0,0.0,0.0,1548.66,862.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.54,700.958,1445.77,698.052,1369.13,742.238,1486.79,736.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,518.456,224.085,480.211,306.624,418.411,341.826,533.206,459.584,703.939,480.203,530.446,271.355,627.376,344.976,742.285,386.203,515.534,480.359,480.225,506.842,0.0,0.0,0.0,0.0,553.774,453.717,739.228,412.689,0.0,0.0,491.991,218.213,518.528,200.694,439.11,233.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.92,230.024,1221.97,297.854,1236.71,294.956,1360.23,338.992,1428.05,294.957,1207.27,303.648,0.0,0.0,0.0,0.0,0.0,0.0,1304.39,474.314,1442.64,412.461,1516.38,527.235,0.0,0.0,0.0,0.0,0.0,0.0,1263.14,221.104,0.0,0.0,1233.79,224.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1519.14,542.102,1422.22,718.584,1427.97,860.031,1307.35,859.893,0.0,0.0,0.0,0.0,1548.67,862.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.55,700.955,1445.76,698.057,1369.11,742.234,1486.76,736.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,515.601,224.099,480.197,306.621,418.422,341.832,533.222,459.619,703.939,480.19,530.419,271.339,624.582,344.969,742.294,386.19,512.695,483.086,480.229,506.846,0.0,0.0,0.0,0.0,553.745,453.719,739.21,412.589,0.0,0.0,491.977,218.235,518.467,200.702,439.119,235.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.91,230.036,1221.91,297.837,1236.68,294.944,1357.44,339.031,1430.92,294.924,1207.22,303.623,0.0,0.0,0.0,0.0,0.0,0.0,1304.39,474.327,1442.69,412.482,1519.11,527.332,0.0,0.0,0.0,0.0,0.0,0.0,1263.15,221.097,0.0,0.0,1233.79,224.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1519.17,545.007,1422.21,718.553,1425.16,859.979,1307.27,859.932,0.0,0.0,0.0,0.0,1545.76,860.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.52,698.104,1445.75,695.28,1366.21,742.1,1483.87,733.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,515.615,224.141,480.21,306.602,418.433,341.817,533.307,459.656,703.896,480.161,530.428,271.33,624.622,347.837,742.281,386.195,515.533,483.087,480.204,506.826,0.0,0.0,0.0,0.0,553.77,453.726,739.194,412.61,0.0,0.0,492.007,218.255,518.495,200.768,441.946,236.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.92,230.048,1224.84,297.816,1236.7,294.981,1357.4,339.065,1428.08,294.96,1210.12,300.688,0.0,0.0,0.0,0.0,0.0,0.0,1307.24,471.45,1442.66,409.691,1519.1,527.272,0.0,0.0,0.0,0.0,0.0,0.0,1263.17,221.101,0.0,0.0,1233.86,224.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.35,542.085,1422.19,718.535,1427.94,859.946,1307.34,859.858,0.0,0.0,0.0,0.0,1545.77,860.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.47,698.082,1445.71,695.245,1366.17,739.327,1480.97,733.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,515.622,224.173,480.183,306.613,415.594,341.844,533.189,459.602,701.031,480.174,530.402,271.333,624.575,347.862,742.259,388.884,515.54,483.092,480.214,506.855,0.0,0.0,0.0,0.0,553.759,453.728,739.227,412.641,0.0,0.0,492.012,218.309,518.486,200.799,439.144,238.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.65,230.066,1221.98,297.862,1236.69,297.738,1360.24,339.075,1430.89,294.925,1210.1,300.71,0.0,0.0,0.0,0.0,0.0,0.0,1307.31,471.385,1442.7,409.708,1516.3,524.42,0.0,0.0,0.0,0.0,0.0,0.0,1263.19,221.115,0.0,0.0,1236.56,227.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.29,539.153,1422.15,718.557,1425.16,859.987,1307.25,859.923,0.0,0.0,0.0,0.0,1545.75,860.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.47,698.121,1445.65,695.262,1366.16,739.353,1480.9,733.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,515.6,224.2,480.149,306.585,415.574,341.816,533.175,459.637,701.013,480.174,530.38,271.313,624.515,347.855,742.172,388.902,512.666,483.097,480.158,506.836,0.0,0.0,0.0,0.0,553.744,453.746,739.199,415.464,0.0,0.0,489.147,221.068,515.618,200.811,439.157,238.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.66,230.08,1224.84,297.864,1236.69,297.769,1357.41,341.776,1430.87,294.94,1210.12,300.687,0.0,0.0,0.0,0.0,0.0,0.0,1307.22,474.31,1442.65,409.718,1516.26,521.475,0.0,0.0,0.0,0.0,0.0,0.0,1263.21,221.131,0.0,0.0,1236.56,227.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.26,536.213,1422.08,718.537,1425.14,859.96,1307.27,859.879,0.0,0.0,0.0,0.0,1545.69,860.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.42,698.093,1445.58,695.264,1360.34,739.282,1475.18,733.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,515.611,224.231,480.151,306.628,415.576,341.848,533.229,459.683,700.964,480.191,530.377,271.318,624.507,347.813,742.151,388.873,512.669,483.148,480.182,509.651,0.0,0.0,0.0,0.0,553.73,453.768,739.185,412.646,0.0,0.0,489.147,221.089,515.625,203.536,439.145,238.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.69,230.085,1222.0,300.697,1236.77,297.784,1357.39,341.798,1428.02,294.978,1210.08,300.759,0.0,0.0,0.0,0.0,0.0,0.0,1307.26,471.46,1442.64,409.704,1516.28,521.387,0.0,0.0,0.0,0.0,0.0,0.0,1263.25,221.141,0.0,0.0,1236.58,227.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.27,536.168,1422.04,718.521,1425.16,859.877,1307.28,857.027,0.0,0.0,0.0,0.0,1542.88,859.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.65,698.089,1445.53,695.246,1357.4,739.181,1475.01,730.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,515.597,224.293,480.162,306.628,415.573,341.86,533.193,459.694,700.956,480.196,530.396,271.316,624.525,347.81,742.223,386.202,515.555,480.284,480.22,506.757,0.0,0.0,0.0,0.0,553.796,453.665,739.171,412.628,0.0,0.0,489.132,221.126,515.604,203.594,439.117,238.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.73,230.046,1221.99,300.685,1236.76,297.762,1357.4,341.825,1428.03,297.731,1210.07,300.749,0.0,0.0,0.0,0.0,1298.45,462.646,1307.31,471.377,1442.67,409.684,1516.27,521.421,0.0,0.0,0.0,0.0,0.0,0.0,1263.28,221.108,0.0,0.0,1236.58,227.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.26,536.142,1421.98,718.523,1425.1,859.963,1304.45,859.894,0.0,0.0,0.0,0.0,1542.89,860.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.58,698.129,1445.48,695.255,1357.35,739.185,1472.26,730.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,515.577,224.319,480.164,306.629,415.584,341.848,530.4,459.701,700.984,480.202,530.392,271.331,624.533,347.773,742.288,388.881,512.67,480.299,480.189,506.799,0.0,0.0,0.0,0.0,553.736,450.861,739.169,412.633,0.0,0.0,489.101,221.158,515.581,203.607,439.076,241.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.74,230.039,1224.84,300.661,1236.76,297.767,1357.39,341.816,1428.08,297.725,1210.1,300.718,0.0,0.0,0.0,0.0,1298.42,462.64,1307.27,471.403,1439.79,409.693,1516.25,515.541,0.0,0.0,0.0,0.0,0.0,0.0,1266.05,221.106,0.0,0.0,1236.58,227.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.27,533.212,1421.91,718.538,1425.11,859.948,1307.22,859.829,0.0,0.0,0.0,0.0,1542.86,860.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.51,700.947,1442.71,697.995,1354.58,739.256,1472.22,730.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,515.625,224.319,480.158,306.633,415.549,341.838,530.429,459.758,698.127,480.235,530.381,271.352,627.364,347.779,742.208,386.159,515.614,480.318,480.309,506.861,0.0,0.0,0.0,0.0,553.773,453.655,739.293,412.533,0.0,0.0,489.112,221.128,515.604,203.596,438.991,238.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.74,230.053,1224.84,300.684,1236.73,297.816,1354.52,341.863,1430.88,297.771,1210.13,300.716,0.0,0.0,0.0,0.0,1301.37,459.734,1307.36,468.471,1442.6,409.721,1528.06,503.884,0.0,0.0,0.0,0.0,0.0,0.0,1263.28,221.108,0.0,0.0,1236.57,227.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1569.31,459.665,1572.17,480.315,1530.96,527.356,1419.16,718.548,1425.08,859.936,1304.46,857.073,0.0,0.0,0.0,0.0,1542.79,860.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.68,700.99,1442.64,697.992,1354.54,739.255,1472.19,730.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
