FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,550.812,200.764,480.238,288.923,418.486,321.375,503.894,456.584,662.676,459.772,530.409,247.808,600.937,327.251,706.888,344.929,527.434,436.122,500.785,465.576,0.0,0.0,0.0,0.0,556.802,409.606,0.0,0.0,0,0,527.382,194.748,550.756,180.095,459.773,203.647,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,550.814,200.767,480.247,288.908,418.484,321.335,503.812,453.805,662.679,459.791,533.204,247.792,600.906,327.233,703.939,344.92,527.398,436.089,497.907,465.547,0.0,0.0,0.0,0.0,556.802,409.596,0.0,0.0,0,0,527.376,194.761,550.763,180.123,459.762,203.638,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,550.814,200.758,480.254,288.934,418.493,321.342,503.887,453.795,662.724,459.786,533.182,247.837,600.924,327.241,706.908,344.92,530.197,436.048,500.798,462.684,0.0,0.0,0.0,0.0,556.826,409.553,0.0,0.0,0,0,527.38,194.724,550.746,180.11,459.766,203.64,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,550.801,200.755,480.235,288.892,418.504,321.409,503.892,453.8,659.808,459.773,530.403,247.751,600.902,327.24,706.869,344.922,530.235,436.032,500.863,462.681,0.0,0.0,0.0,0.0,556.857,409.534,0.0,0.0,0,0,527.374,194.736,550.736,180.083,459.753,203.625,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,550.793,200.779,480.212,288.927,418.478,321.373,503.847,456.576,659.768,459.769,530.381,247.815,600.953,330.107,706.88,344.92,527.431,436.098,500.773,465.56,0.0,0.0,0.0,0.0,556.822,409.59,0.0,0.0,0,0,527.362,194.742,550.747,180.126,459.754,203.615,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,550.788,200.794,480.174,288.974,418.464,327.156,503.884,456.608,659.757,459.764,530.324,247.788,600.943,330.122,709.818,344.95,530.214,436.1,500.889,465.554,0.0,0.0,0.0,0.0,556.812,409.58,0.0,0.0,0,0,527.366,194.785,550.737,180.15,459.755,203.61,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,550.792,200.78,480.185,288.94,418.452,324.266,503.837,456.562,662.709,459.75,530.361,247.788,600.934,327.266,709.849,344.96,527.402,436.102,497.935,465.556,0.0,0.0,0.0,0.0,556.775,409.601,0.0,0.0,0,0,527.369,194.783,550.727,180.142,459.758,203.616,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,550.799,200.78,480.173,288.949,418.485,324.284,503.909,453.806,659.826,459.771,530.346,247.771,600.935,330.112,712.755,344.976,527.438,436.073,500.792,465.543,0.0,0.0,0.0,0.0,556.801,409.559,0.0,0.0,0,0,527.37,194.778,550.753,180.122,459.753,203.613,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,550.8,200.769,480.197,288.925,418.51,321.411,503.896,453.811,662.672,459.714,530.372,247.777,600.943,330.108,712.773,344.962,527.404,436.038,497.951,462.668,0.0,0.0,0.0,0.0,556.741,409.563,0.0,0.0,0,0,527.368,194.776,550.748,180.117,459.745,203.613,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,550.791,200.787,480.218,288.918,418.501,324.253,503.879,456.56,662.724,459.731,530.389,247.748,600.944,327.261,709.851,344.934,527.428,436.11,500.795,465.577,0.0,0.0,0.0,0.0,556.78,409.599,0.0,0.0,0,0,527.357,194.78,550.737,180.116,459.755,203.621,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
