FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,2,1401.62,662.687,1401.63,803.986,1283.85,809.779,0.0,0.0,0.0,0.0,1528.01,804.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,639.154,1433.86,642.085,1336.7,674.47,1469.28,674.542,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,1401.64,662.699,1401.53,806.905,1283.74,812.803,0.0,0.0,0.0,0.0,1525.09,803.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,639.142,1433.87,642.088,1336.71,674.505,1469.3,674.565,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1401.65,662.691,1401.53,803.991,1283.77,812.759,0.0,0.0,0.0,0.0,1522.17,792.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.02,639.146,1433.88,642.073,1336.73,674.568,1469.32,674.547,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,1401.66,662.662,1401.56,803.948,1283.79,809.929,0.0,0.0,0.0,0.0,1522.16,792.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.04,639.16,1433.91,642.088,1336.73,674.578,1469.32,674.53,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,1401.66,662.664,1401.53,798.149,1283.83,809.859,0.0,0.0,0.0,0.0,1519.33,789.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.04,639.161,1433.91,642.081,1336.74,674.585,1471.99,674.511,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,1404.39,662.677,1401.55,806.925,1283.77,812.772,0.0,0.0,0.0,0.0,1522.24,801.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.06,639.176,1436.77,642.108,1336.75,674.592,1472.02,674.557,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,1404.38,662.669,1401.56,803.981,1283.82,809.903,0.0,0.0,0.0,0.0,1522.16,795.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.06,639.175,1436.76,642.085,1336.74,674.581,1472.01,674.538,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,1404.39,659.802,1401.57,801.037,1283.85,809.779,0.0,0.0,0.0,0.0,1522.15,795.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.07,639.137,1436.75,642.059,1336.74,674.541,1472.0,674.496,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,2,1404.39,659.815,1401.57,798.155,1283.87,809.793,0.0,0.0,0.0,0.0,1522.12,792.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.07,639.126,1436.76,642.057,1336.76,674.588,1469.32,674.519,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1404.4,659.841,1401.58,803.948,1283.81,809.858,0.0,0.0,0.0,0.0,1522.14,795.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.07,639.168,1436.78,642.086,1336.75,674.606,1472.01,674.563,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
