FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,556.824,197.795,492.0,271.368,433.091,312.527,509.638,444.955,668.514,450.844,550.979,241.826,627.415,315.335,733.4,341.86,559.778,439.103,527.242,477.252,0.0,0.0,0.0,0.0,601.012,412.472,0.0,0.0,0,0,539.131,188.895,556.855,177.199,477.32,200.576,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1,0,556.832,197.779,491.975,271.395,433.115,315.294,509.651,442.018,668.489,450.829,550.916,241.83,627.464,315.418,736.335,341.909,559.748,439.097,527.215,477.28,0.0,0.0,0.0,0.0,600.985,412.466,0.0,0.0,0,0,539.095,188.875,556.87,177.18,477.33,200.571,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2,0,556.836,197.802,492.039,271.372,433.133,312.495,509.671,447.873,668.495,450.852,553.723,241.847,627.405,315.341,736.293,341.917,559.786,439.118,527.234,477.299,0.0,0.0,0.0,0.0,601.005,412.502,0.0,0.0,0,0,539.113,188.893,556.842,177.199,477.342,200.576,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3,0,556.854,197.789,491.975,271.39,433.123,315.3,512.626,444.948,665.659,450.811,550.887,241.815,624.564,312.545,736.244,341.883,556.745,439.136,521.471,477.345,0.0,0.0,0.0,0.0,598.049,409.717,0.0,0.0,0,0,539.146,188.88,556.858,177.182,477.32,200.569,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4,0,556.879,197.802,492.05,271.376,433.172,312.503,512.615,444.985,665.669,450.833,550.955,241.818,627.376,315.324,733.407,341.841,556.813,441.981,521.458,477.351,0.0,0.0,0.0,0.0,600.908,412.5,0.0,0.0,0,0,539.139,191.748,556.889,177.192,477.303,200.537,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
5,0,556.89,197.784,492.035,271.415,433.123,312.511,509.789,444.935,665.714,450.834,550.977,241.838,627.39,315.407,736.248,341.904,556.839,447.876,521.434,480.304,0.0,0.0,0.0,0.0,600.946,412.664,0.0,0.0,0,0,539.168,191.737,556.873,177.185,477.33,200.56,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
6,0,559.684,197.8,492.045,271.411,433.128,312.5,509.642,444.968,665.67,450.854,550.999,241.852,627.388,315.451,736.232,341.904,556.724,444.933,518.492,480.198,0.0,0.0,0.0,0.0,600.862,412.63,0.0,0.0,0,0,542.014,191.765,559.673,177.195,477.334,200.566,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7,0,559.692,197.817,492.081,271.392,433.186,315.285,509.787,444.901,665.631,450.794,550.971,241.813,627.366,315.379,736.25,341.846,562.704,444.904,527.259,480.207,0.0,0.0,0.0,0.0,603.863,412.567,0.0,0.0,0,0,542.012,191.765,559.694,177.206,477.308,200.574,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
8,0,556.89,197.814,492.074,271.39,433.17,312.52,509.659,444.947,665.638,450.854,550.994,241.819,627.397,315.398,733.414,341.858,559.753,439.11,524.402,477.271,0.0,0.0,0.0,0.0,601.027,412.482,0.0,0.0,0,0,539.17,191.754,559.678,177.212,477.34,200.568,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
9,0,556.9,197.827,492.012,271.373,433.133,312.537,509.645,442.053,665.628,453.677,550.924,241.774,627.411,315.372,739.149,341.914,562.711,439.127,527.301,477.299,0.0,0.0,0.0,0.0,603.867,412.492,0.0,0.0,0,0,542.015,191.782,556.894,177.208,477.31,200.571,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
