FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,580.316,291.836,506.72,365.477,447.843,406.618,530.271,553.804,0.0,0.0,571.374,335.956,642.169,415.461,742.102,453.651,577.484,547.923,539.113,574.498,0.0,0.0,0.0,0.0,624.409,521.401,0.0,0.0,0,0,565.566,277.157,580.285,271.25,500.816,291.886,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,580.292,291.822,506.709,365.412,447.852,406.574,530.226,550.935,0.0,0.0,568.489,330.182,642.108,412.702,739.297,450.854,580.292,550.813,539.142,577.334,0.0,0.0,0.0,0.0,624.425,524.346,0.0,0.0,0,0,562.637,277.19,580.294,271.242,500.847,291.872,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,580.277,291.825,506.719,362.628,447.892,403.739,527.362,550.896,701.031,553.76,565.626,327.162,642.039,415.44,739.363,450.845,577.499,547.893,542.019,574.432,0.0,0.0,0.0,0.0,621.562,521.424,0.0,0.0,0,0,559.769,277.208,580.298,271.211,500.809,291.854,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,580.282,291.776,506.676,362.608,447.87,403.674,527.368,550.785,695.201,556.803,562.697,324.325,636.286,412.646,739.207,453.694,574.446,536.207,530.348,568.518,0.0,0.0,0.0,0.0,618.558,509.688,0.0,0.0,0,0,559.703,277.157,580.283,271.163,500.784,291.855,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,577.527,291.822,506.702,362.571,450.758,400.748,527.353,550.932,709.784,553.891,562.697,324.328,642.106,415.496,742.116,453.765,577.474,536.163,0.0,0.0,0.0,0.0,0.0,0.0,621.565,509.715,0.0,0.0,0,0,556.892,277.216,580.284,271.19,500.744,291.843,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,577.463,291.805,506.69,362.61,447.921,403.666,527.431,550.882,698.116,562.694,562.69,327.18,639.141,412.654,739.345,453.769,577.37,533.228,0.0,0.0,0.0,0.0,0.0,0.0,618.621,506.799,0.0,0.0,0,0,556.847,277.145,580.269,271.21,500.752,291.83,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,577.41,291.82,506.72,362.602,450.762,400.758,527.237,550.826,0.0,0.0,565.605,330.107,639.217,415.477,742.148,453.811,577.285,530.259,536.182,556.776,0.0,0.0,0.0,0.0,615.622,503.867,0.0,0.0,0,0,556.812,277.119,577.551,271.26,497.948,291.795,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,577.413,291.878,506.653,365.395,450.757,403.675,527.269,550.767,695.107,562.652,562.67,333.131,642.133,415.592,742.115,456.533,577.411,533.214,544.944,562.632,0.0,0.0,0.0,0.0,618.585,506.807,0.0,0.0,0,0,556.824,277.136,577.559,271.295,497.917,291.792,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,577.391,291.889,503.872,365.37,447.918,403.701,527.38,550.959,715.747,556.862,559.712,330.184,639.138,412.623,739.315,453.716,580.416,533.256,0.0,0.0,0.0,0.0,0.0,0.0,624.389,506.812,0.0,0.0,0,0,556.77,277.152,577.542,271.291,497.857,291.785,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,577.432,291.862,503.873,365.453,447.913,406.575,527.389,553.936,0.0,0.0,559.701,333.121,639.147,412.615,742.088,450.85,577.344,545.041,0.0,0.0,0.0,0.0,0.0,0.0,618.531,515.547,0.0,0.0,0,0,556.755,277.159,577.56,271.246,495.003,291.826,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,577.473,291.845,503.869,365.529,447.916,406.688,527.349,550.986,0.0,0.0,559.749,333.117,642.038,412.652,742.109,450.841,580.305,550.887,0.0,0.0,0.0,0.0,0.0,0.0,621.501,524.422,0.0,0.0,0,0,556.73,277.219,577.546,271.193,494.916,291.832,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
