FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,565.576,197.67,497.899,271.396,436.142,315.287,509.755,447.919,671.454,456.567,553.743,241.814,621.47,333.028,721.571,353.738,556.814,439.051,524.413,474.306,0.0,0.0,0.0,0.0,598.021,412.536,0.0,0.0,0.0,0.0,547.875,185.951,568.487,177.162,483.068,200.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,262.427,1336.69,315.315,1339.69,321.321,1419.14,394.944,1492.57,368.5,1330.92,297.808,0.0,0.0,1469.15,356.57,0.0,0.0,1378.02,459.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.87,247.73,0.0,0.0,1351.41,250.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.08,691.997,1421.97,795.223,1324.99,795.208,0.0,0.0,1163.15,957.032,1516.23,798.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.54,668.568,1445.76,671.541,1357.29,689.23,1471.99,695.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,565.582,197.655,497.905,271.411,436.172,312.534,515.598,450.779,671.525,456.538,553.723,241.816,621.558,327.196,718.781,353.723,556.761,439.124,524.368,477.245,0.0,0.0,0.0,0.0,597.987,412.526,0.0,0.0,0.0,0.0,547.871,185.94,568.47,177.161,483.066,200.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.78,262.381,1336.74,315.316,1339.64,321.351,1419.17,394.898,1492.58,368.489,1333.82,297.789,1404.39,359.572,1469.21,350.8,1377.96,450.788,1378.01,462.613,1475.14,436.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.86,247.703,0.0,0.0,1351.4,250.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.06,691.987,1419.2,798.1,1324.94,795.215,0.0,0.0,0.0,0.0,1516.24,795.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.51,668.57,1445.75,671.541,1357.28,689.229,1469.3,697.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,565.589,197.653,497.927,271.333,436.206,312.375,512.595,450.824,671.53,453.8,553.721,241.801,621.568,333.091,721.646,353.745,553.786,436.189,518.551,471.38,0.0,0.0,0.0,0.0,594.96,412.462,0.0,0.0,0.0,0.0,547.881,185.955,565.655,177.145,483.057,200.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.97,262.425,1333.86,315.342,1339.74,324.224,1421.98,394.899,1492.57,368.453,1330.82,297.807,0.0,0.0,0.0,0.0,0.0,0.0,1378.0,459.768,1475.13,436.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.85,247.725,0.0,0.0,1351.4,250.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.04,689.27,1421.95,795.177,1324.98,795.143,0.0,0.0,1163.17,957.015,1516.23,795.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.49,668.551,1445.73,671.528,1354.58,689.218,1469.3,695.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,565.567,197.678,497.901,271.339,436.175,312.404,521.427,453.678,671.558,453.808,553.714,241.816,621.437,327.211,721.545,356.597,550.879,447.841,512.596,480.305,0.0,0.0,0.0,0.0,589.166,412.624,0.0,0.0,0.0,0.0,547.862,185.969,568.48,177.184,480.382,200.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.95,262.458,1336.7,315.338,1339.68,324.256,1421.97,394.85,1492.57,368.473,1333.75,297.807,0.0,0.0,1469.14,353.69,0.0,0.0,1380.88,456.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.84,247.749,0.0,0.0,1351.39,250.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.03,689.266,1421.95,795.143,1327.79,792.279,0.0,0.0,1165.98,957.009,1516.19,795.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.48,668.547,1445.72,671.502,1354.57,689.241,1469.31,695.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,565.557,197.689,497.917,271.346,436.186,312.4,518.516,456.538,671.576,453.786,551.005,241.813,621.456,330.181,721.553,356.609,547.901,450.767,0.0,0.0,0.0,0.0,0.0,0.0,583.269,415.46,0.0,0.0,0.0,0.0,547.871,185.946,568.495,177.193,483.06,200.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.98,262.465,1333.87,315.309,1339.66,321.39,1421.97,394.916,1492.6,368.501,1330.9,297.794,0.0,0.0,1466.27,356.631,0.0,0.0,1377.98,459.652,1472.28,433.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.87,247.754,0.0,0.0,1351.41,250.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.02,689.269,1421.95,801.104,1324.97,801.034,0.0,0.0,1165.95,957.077,1516.27,801.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.48,668.548,1445.71,671.503,1354.56,689.229,1472.0,695.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,565.6,197.686,497.894,271.373,436.144,312.455,509.701,450.748,671.495,453.799,553.734,241.837,621.46,330.143,718.769,356.624,553.745,441.998,512.617,477.329,0.0,0.0,0.0,0.0,595.056,412.565,0.0,0.0,0.0,0.0,547.909,185.945,568.494,177.198,483.077,200.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.78,262.474,1333.86,315.3,1339.69,321.325,1422.02,394.916,1492.59,368.517,1330.86,297.811,1401.47,359.592,1466.18,356.682,0.0,0.0,1377.9,462.58,1472.26,436.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.87,247.759,0.0,0.0,1351.39,250.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.01,689.258,1421.97,801.104,1325.0,801.041,0.0,0.0,1165.95,957.043,1516.28,801.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.46,668.55,1445.69,671.495,1354.56,689.216,1469.31,698.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,565.563,197.705,497.942,271.361,436.199,312.485,512.679,450.767,671.519,456.536,553.713,241.788,621.374,327.24,718.711,356.599,550.872,442.016,509.681,480.233,0.0,0.0,0.0,0.0,592.092,412.488,0.0,0.0,0.0,0.0,547.888,185.962,568.489,177.221,483.086,200.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.78,262.465,1333.75,315.326,1336.81,321.296,1421.96,394.965,1492.59,371.391,1327.91,297.871,1398.62,362.489,1463.34,359.524,0.0,0.0,1375.03,462.676,1475.04,436.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.89,247.742,0.0,0.0,1351.41,250.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.01,689.254,1421.98,803.998,1327.8,801.08,0.0,0.0,1166.0,957.066,1516.29,801.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.46,668.546,1445.69,671.508,1354.56,689.19,1469.29,698.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,565.567,197.724,497.883,271.369,436.144,312.415,518.47,450.798,671.475,453.784,553.736,241.851,621.408,330.093,718.701,356.588,556.774,439.073,524.35,474.358,0.0,0.0,0.0,0.0,598.026,412.484,0.0,0.0,0.0,0.0,547.904,185.951,568.492,177.255,480.383,200.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.78,262.456,1333.88,315.331,1336.78,321.323,1421.95,394.919,1492.59,371.335,1333.78,300.669,1401.44,362.428,1463.34,356.684,0.0,0.0,1377.88,462.666,1475.04,436.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.86,247.737,0.0,0.0,1351.38,250.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421.99,689.24,1422.01,804.05,1327.82,804.03,0.0,0.0,1165.94,957.073,1516.29,801.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.44,668.534,1445.67,671.49,1354.54,689.194,1469.28,698.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,565.577,197.725,497.874,271.348,436.144,312.384,512.672,447.836,671.503,453.742,553.719,241.853,621.419,330.137,718.772,356.615,550.96,441.994,509.714,480.214,0.0,0.0,0.0,0.0,595.0,412.487,0.0,0.0,0.0,0.0,547.922,185.96,568.532,177.268,480.386,200.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.99,262.424,1333.86,315.342,1339.65,321.341,1422.08,394.969,1492.6,371.338,1330.87,300.676,1401.47,362.428,1466.2,356.672,0.0,0.0,1377.85,462.654,1475.16,439.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.85,247.718,0.0,0.0,1351.38,250.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421.97,689.241,1421.99,803.986,1327.81,803.986,0.0,0.0,1163.14,957.068,1516.27,798.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.43,668.541,1445.64,671.488,1354.55,689.192,1469.27,698.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,565.579,197.716,497.868,271.372,436.145,312.487,515.515,450.771,668.723,453.766,550.989,241.825,621.405,330.157,718.735,356.607,553.733,439.138,512.678,477.333,0.0,0.0,0.0,0.0,594.999,412.464,0.0,0.0,0.0,0.0,547.946,185.979,568.52,177.259,480.381,200.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.97,262.43,1333.88,315.341,1339.69,324.241,1422.16,394.932,1492.61,368.47,1330.9,297.808,0.0,0.0,1466.15,356.591,0.0,0.0,1378.04,459.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.83,247.73,0.0,0.0,1351.37,250.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421.97,689.229,1419.18,806.978,1322.04,806.996,0.0,0.0,1166.01,957.053,1516.35,803.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.42,668.52,1445.66,671.496,1354.54,689.187,1469.27,698.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
