FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,612.643,247.872,509.746,321.308,436.067,359.559,477.228,530.334,644.967,527.205,597.884,291.869,651.017,362.42,745.252,380.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,589.098,241.853,606.777,224.34,506.765,244.79,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,612.653,247.874,509.712,321.307,436.066,359.565,474.312,530.313,644.953,527.217,595.067,291.831,653.89,362.42,748.064,380.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,589.091,241.881,606.809,224.317,506.762,244.761,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,612.658,247.896,509.761,321.264,436.102,359.511,474.294,530.329,642.171,527.184,597.888,291.82,651.046,362.359,748.065,380.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,586.26,241.865,606.809,224.331,506.76,244.735,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,612.657,247.891,509.771,321.26,436.066,359.497,474.389,530.301,642.171,527.18,597.889,291.85,651.049,362.418,745.252,380.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,589.112,241.856,0.0,0.0,506.765,244.749,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,612.675,247.882,509.753,321.281,436.067,359.496,474.408,530.308,644.956,527.205,597.915,291.854,653.854,362.415,745.24,380.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,589.104,241.834,606.825,224.354,506.752,244.698,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,612.683,247.902,509.766,321.283,436.091,359.502,477.288,530.344,644.983,527.196,597.854,291.879,651.068,362.399,745.206,380.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,589.121,241.861,606.847,224.351,506.776,244.716,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,612.684,247.878,509.74,321.287,436.083,359.542,477.264,530.326,644.972,524.455,595.038,291.841,651.039,362.403,745.234,380.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,589.129,241.825,0.0,0.0,506.782,244.7,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,612.659,247.901,509.715,318.513,436.094,359.481,474.385,530.335,644.946,524.423,594.969,291.817,650.939,359.579,745.225,380.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,589.105,241.885,0.0,0.0,506.775,244.702,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,612.677,247.907,509.782,321.298,436.066,359.508,474.346,530.283,644.998,524.442,597.886,291.895,650.936,362.392,745.242,380.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,589.107,241.807,606.796,224.329,506.77,244.705,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,612.693,247.89,509.659,321.27,436.103,359.552,474.339,530.289,644.977,527.173,592.058,291.789,648.154,359.63,745.216,380.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,589.117,241.827,0.0,0.0,506.768,244.708,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
