FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,2,1363.2,715.823,1342.64,833.391,1218.97,845.208,0.0,0.0,0.0,0.0,1466.19,815.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1330.81,692.051,1392.66,692.175,1283.76,715.614,1422.2,718.578,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,1360.34,715.704,1339.71,830.531,1216.02,845.185,0.0,0.0,0.0,0.0,1466.18,812.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1330.81,689.267,1392.59,692.106,1283.75,715.541,1422.18,718.529,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1360.36,715.723,1339.7,833.309,1216.04,842.301,0.0,0.0,0.0,0.0,1466.16,812.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1330.81,691.998,1392.6,692.116,1283.75,715.556,1422.18,718.535,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,1363.19,715.843,1339.69,833.436,1213.23,848.099,0.0,0.0,0.0,0.0,1466.19,815.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1330.82,692.067,1392.66,692.202,1283.78,715.649,1422.18,718.601,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,1363.2,715.84,1339.7,833.437,1213.25,848.165,0.0,0.0,0.0,0.0,1466.2,815.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1330.84,692.07,1392.68,692.197,1283.79,715.644,1422.19,718.585,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,1363.2,715.737,1339.67,833.316,1216.02,845.21,0.0,0.0,0.0,0.0,1466.14,812.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1330.84,691.998,1392.62,692.118,1283.78,715.542,1422.19,718.547,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,1363.21,715.747,1339.65,833.397,1213.22,845.261,0.0,0.0,0.0,0.0,1466.15,812.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1330.83,692.01,1392.63,692.13,1283.77,715.559,1422.18,718.568,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,1363.24,715.816,1342.61,833.42,1216.02,848.179,0.0,0.0,0.0,0.0,1466.23,812.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1330.85,692.058,1395.47,692.192,1283.78,715.64,1422.19,718.6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,2,1363.26,715.818,1342.57,833.371,1216.05,848.149,0.0,0.0,0.0,0.0,1466.16,812.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1330.87,692.057,1392.71,692.175,1283.81,715.625,1422.21,718.582,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1363.25,715.75,1342.61,833.364,1216.06,845.176,0.0,0.0,0.0,0.0,1466.19,812.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1330.86,692.018,1392.68,692.142,1283.8,715.578,1422.21,718.586,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10,2,1363.26,715.773,1342.64,833.355,1216.11,845.215,0.0,0.0,0.0,0.0,1466.21,812.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1330.87,692.051,1392.68,692.166,1283.81,715.601,1422.19,718.605,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11,2,1363.27,715.828,1342.65,833.369,1216.16,845.234,0.0,0.0,0.0,0.0,1466.2,812.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1330.89,692.065,1395.49,692.202,1283.82,715.622,1422.2,718.601,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
12,2,1363.28,715.833,1342.6,833.328,1216.14,845.21,0.0,0.0,0.0,0.0,1466.19,812.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1330.9,692.077,1395.51,692.22,1283.82,715.621,1422.21,718.631,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
13,2,1366.16,715.811,1342.65,833.323,1218.97,842.322,0.0,0.0,0.0,0.0,1466.22,812.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1330.92,692.069,1395.55,692.227,1283.82,715.595,1424.9,718.624,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
14,2,1366.13,718.561,1339.68,833.379,1216.1,848.128,0.0,0.0,0.0,0.0,1463.32,812.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1330.9,692.102,1395.54,692.253,1283.82,715.644,1422.21,718.619,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
15,2,1366.15,715.838,1339.74,830.537,1216.16,842.255,0.0,0.0,0.0,0.0,1463.33,812.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1330.92,692.072,1395.52,692.209,1283.82,715.606,1422.22,718.613,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
16,2,1366.2,715.847,1342.64,833.332,1216.12,845.219,0.0,0.0,0.0,0.0,1466.23,812.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1330.94,692.061,1395.56,692.223,1283.83,715.611,1424.91,718.609,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
17,2,1366.19,718.591,1345.53,833.432,1219.04,845.22,0.0,0.0,0.0,0.0,1466.26,815.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1330.93,692.114,1395.58,692.245,1283.85,715.66,1424.91,718.603,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
