FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,1,1295.57,241.838,1236.69,300.727,1251.35,300.787,1366.15,359.478,1433.82,318.416,1227.83,294.945,1336.74,344.843,1401.63,312.388,1307.25,462.578,1307.28,477.333,1448.71,409.658,1516.26,503.872,0.0,0.0,1413.24,383.158,0,0,1283.86,224.21,0.0,0.0,1257.28,227.214,0.0,0.0,0,0,0,0,0,0,1572.25,459.716,1569.28,480.178,1513.36,527.355
1,1,1295.57,241.855,1236.7,300.709,1251.3,300.754,1366.17,359.495,1433.87,318.386,1230.72,294.948,1336.73,344.843,1401.63,309.56,1307.28,462.558,1307.28,477.33,1451.55,409.68,1516.15,509.688,0.0,0.0,1413.28,385.968,0,0,1283.87,224.216,0.0,0.0,1257.29,227.2,0.0,0.0,0,0,0,0,0,0,1580.98,465.542,1575.13,480.283,1510.41,530.322
2,1,1295.56,241.839,1236.66,300.74,1248.43,300.765,1366.15,359.485,1433.9,318.341,1227.84,297.723,1333.84,344.917,1404.42,309.554,1307.32,462.585,1307.33,477.329,1451.57,412.452,1516.25,503.889,0.0,0.0,0.0,0.0,0,0,1283.84,224.211,0.0,0.0,1257.27,227.236,0.0,0.0,0,0,0,0,0,0,1583.99,462.644,1575.18,480.295,1513.35,527.304
3,1,1295.53,241.864,1236.61,300.777,1245.54,300.784,1366.14,359.469,1433.88,318.322,1227.78,297.753,1333.77,344.958,1404.42,309.568,1307.32,465.49,1307.34,480.192,1451.53,409.723,1519.19,503.77,0.0,0.0,1410.35,386.09,0,0,1283.83,224.231,0.0,0.0,1257.25,227.247,0.0,0.0,0,0,0,0,0,0,1586.87,459.763,1581.01,480.202,1516.35,527.215
4,1,1295.51,241.856,1236.58,300.75,1245.5,300.745,1363.23,356.66,1433.86,318.31,1224.92,297.758,0.0,0.0,1404.38,312.39,1307.27,465.498,1307.31,480.186,1451.58,409.708,1519.2,503.697,0.0,0.0,0.0,0.0,0,0,1283.81,224.226,0.0,0.0,1257.25,227.246,0.0,0.0,0,0,0,0,0,0,1586.96,459.679,1583.95,477.299,1516.34,524.375
5,1,1292.62,241.897,1233.76,303.603,1242.57,300.722,1363.21,356.594,1433.85,318.331,1221.94,297.84,1327.98,347.787,1401.51,312.391,1307.29,465.558,1307.36,480.227,1451.62,409.714,1519.11,506.733,0.0,0.0,1410.34,386.123,0,0,1283.76,224.261,0.0,0.0,1257.2,230.036,0.0,0.0,0,0,0,0,0,0,1586.9,459.744,1583.95,477.343,1516.27,530.184
6,1,1292.6,241.873,1233.73,303.602,1242.56,300.702,1363.18,353.692,1433.87,318.328,1221.94,297.852,1327.94,344.943,1401.48,309.569,1307.27,465.559,1307.34,480.166,1451.57,412.465,1519.3,503.786,0.0,0.0,0.0,0.0,0,0,1283.74,224.248,0.0,0.0,1257.17,230.03,0.0,0.0,0,0,0,0,0,0,1586.91,459.753,1583.93,480.141,1519.22,527.212
7,1,1289.72,241.832,1233.7,300.75,1242.54,297.867,1360.33,350.78,1433.87,318.315,1218.98,300.682,1327.92,344.927,1401.48,309.51,1307.21,465.557,1307.33,477.348,1454.44,409.702,1519.2,503.823,0.0,0.0,1407.38,386.031,0,0,1283.68,224.205,0.0,0.0,1257.12,230.07,0.0,0.0,0,0,0,0,0,0,1586.89,459.765,1583.91,480.15,1516.34,527.26
8,1,1289.64,241.823,1233.7,300.776,1242.52,300.663,1360.35,350.744,1433.89,318.278,1218.99,300.709,1327.97,344.909,1401.5,309.505,1304.44,465.586,1307.28,480.136,1451.55,412.472,1519.19,506.645,0.0,0.0,0.0,0.0,0,0,1283.64,224.189,0.0,0.0,1254.38,230.052,0.0,0.0,0,0,0,0,0,0,1586.9,462.545,1583.91,480.186,1516.34,527.325
9,1,1289.62,241.833,1233.64,300.773,1239.69,300.667,1360.32,350.706,1436.76,318.261,1216.12,300.742,0.0,0.0,1401.48,309.548,0.0,0.0,1304.45,480.144,1451.58,412.451,1519.22,503.881,0.0,0.0,0.0,0.0,0,0,1283.64,224.193,0.0,0.0,1254.37,230.029,0.0,0.0,0,0,0,0,0,0,1586.91,459.777,1583.92,480.193,1516.32,527.304
10,1,1286.82,241.825,1233.62,300.777,1239.65,300.7,1360.3,347.878,1436.76,318.255,1216.12,300.733,0.0,0.0,1401.48,309.546,1304.33,468.511,1307.26,480.149,1451.63,409.73,1519.22,503.821,0.0,0.0,0.0,0.0,0,0,1280.95,224.192,0.0,0.0,1254.36,230.046,0.0,0.0,0,0,0,0,0,0,1586.94,459.738,1583.91,480.167,1516.3,524.448
11,1,1286.82,241.785,1233.61,300.726,1236.74,300.697,1360.33,347.837,1433.92,315.507,1219.04,297.86,0.0,0.0,1401.5,312.392,1307.23,465.555,1307.31,480.143,1451.53,412.488,1519.2,506.642,0.0,0.0,0.0,0.0,0,0,1280.94,224.174,0.0,0.0,1254.35,230.039,0.0,0.0,0,0,0,0,0,0,1586.94,459.74,1583.95,480.16,1516.29,527.273
12,1,1286.81,241.774,1233.66,300.713,1236.75,300.739,1360.32,347.829,1436.77,315.451,1221.97,297.795,0.0,0.0,1401.49,312.45,1307.24,465.567,1307.3,480.156,1451.63,412.445,1516.38,506.68,0.0,0.0,0.0,0.0,0,0,1280.93,224.175,0.0,0.0,1254.33,230.028,0.0,0.0,0,0,0,0,0,0,1586.87,459.765,1583.89,480.184,1516.21,527.34
13,1,1286.77,238.952,1233.73,300.663,1236.68,300.781,1363.2,347.798,1436.81,315.352,1230.71,294.908,0.0,0.0,1401.6,312.47,1307.27,465.5,1307.26,480.242,1451.54,412.456,1516.31,506.843,0.0,0.0,0.0,0.0,0,0,1280.9,224.151,0.0,0.0,1254.32,230.029,0.0,0.0,0,0,0,0,0,0,1586.8,462.639,1581.0,480.275,1513.38,530.235
