FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,530.171,218.193,462.586,309.489,400.752,341.929,483.25,492.057,695.155,477.314,530.204,268.389,603.874,362.382,718.736,385.992,503.879,483.138,0.0,0.0,0.0,0.0,0.0,0.0,550.903,456.596,0.0,0.0,948.154,621.536,506.642,200.558,530.353,194.81,438.988,221.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.5,241.803,1289.62,294.93,1307.24,306.568,1383.9,365.438,1460.37,333.126,0.0,0.0,0.0,0.0,0.0,0.0,1345.56,442.01,1351.52,453.81,1492.72,421.431,1522.24,542.099,0.0,0.0,0.0,0.0,0.0,0.0,1333.85,224.364,0.0,0.0,1307.18,241.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.72,668.624,1378.08,809.952,1260.23,815.862,0.0,0.0,0.0,0.0,1498.7,806.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.29,647.968,1419.1,648.123,1319.09,692.003,1448.7,692.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,530.17,218.181,462.605,306.64,397.896,341.878,483.271,494.956,695.096,477.281,530.238,268.402,603.921,362.427,718.742,385.983,509.678,483.148,0.0,0.0,0.0,0.0,0.0,0.0,553.899,453.739,0.0,0.0,0.0,0.0,506.645,200.545,530.338,194.805,436.251,221.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.54,241.769,1292.57,297.825,1304.26,309.553,1383.83,365.448,1460.36,333.129,1283.84,291.966,0.0,0.0,0.0,0.0,1354.38,444.96,1354.52,459.546,1492.65,424.283,1525.11,533.251,0.0,0.0,0.0,0.0,0.0,0.0,1333.86,224.352,0.0,0.0,1304.48,241.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.43,497.896,1566.31,506.84,1519.33,553.772,1383.9,668.604,1378.03,812.842,1257.35,821.648,0.0,0.0,0.0,0.0,1501.61,809.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.29,647.948,1419.11,648.117,1319.12,689.279,1448.71,692.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,530.199,218.188,462.57,309.476,400.769,341.974,486.241,489.136,695.105,477.323,527.421,268.347,603.857,359.582,718.777,385.999,503.879,483.194,0.0,0.0,0.0,0.0,0.0,0.0,550.829,456.606,0.0,0.0,948.213,624.442,506.666,200.545,530.368,194.804,436.259,221.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.51,241.81,1289.61,294.936,1304.41,309.534,1389.7,365.43,1463.24,333.068,0.0,0.0,0.0,0.0,0.0,0.0,1351.4,442.002,1354.43,456.681,1492.7,421.439,1530.98,545.018,0.0,0.0,0.0,0.0,0.0,0.0,1333.86,224.37,0.0,0.0,1307.17,241.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.72,668.606,1378.03,812.737,1260.16,815.856,0.0,0.0,0.0,0.0,1501.56,809.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.3,647.951,1419.1,648.116,1319.12,689.281,1448.71,692.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,530.192,218.189,462.564,309.504,397.884,341.889,483.274,497.862,695.089,477.305,530.19,271.188,603.878,359.542,721.556,385.967,503.869,486.212,0.0,0.0,0.0,0.0,0.0,0.0,550.826,459.569,0.0,0.0,0.0,0.0,506.656,200.544,530.363,194.787,436.265,221.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.5,241.816,1286.77,294.901,1304.37,309.469,1383.86,365.418,1460.38,333.111,1280.74,288.951,0.0,0.0,0.0,0.0,1351.38,447.878,1354.42,459.607,1492.71,424.305,1531.02,550.974,0.0,0.0,0.0,0.0,0.0,0.0,1333.87,227.075,0.0,0.0,1307.17,241.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.73,668.621,1378.05,809.847,1260.29,812.917,0.0,0.0,0.0,0.0,1498.62,806.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.32,647.965,1419.13,648.123,1319.1,689.251,1448.72,692.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,530.204,218.201,462.554,303.681,400.768,339.032,483.317,492.077,695.026,477.356,527.44,268.321,603.831,359.523,721.564,385.968,503.883,486.093,0.0,0.0,0.0,0.0,0.0,0.0,550.944,456.78,0.0,0.0,0.0,0.0,506.662,200.548,530.378,194.805,436.258,221.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.49,241.779,1286.75,294.96,1304.26,309.568,1386.82,365.45,1463.24,333.056,1280.78,291.786,0.0,0.0,0.0,0.0,1351.4,439.124,1354.41,456.57,1492.73,424.286,1531.0,553.878,0.0,0.0,0.0,0.0,0.0,0.0,1333.85,224.35,0.0,0.0,1307.19,241.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.74,668.623,1378.06,809.822,1260.3,812.895,0.0,0.0,0.0,0.0,1498.6,804.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.32,647.971,1419.14,648.139,1319.12,689.234,1448.72,692.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,530.208,218.202,462.556,303.659,400.812,339.048,483.24,491.99,695.039,477.353,527.381,268.315,603.852,359.542,721.609,385.954,503.734,486.194,0.0,0.0,0.0,0.0,0.0,0.0,547.91,459.598,0.0,0.0,0.0,0.0,506.668,200.548,530.375,194.802,436.27,221.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.53,241.826,1286.78,297.834,1304.42,312.387,1392.61,365.423,1463.24,333.045,1277.91,294.761,0.0,0.0,0.0,0.0,1348.5,441.995,1354.35,453.801,1492.71,421.44,1528.08,550.813,0.0,0.0,0.0,0.0,0.0,0.0,1333.88,224.349,0.0,0.0,1307.2,241.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.75,668.617,1380.85,806.902,1263.13,809.954,0.0,0.0,0.0,0.0,1495.78,798.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.34,647.957,1419.14,648.135,1319.13,689.225,1448.72,692.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,530.205,218.198,459.773,303.665,397.872,339.063,486.103,491.989,695.095,477.344,527.362,268.302,603.834,359.579,721.616,385.959,503.725,486.142,0.0,0.0,0.0,0.0,0.0,0.0,550.84,456.789,0.0,0.0,0.0,0.0,506.678,200.542,530.374,194.793,438.987,221.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.5,241.824,1283.81,294.902,1304.32,309.486,1392.63,365.43,1463.29,333.023,1272.01,288.943,0.0,0.0,0.0,0.0,1342.63,441.972,1351.46,453.771,1492.7,424.277,1528.07,550.826,0.0,0.0,0.0,0.0,0.0,0.0,1333.86,224.369,0.0,0.0,1307.2,241.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.74,668.618,1380.89,806.997,1263.11,812.778,0.0,0.0,0.0,0.0,1498.64,804.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.33,647.948,1419.14,648.124,1319.13,689.222,1448.74,692.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,530.205,215.392,462.62,303.659,403.711,339.013,483.193,489.138,695.036,477.284,527.433,268.383,603.869,359.585,721.679,385.938,503.784,486.229,0.0,0.0,0.0,0.0,0.0,0.0,550.839,459.645,0.0,0.0,0.0,0.0,506.671,200.521,530.386,194.769,438.995,221.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.5,241.828,1286.72,294.903,1304.45,306.558,1386.76,365.444,1454.53,336.053,1277.8,291.833,0.0,0.0,0.0,0.0,1342.65,439.097,1351.52,450.798,1492.73,424.304,1528.06,550.927,0.0,0.0,0.0,0.0,0.0,0.0,1333.85,224.357,0.0,0.0,1307.2,241.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.73,668.621,1380.83,809.783,1260.29,812.877,0.0,0.0,0.0,0.0,1498.64,803.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.33,647.942,1419.14,648.132,1319.12,689.226,1448.73,692.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,530.214,218.182,459.795,300.718,400.79,338.99,483.161,492.033,695.035,477.296,527.346,268.24,601.058,359.621,724.531,385.963,506.698,489.078,0.0,0.0,0.0,0.0,0.0,0.0,553.778,459.566,0.0,0.0,0.0,0.0,506.676,200.543,530.392,194.771,439.006,221.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.5,241.815,1283.79,294.831,1304.28,303.695,1389.68,365.505,1457.46,336.018,1271.99,288.947,0.0,0.0,0.0,0.0,1339.64,442.043,1351.39,453.734,1492.71,424.316,1530.96,550.932,0.0,0.0,0.0,0.0,0.0,0.0,1333.86,224.349,0.0,0.0,1307.19,241.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.9,668.598,1378.04,812.741,1260.21,818.719,0.0,0.0,0.0,0.0,1498.69,806.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.31,647.917,1419.12,648.114,1319.11,689.202,1448.71,692.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,530.216,215.407,462.555,306.565,400.747,341.886,483.259,497.91,692.162,477.352,527.418,268.304,603.883,359.59,724.573,385.962,509.704,483.144,0.0,0.0,0.0,0.0,0.0,0.0,556.784,456.587,0.0,0.0,0.0,0.0,506.668,200.542,530.391,194.779,438.993,221.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.51,241.757,1286.72,294.868,1304.35,303.699,1383.85,365.467,1460.36,336.027,1277.86,288.969,0.0,0.0,0.0,0.0,1339.72,441.997,1351.39,453.747,1492.72,424.325,1530.98,550.869,0.0,0.0,0.0,0.0,0.0,0.0,1333.85,224.323,0.0,0.0,1307.18,241.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.88,668.579,1378.0,809.954,1260.21,818.696,0.0,0.0,0.0,0.0,1498.68,806.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.31,647.906,1419.12,648.12,1319.11,689.175,1448.71,692.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
