FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,536.177,168.191,462.54,247.799,421.367,288.849,524.366,406.651,712.722,415.485,503.808,218.329,601.071,312.479,698.043,362.608,536.199,456.675,506.716,494.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,509.728,153.468,533.284,144.76,456.544,174.158,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
1,0,536.184,165.364,459.767,247.8,421.422,288.901,524.406,406.641,712.673,415.484,503.788,218.279,601.033,312.444,698.025,362.585,536.159,456.641,506.699,492.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,509.734,153.47,533.266,144.746,456.557,174.17,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
2,0,536.205,168.193,459.726,247.828,421.423,288.919,527.279,406.682,712.672,415.483,503.712,218.336,601.041,312.44,698.01,362.594,533.313,456.635,506.698,494.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,509.716,153.489,533.3,144.753,456.564,174.168,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
3,0,536.2,168.188,459.73,247.816,421.408,288.922,527.295,406.669,712.674,415.481,503.735,218.304,601.023,312.421,698.014,362.6,533.269,456.654,506.691,494.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,509.717,153.473,533.301,144.75,456.56,174.169,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
4,0,536.222,165.371,459.782,247.778,421.402,288.92,527.278,406.673,712.673,415.483,503.849,218.232,601.042,312.445,698.055,362.611,533.308,456.638,506.715,494.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,509.738,153.482,533.319,144.762,456.566,174.16,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
5,0,536.223,168.193,459.75,247.807,421.423,288.94,527.341,406.683,709.847,415.502,503.803,218.27,601.013,312.42,698.072,362.63,536.157,456.691,506.74,494.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,509.73,153.475,533.329,144.714,456.565,174.151,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
6,0,536.214,168.191,459.778,247.776,424.293,288.927,527.342,406.689,712.708,415.51,503.817,218.212,601.036,312.424,698.044,362.609,536.152,456.624,506.764,494.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,509.711,153.494,533.317,144.745,456.566,174.152,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
7,0,536.211,168.194,462.587,247.758,421.418,288.906,527.377,406.711,712.717,415.504,503.896,215.377,601.022,312.421,698.04,362.617,533.279,456.66,506.68,494.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,509.718,153.489,533.309,144.748,456.555,174.136,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
8,0,536.217,168.205,462.603,247.793,421.395,288.916,527.282,406.667,712.724,415.488,506.669,218.219,601.035,312.44,698.03,362.6,533.313,456.585,506.676,492.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,509.729,153.5,533.326,147.533,456.551,174.155,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
9,0,536.224,168.194,462.557,247.785,421.435,288.943,527.358,406.679,712.721,415.515,503.872,218.211,601.038,312.44,698.023,362.594,533.265,456.645,506.676,494.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,509.746,153.488,533.325,147.534,456.553,174.141,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
