FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,547.973,221.377,462.61,297.859,421.352,338.981,524.375,459.576,695.114,456.622,506.699,265.42,598.049,359.593,701.013,397.894,524.353,480.293,486.194,509.712,0.0,0.0,0.0,0.0,553.843,447.834,0.0,0.0,0.0,0.0,527.25,203.645,550.746,200.628,456.748,218.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.97,200.715,1354.32,256.598,1389.69,271.196,1495.59,330.091,1566.2,297.751,1316.15,244.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1551.61,412.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.95,183.031,0.0,0.0,1398.5,180.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1672.28,503.845,0.0,0.0,0.0,0.0,1422.01,742.074,1419.18,862.855,1307.36,856.93,0.0,0.0,0.0,0.0,1525.08,874.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.49,715.761,1445.73,715.614,1354.34,742.141,1483.95,739.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,547.95,221.369,462.631,297.828,421.334,338.963,524.449,459.569,695.081,456.626,506.77,268.212,600.854,362.389,701.06,397.861,524.398,480.26,489.103,509.722,0.0,0.0,0.0,0.0,553.797,444.899,0.0,0.0,0.0,0.0,527.268,203.639,550.748,200.624,456.754,215.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.96,200.753,1351.53,259.45,1389.74,271.234,1495.66,330.121,1566.23,297.736,1310.33,244.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.68,412.568,1613.43,530.184,1427.95,185.886,0.0,0.0,1398.52,180.003,0.0,0.0,1678.11,503.761,1666.44,500.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.01,739.378,1419.09,860.04,1307.35,856.969,0.0,0.0,0.0,0.0,1522.16,868.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.49,715.732,1445.74,715.607,1354.34,742.101,1483.92,739.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,547.928,224.058,462.627,297.793,421.357,338.931,527.225,459.574,695.055,456.6,506.749,265.433,600.814,362.431,701.039,397.881,527.216,480.305,489.13,509.767,0.0,0.0,0.0,0.0,553.858,444.95,0.0,0.0,0.0,0.0,527.241,203.69,550.737,200.642,456.736,215.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.94,200.747,1351.52,259.479,1389.75,271.233,1495.64,330.123,1563.49,297.794,1310.27,244.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.65,412.551,0.0,0.0,1427.95,185.889,0.0,0.0,1398.51,180.026,0.0,0.0,1675.22,503.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.02,742.079,1419.16,862.842,1307.37,856.944,0.0,0.0,0.0,0.0,1525.07,874.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.49,715.757,1445.75,715.611,1354.34,742.093,1486.76,739.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,547.93,224.144,462.596,297.778,421.351,338.929,527.238,459.624,695.183,456.599,506.693,265.389,600.81,362.404,703.926,400.73,524.346,480.317,486.16,509.759,0.0,0.0,0.0,0.0,553.812,444.975,0.0,0.0,0.0,0.0,527.23,206.554,550.782,200.67,456.731,215.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.93,200.727,1351.57,259.456,1392.61,271.236,1495.64,330.128,1563.48,297.818,1310.34,244.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.66,412.539,1613.44,527.454,1427.92,183.044,0.0,0.0,1398.5,180.005,0.0,0.0,1678.09,503.709,1666.43,500.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.02,742.068,1419.16,862.837,1307.41,856.926,1257.28,957.06,0.0,0.0,1525.06,874.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.59,715.73,1445.7,715.622,1354.37,742.072,1483.89,739.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,547.949,224.138,462.588,294.951,418.486,338.871,524.391,459.584,695.152,456.618,506.647,262.478,598.05,362.375,701.018,397.897,524.368,480.283,486.147,509.758,0.0,0.0,0.0,0.0,553.864,444.889,0.0,0.0,0.0,0.0,527.216,206.587,550.766,200.674,456.754,218.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.93,200.751,1351.47,256.6,1386.76,271.193,1495.6,330.106,1563.48,297.822,1310.29,244.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.7,412.524,1613.42,527.444,1427.95,185.881,0.0,0.0,1398.53,180.028,0.0,0.0,1678.11,503.722,1666.45,500.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.04,742.085,1419.13,862.945,1307.34,857.003,0.0,0.0,0.0,0.0,1525.07,877.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.58,715.771,1445.71,715.647,1354.36,739.367,1483.89,739.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,547.949,224.14,462.564,294.936,421.356,338.921,527.231,459.634,695.159,456.586,503.882,259.541,598.002,359.59,701.024,400.738,521.419,480.232,486.15,509.659,0.0,0.0,0.0,0.0,550.899,442.029,0.0,0.0,0.0,0.0,527.203,209.443,550.763,200.699,456.74,215.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.94,200.743,1351.53,256.56,1386.8,271.193,1495.6,330.123,1566.21,297.766,1313.19,244.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.63,412.52,0.0,0.0,1427.95,183.057,0.0,0.0,1398.51,180.022,0.0,0.0,1675.23,503.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.04,739.356,1419.16,860.039,1307.36,856.931,1257.24,957.13,0.0,0.0,1522.24,871.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.61,715.731,1445.71,715.631,1354.37,739.365,1483.91,739.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,547.936,224.125,462.6,297.764,421.337,338.942,524.394,459.574,695.137,456.625,506.711,265.305,598.026,359.608,698.136,397.88,518.53,483.125,486.117,512.625,0.0,0.0,0.0,0.0,550.861,447.89,0.0,0.0,0.0,0.0,527.188,209.435,550.767,200.684,456.727,218.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.93,200.75,1351.49,256.596,1389.67,271.232,1495.64,330.114,1566.2,297.768,1310.31,244.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1551.61,412.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.95,185.877,0.0,0.0,1398.53,180.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1672.3,503.88,0.0,0.0,0.0,0.0,1422.02,739.358,1419.16,862.852,1307.38,856.957,1257.27,957.121,0.0,0.0,1525.1,877.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.57,715.648,1445.71,715.577,1354.34,739.301,1483.93,739.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,547.941,224.124,462.617,297.813,418.494,338.968,527.233,459.543,695.144,456.638,506.738,265.343,600.831,362.407,703.971,400.73,521.433,483.111,486.146,512.617,0.0,0.0,0.0,0.0,550.926,450.763,0.0,0.0,0.0,0.0,527.184,209.428,550.743,200.701,456.731,218.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.97,200.757,1351.42,256.543,1386.81,271.179,1495.65,330.133,1566.21,297.753,1307.42,244.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.68,412.573,1613.4,527.445,1427.97,183.061,0.0,0.0,1398.53,180.0,0.0,0.0,1678.08,503.75,1666.42,500.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.02,739.38,1419.15,860.012,1307.43,856.855,1257.19,962.944,0.0,0.0,1525.06,874.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.56,715.679,1445.72,715.605,1354.34,739.381,1483.88,739.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,547.944,224.104,462.575,297.786,421.414,339.011,524.437,459.576,695.043,456.624,506.638,262.439,600.811,362.419,703.934,400.732,524.352,480.236,486.212,509.664,0.0,0.0,0.0,0.0,553.792,442.04,0.0,0.0,0.0,0.0,527.187,206.591,550.75,200.699,456.727,218.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.95,200.728,1351.48,256.606,1386.79,271.185,1495.6,327.247,1566.22,297.761,1310.27,244.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.66,412.506,0.0,0.0,1427.94,183.03,0.0,0.0,1398.52,180.002,0.0,0.0,1675.25,503.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421.99,739.348,1419.11,859.996,1307.41,856.872,1257.18,960.028,0.0,0.0,1522.18,871.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.52,715.654,1445.7,715.584,1354.33,739.333,1483.91,739.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,547.948,224.077,462.61,297.773,424.294,339.018,524.346,459.562,695.055,456.599,506.629,262.445,598.068,362.414,701.011,397.845,524.303,483.123,486.147,512.584,0.0,0.0,0.0,0.0,553.782,450.817,0.0,0.0,0.0,0.0,527.187,206.548,550.75,200.642,456.721,218.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.92,200.737,1351.41,256.59,1386.8,271.179,1492.78,330.09,1566.18,297.793,1307.4,244.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.7,412.551,1613.44,530.195,1427.92,183.028,0.0,0.0,1398.51,180.001,0.0,0.0,1678.08,503.709,1666.42,500.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.0,739.361,1419.11,860.055,1307.33,856.967,1257.17,962.965,0.0,0.0,1522.21,871.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.71,715.711,1445.7,715.587,1354.32,739.346,1483.92,739.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
