FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,1,1381.0,262.427,1336.69,315.315,1339.69,321.321,1419.14,394.944,1492.57,368.5,1330.92,297.808,0.0,0.0,1469.15,356.57,0.0,0.0,1378.02,459.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.87,247.73,0.0,0.0,1351.41,250.724,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1383.78,262.381,1336.74,315.316,1339.64,321.351,1419.17,394.898,1492.58,368.489,1333.82,297.789,1404.39,359.572,1469.21,350.8,1377.96,450.788,1378.01,462.613,1475.14,436.079,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.86,247.703,0.0,0.0,1351.4,250.71,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1380.97,262.425,1333.86,315.342,1339.74,324.224,1421.98,394.899,1492.57,368.453,1330.82,297.807,0.0,0.0,0.0,0.0,0.0,0.0,1378.0,459.768,1475.13,436.119,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.85,247.725,0.0,0.0,1351.4,250.72,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1380.95,262.458,1336.7,315.338,1339.68,324.256,1421.97,394.85,1492.57,368.473,1333.75,297.807,0.0,0.0,1469.14,353.69,0.0,0.0,1380.88,456.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.84,247.749,0.0,0.0,1351.39,250.719,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,1380.98,262.465,1333.87,315.309,1339.66,321.39,1421.97,394.916,1492.6,368.501,1330.9,297.794,0.0,0.0,1466.27,356.631,0.0,0.0,1377.98,459.652,1472.28,433.224,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.87,247.754,0.0,0.0,1351.41,250.731,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,1383.78,262.474,1333.86,315.3,1339.69,321.325,1422.02,394.916,1492.59,368.517,1330.86,297.811,1401.47,359.592,1466.18,356.682,0.0,0.0,1377.9,462.58,1472.26,436.096,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.87,247.759,0.0,0.0,1351.39,250.742,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,1383.78,262.465,1333.75,315.326,1336.81,321.296,1421.96,394.965,1492.59,371.391,1327.91,297.871,1398.62,362.489,1463.34,359.524,0.0,0.0,1375.03,462.676,1475.04,436.224,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.89,247.742,0.0,0.0,1351.41,250.709,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,1383.78,262.456,1333.88,315.331,1336.78,321.323,1421.95,394.919,1492.59,371.335,1333.78,300.669,1401.44,362.428,1463.34,356.684,0.0,0.0,1377.88,462.666,1475.04,436.205,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.86,247.737,0.0,0.0,1351.38,250.703,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,1380.99,262.424,1333.86,315.342,1339.65,321.341,1422.08,394.969,1492.6,371.338,1330.87,300.676,1401.47,362.428,1466.2,356.672,0.0,0.0,1377.85,462.654,1475.16,439.075,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.85,247.718,0.0,0.0,1351.38,250.69,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,1380.97,262.43,1333.88,315.341,1339.69,324.241,1422.16,394.932,1492.61,368.47,1330.9,297.808,0.0,0.0,1466.15,356.591,0.0,0.0,1378.04,459.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.83,247.73,0.0,0.0,1351.37,250.707,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,1380.99,262.433,1336.74,315.37,1339.66,324.255,1422.09,394.911,1492.59,368.505,1333.81,297.828,0.0,0.0,1466.24,356.612,0.0,0.0,1378.0,462.536,1475.1,436.128,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.84,247.733,0.0,0.0,1351.37,250.712,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,1380.95,262.437,1333.78,315.339,1336.77,321.421,1422.05,394.926,1492.59,371.308,1330.78,297.827,0.0,0.0,1466.19,356.628,0.0,0.0,1377.93,462.637,1475.06,436.201,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.82,247.725,0.0,0.0,1351.37,250.687,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,1380.98,262.379,1336.7,315.337,1339.65,321.425,1422.0,394.948,1492.59,371.392,1330.94,297.793,1401.43,359.62,1463.32,359.49,0.0,0.0,1377.92,459.699,1472.28,436.088,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.84,247.699,0.0,0.0,1351.38,250.685,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,1380.98,262.378,1336.75,315.326,1339.71,321.366,1422.06,394.928,1492.59,371.374,1333.81,297.819,0.0,0.0,1466.28,353.738,0.0,0.0,1377.99,462.549,1472.21,436.085,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.83,247.705,0.0,0.0,1351.37,250.702,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,1380.93,262.417,1333.81,315.301,1339.68,321.348,1422.06,394.921,1492.61,371.417,1330.79,297.829,1401.48,359.594,1466.22,356.594,0.0,0.0,1375.06,462.576,1475.06,439.114,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.81,247.711,0.0,0.0,1351.37,250.684,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,1380.97,262.418,1333.85,315.369,1339.73,321.408,1422.03,394.911,1492.6,371.371,1330.86,300.697,1401.58,359.564,1469.13,353.691,0.0,0.0,1375.09,465.532,1472.29,439.114,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.84,247.711,0.0,0.0,1351.38,250.682,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,1380.97,262.4,1333.87,315.369,1342.6,324.229,1422.05,394.903,1492.59,371.355,1330.85,300.703,1401.48,362.415,1466.2,356.607,0.0,0.0,1377.89,462.599,1472.25,439.016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.84,247.702,0.0,0.0,1351.39,250.691,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,1380.94,262.401,1333.78,315.348,1339.68,321.381,1422.02,394.873,1492.57,371.359,1327.94,300.684,1401.48,359.554,1466.25,356.585,0.0,0.0,1375.09,462.641,1472.28,439.015,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.82,247.705,0.0,0.0,1351.38,250.706,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,1380.96,262.387,1336.74,315.379,1339.72,321.399,1421.98,394.872,1489.84,371.391,1333.78,300.677,1401.51,356.678,1466.29,356.58,0.0,0.0,1377.95,462.539,1472.27,436.196,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.81,247.704,0.0,0.0,1351.38,250.717,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,1380.94,262.399,1333.84,315.33,1339.69,321.412,1422.02,392.071,1492.58,371.305,1330.82,297.818,0.0,0.0,1463.31,356.599,0.0,0.0,1378.01,459.646,1472.18,436.032,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.81,247.712,0.0,0.0,1351.38,250.729,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
20,1,1381.0,259.548,1336.75,315.385,1342.63,327.173,1422.13,394.919,1492.58,368.495,1333.77,297.816,1401.55,359.486,1469.05,353.725,0.0,0.0,1378.02,462.543,1472.24,436.121,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.83,247.691,0.0,0.0,1351.38,250.725,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,1381.0,262.387,1333.87,315.342,1339.72,321.4,1422.05,392.07,1492.59,371.392,1330.85,297.841,1398.63,353.73,1454.46,359.501,0.0,0.0,1377.91,462.567,1472.28,436.198,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.83,247.702,0.0,0.0,1351.38,250.719,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,1383.78,262.396,1336.69,315.347,1342.62,324.221,1421.98,392.059,1489.82,371.421,1330.88,297.816,1398.59,356.577,1451.54,359.532,1377.84,450.773,1377.97,462.557,1472.27,436.131,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.84,247.708,0.0,0.0,1351.38,250.715,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,1381.0,262.39,1333.81,315.332,1342.66,321.414,1422.05,392.074,1492.58,368.506,1327.91,297.83,1398.42,353.658,1448.62,359.531,1375.05,453.689,1377.98,462.599,1472.26,436.174,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.85,247.702,0.0,0.0,1351.39,250.723,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,1380.98,259.56,1333.88,315.299,1342.66,321.404,1422.07,394.846,1492.58,368.421,1330.81,297.76,0.0,0.0,1451.48,356.684,0.0,0.0,1378.03,459.749,1475.05,436.18,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.84,247.699,0.0,0.0,1351.39,250.717,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,1383.8,262.415,1333.83,315.316,1342.63,324.234,1422.05,394.879,1489.82,368.427,1327.98,297.744,1395.6,356.594,1448.6,359.58,0.0,0.0,1377.97,462.545,1475.05,436.179,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.86,247.717,0.0,0.0,1351.37,250.726,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,1383.79,262.388,1333.9,315.33,1345.54,327.149,1422.07,394.887,1489.81,368.398,1330.83,297.743,1398.43,350.798,1448.62,359.541,0.0,0.0,1377.96,459.755,1472.28,436.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.85,247.709,0.0,0.0,1351.4,250.742,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,1383.78,262.417,1333.79,315.289,1342.63,324.232,1422.01,394.911,1489.75,368.474,1327.92,297.723,1395.61,356.577,1448.67,359.585,0.0,0.0,1377.93,459.63,1475.07,439.02,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.85,247.713,0.0,0.0,1351.39,250.728,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,1383.79,262.386,1333.87,312.537,1342.61,321.364,1421.98,392.062,1489.79,368.414,1330.82,297.755,0.0,0.0,1448.72,359.508,0.0,0.0,1377.89,459.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.84,247.705,0.0,0.0,1351.38,250.739,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,1380.99,262.38,1330.93,312.517,1342.63,321.343,1419.18,394.846,1489.73,368.439,1324.96,297.756,0.0,0.0,1448.63,362.391,0.0,0.0,1375.04,459.686,1472.18,436.102,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.84,247.691,0.0,0.0,1351.4,250.716,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,1380.99,262.395,1333.78,315.284,1345.53,321.41,1421.96,394.865,1489.72,368.461,1327.86,297.739,1395.6,356.629,1448.69,359.628,0.0,0.0,1377.94,456.72,1472.18,433.216,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.84,247.698,0.0,0.0,1351.39,250.73,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,1380.99,259.525,1330.98,312.464,1342.61,321.288,1416.22,392.041,1489.74,371.382,1327.84,294.968,1398.5,353.734,1451.57,359.537,0.0,0.0,1377.87,459.732,1475.12,439.12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1377.83,247.674,0.0,0.0,1351.39,250.745,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
