FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,2,1471.99,668.533,1469.29,827.573,1336.73,827.496,0.0,0.0,0.0,0.0,1601.66,830.513,1633.96,998.119,1678.17,1027.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1442.71,642.109,1498.57,645.059,1398.44,674.51,1533.97,680.355,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,1469.29,668.539,1469.26,827.574,1336.7,827.496,0.0,0.0,0.0,0.0,1601.65,830.531,1633.99,995.35,1675.26,1027.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1442.65,642.081,1495.84,645.03,1398.4,674.53,1533.94,680.413,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1469.24,668.517,1469.22,827.547,1333.89,827.487,0.0,0.0,0.0,0.0,1601.58,830.448,1633.94,995.314,1678.09,1027.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1442.58,642.048,1495.77,645.014,1395.62,674.518,1531.02,680.354,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,1469.2,668.519,1469.2,827.515,1333.9,824.632,0.0,0.0,0.0,0.0,1601.58,830.424,1633.92,995.321,1675.24,1027.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1439.77,642.076,1495.74,645.016,1395.59,674.569,1531.0,680.391,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,1469.19,668.532,1469.22,827.521,1333.88,824.638,0.0,0.0,0.0,0.0,1601.65,830.431,1633.93,995.364,1678.06,1027.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1439.72,642.086,1495.74,645.021,1395.55,674.617,1531.0,680.398,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,1469.12,668.54,1469.21,827.503,1333.89,824.647,0.0,0.0,0.0,0.0,1601.64,830.411,1633.91,995.294,1678.09,1027.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1439.7,642.057,1495.7,645.037,1395.53,674.613,1531.0,683.277,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,1469.1,668.536,1469.22,827.487,1333.9,824.63,0.0,0.0,0.0,0.0,1601.6,827.58,1633.9,995.327,1678.09,1027.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1436.86,642.05,1495.68,645.037,1395.49,677.411,1530.95,683.276,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,1469.07,668.541,1469.18,827.48,1333.82,827.504,0.0,0.0,0.0,0.0,1598.71,827.552,1633.86,995.328,1675.23,1024.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1439.67,642.06,1495.65,645.048,1392.68,677.406,1528.09,680.413,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,2,1469.08,668.557,1469.22,827.488,1333.85,824.651,0.0,0.0,0.0,0.0,1601.63,830.408,1633.88,995.353,1675.25,1024.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1436.85,642.075,1495.65,645.047,1392.67,677.443,1528.07,680.382,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1469.08,668.55,1469.19,827.504,1333.83,824.64,0.0,0.0,0.0,0.0,1601.61,830.433,1633.89,995.349,1675.23,1024.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1436.84,642.081,1495.64,645.038,1392.67,677.427,1528.06,680.404,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10,2,1469.06,668.523,1469.19,827.519,1333.8,827.481,0.0,0.0,0.0,0.0,1601.63,830.42,1633.88,995.31,1678.07,1024.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1436.83,642.066,1495.63,645.053,1392.66,677.458,1528.04,680.387,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11,2,1469.04,668.488,1469.19,827.524,1333.79,827.494,0.0,0.0,0.0,0.0,1601.61,830.45,1633.88,995.254,1675.25,1024.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1436.78,642.087,1495.61,645.037,1392.62,677.49,1525.17,680.351,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
12,2,1469.05,668.506,1469.18,827.545,1333.78,827.495,0.0,0.0,0.0,0.0,1601.63,830.457,1633.87,995.346,1675.26,1027.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1436.79,642.142,1495.58,645.052,1392.61,677.489,1525.15,680.353,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
13,2,1469.04,668.478,1469.17,827.488,1333.8,824.615,0.0,0.0,0.0,0.0,1601.61,830.401,1633.86,995.277,1675.23,1024.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1436.77,642.153,1495.58,645.057,1392.6,677.473,1525.16,680.364,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
14,2,1466.26,668.487,1469.14,827.492,1333.77,824.65,0.0,0.0,0.0,0.0,1598.69,827.584,1631.09,995.265,1675.23,1024.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1433.86,642.184,1495.55,645.054,1389.75,677.488,1525.14,680.352,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
15,2,1466.26,668.509,1469.14,827.506,1333.75,827.496,0.0,0.0,0.0,0.0,1598.67,827.578,1631.07,995.267,1678.05,1024.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1433.83,644.914,1495.56,645.096,1389.7,677.5,1525.08,683.286,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
16,2,1466.28,668.538,1469.15,827.509,1333.78,824.642,0.0,0.0,0.0,0.0,1601.61,830.447,1631.11,995.297,1678.05,1027.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1433.86,644.922,1495.58,645.117,1389.68,680.355,1525.09,680.452,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
17,2,1466.28,668.511,1469.16,827.494,1333.78,827.505,0.0,0.0,0.0,0.0,1601.58,830.395,1631.1,995.239,1678.08,1027.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1433.83,644.912,1495.58,645.098,1389.68,680.346,1525.12,680.436,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
18,2,1466.26,668.517,1469.16,827.495,1333.77,827.504,0.0,0.0,0.0,0.0,1598.71,827.556,1631.07,995.224,1678.07,1024.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1433.83,642.187,1495.57,645.069,1389.72,677.5,1525.13,680.381,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
