FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,565.639,224.26,489.069,338.86,433.033,356.575,0.0,0.0,0.0,0.0,550.792,315.52,603.887,412.462,733.369,459.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,533.184,215.342,556.895,200.625,480.097,241.905,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
1,0,565.651,224.257,489.048,338.936,430.213,359.511,0.0,0.0,0.0,0.0,550.856,318.256,606.771,412.516,730.424,459.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,533.217,215.349,556.893,200.655,480.123,241.892,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2,0,565.642,224.268,486.241,338.839,430.143,353.68,0.0,0.0,0.0,0.0,550.888,318.261,606.843,412.55,736.337,459.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,533.201,218.189,559.667,200.673,480.119,241.891,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
3,0,565.639,224.234,489.058,338.906,430.257,359.522,0.0,0.0,0.0,0.0,550.804,315.511,606.859,412.589,727.475,459.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,533.212,215.395,556.893,200.645,480.108,241.899,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
4,0,565.65,224.214,489.049,338.838,430.213,353.722,0.0,0.0,0.0,0.0,550.85,315.531,606.838,412.609,727.511,459.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,533.219,215.375,559.674,200.636,480.1,241.9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
5,0,568.483,224.18,489.108,338.863,430.201,353.727,0.0,0.0,0.0,0.0,550.951,318.263,606.789,412.566,724.544,459.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,533.258,215.336,559.678,200.629,480.116,241.888,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
6,0,565.656,224.214,489.108,338.881,430.227,353.706,0.0,0.0,0.0,0.0,550.924,318.276,606.878,412.624,721.696,459.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,533.234,215.399,556.884,200.654,480.115,241.902,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
7,0,568.481,224.254,489.11,338.84,433.05,353.677,0.0,0.0,0.0,0.0,550.815,315.516,609.715,412.634,724.525,459.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,533.259,215.401,559.684,200.687,480.114,241.902,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
8,0,568.496,224.218,489.081,338.884,430.245,356.57,0.0,0.0,0.0,0.0,550.841,318.274,612.725,415.482,727.457,459.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,533.297,215.328,559.7,200.67,480.11,241.898,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
9,0,568.483,224.252,489.096,338.888,430.224,356.587,0.0,0.0,0.0,0.0,550.886,318.273,609.729,412.669,727.491,459.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,533.308,215.31,559.71,200.657,480.137,241.893,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
