FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,539.067,224.119,468.476,294.885,412.609,333.035,503.79,459.673,683.303,471.43,524.388,268.288,624.544,330.115,739.202,359.512,512.665,486.202,480.195,521.476,0.0,0.0,0.0,0.0,553.734,456.763,0.0,0.0,0.0,0.0,512.597,212.385,541.999,200.606,444.947,221.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.85,197.818,1354.39,262.457,1383.89,271.423,1489.79,341.997,1563.39,315.385,1319.08,244.714,1448.64,312.386,1519.37,291.925,1404.5,436.182,1419.14,453.765,0.0,0.0,0.0,0.0,0.0,0.0,1545.78,412.49,1613.4,530.286,1428.06,177.244,0.0,0.0,1398.44,177.22,0.0,0.0,1678.14,503.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.46,739.235,1410.27,857.1,1304.37,859.854,0.0,0.0,0.0,0.0,1516.38,857.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.02,715.768,1427.97,715.578,1345.62,739.35,1472.06,739.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,539.068,224.141,468.471,294.882,415.452,333.093,503.846,459.722,689.199,465.585,521.468,268.238,627.376,330.123,739.279,359.553,518.532,486.132,480.279,521.477,0.0,0.0,0.0,0.0,553.859,456.668,0.0,0.0,0.0,0.0,512.598,212.426,539.126,200.626,442.038,221.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.84,197.807,1354.35,262.405,1389.73,271.407,1486.87,341.856,1563.35,315.314,1313.21,244.659,1457.45,306.555,1530.94,291.847,1404.4,439.038,1416.17,456.735,0.0,0.0,0.0,0.0,0.0,0.0,1545.79,412.502,1613.43,530.296,1428.05,177.24,0.0,0.0,1398.44,177.219,0.0,0.0,1678.13,503.696,1669.3,500.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.45,739.27,1413.21,857.08,1304.42,857.019,0.0,0.0,0.0,0.0,1519.22,859.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.99,715.807,1427.94,715.595,1345.57,742.072,1472.03,739.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,539.077,224.131,468.435,294.902,412.632,333.09,503.901,459.781,689.168,462.703,521.449,268.257,624.512,327.247,739.247,359.556,515.528,486.157,480.165,521.416,0.0,0.0,0.0,0.0,553.747,456.709,0.0,0.0,0.0,0.0,512.613,212.398,539.154,200.628,442.052,221.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.85,197.808,1354.32,259.531,1383.88,271.31,1489.83,341.797,1566.23,312.438,1316.09,244.687,1451.55,309.51,1525.1,291.854,1407.42,447.86,1401.53,477.275,1519.24,486.134,0.0,0.0,1419.19,421.41,1548.7,412.531,1613.43,530.314,1428.05,177.264,0.0,0.0,1398.42,177.234,0.0,0.0,1675.23,506.699,1663.52,503.832,1610.44,553.801,0.0,0.0,0.0,0.0,0.0,0.0,1401.44,739.367,1407.38,856.908,1304.42,856.91,0.0,0.0,0.0,0.0,1516.19,854.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.98,718.548,1425.2,715.659,1345.59,742.155,1472.01,739.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,539.073,224.129,465.594,294.923,412.668,335.966,506.753,459.694,689.238,462.601,521.401,268.25,627.421,327.207,739.264,359.563,0.0,0.0,480.278,521.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.619,212.368,539.158,200.62,442.066,221.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.84,197.809,1351.56,259.521,1386.75,271.322,1492.67,341.794,1563.46,312.408,1313.17,244.679,1451.55,309.547,1522.24,291.85,1413.22,447.87,1401.45,477.325,1519.16,486.142,0.0,0.0,1422.16,421.404,1548.71,412.546,1613.4,530.289,1428.05,179.982,0.0,0.0,1398.41,177.247,0.0,0.0,1678.06,506.676,1666.35,503.817,1610.4,553.786,0.0,0.0,0.0,0.0,0.0,0.0,1401.46,739.36,1410.31,856.953,1304.47,856.967,0.0,0.0,0.0,0.0,1516.33,856.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,718.544,1427.93,715.642,1345.6,742.157,1472.02,739.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,539.084,224.109,465.534,294.895,412.68,335.991,506.718,459.602,689.162,459.806,515.564,265.329,627.4,327.233,739.312,356.677,0.0,0.0,480.187,524.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.62,212.374,539.107,200.606,442.059,221.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.83,197.794,1351.55,259.54,1389.68,271.387,1492.68,339.036,1563.47,312.362,1310.32,244.665,1451.56,306.638,1522.26,291.807,1404.46,444.979,1401.5,477.226,1519.22,486.111,0.0,0.0,0.0,0.0,1548.66,412.568,1613.43,530.299,1428.05,177.261,0.0,0.0,1398.41,177.243,0.0,0.0,1675.23,506.658,1663.52,503.803,1610.45,553.771,0.0,0.0,0.0,0.0,0.0,0.0,1401.46,739.296,1413.29,857.019,1307.21,856.966,0.0,0.0,0.0,0.0,1519.17,856.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.98,718.519,1427.94,715.616,1345.55,742.184,1472.03,739.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,539.072,224.081,465.53,294.927,412.656,335.984,506.726,459.569,689.216,459.786,518.482,265.429,627.486,330.098,739.324,356.606,0.0,0.0,480.3,524.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.586,212.399,539.091,200.596,442.054,221.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.8,197.774,1351.48,259.548,1383.83,271.335,1492.7,339.052,1566.23,309.522,1310.31,244.707,1454.42,306.616,1525.14,291.802,1407.35,450.812,1401.41,480.14,1519.22,486.119,0.0,0.0,1422.0,424.371,1548.68,412.573,1613.44,530.339,1428.03,177.24,0.0,0.0,1398.42,177.249,0.0,0.0,1675.23,506.715,1663.51,503.842,1610.44,553.841,0.0,0.0,0.0,0.0,0.0,0.0,1401.49,739.312,1413.29,857.051,1307.22,857.041,0.0,0.0,0.0,0.0,1519.16,856.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.01,718.52,1427.98,715.608,1345.57,742.174,1472.05,739.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,539.097,224.082,465.597,294.948,412.664,335.958,503.865,459.54,689.16,459.725,521.455,268.299,630.314,327.254,739.357,353.715,0.0,0.0,480.3,524.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.608,209.525,539.09,200.586,442.063,221.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.82,197.738,1351.55,262.427,1389.69,274.166,1492.79,339.029,1566.27,309.494,1310.3,244.697,1448.68,306.618,1522.21,291.848,1404.45,444.981,1404.45,474.348,1519.29,483.324,0.0,0.0,0.0,0.0,1548.69,412.561,1613.43,530.303,1428.04,177.212,0.0,0.0,1398.44,177.229,0.0,0.0,1675.24,503.876,1663.5,503.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.52,739.328,1413.31,859.827,1307.22,857.071,0.0,0.0,0.0,0.0,1519.19,857.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.04,718.523,1428.01,715.612,1345.62,742.175,1472.04,739.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,539.128,221.368,468.44,294.962,412.577,333.132,506.759,459.534,692.065,459.731,524.386,268.335,627.505,330.135,742.133,350.74,521.491,491.996,483.106,524.305,0.0,0.0,0.0,0.0,556.794,459.655,0.0,0.0,0.0,0.0,512.665,209.451,539.171,200.569,444.936,221.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.8,197.752,1351.53,262.414,1383.89,271.369,1495.61,339.0,1566.22,306.648,1313.16,244.738,1448.56,309.488,1519.14,291.952,1404.42,450.807,1398.61,480.158,1519.13,486.118,0.0,0.0,1416.23,424.346,1548.7,412.568,1613.45,530.341,1428.03,177.218,0.0,0.0,1398.44,177.226,0.0,0.0,1675.24,506.681,1663.51,503.817,1610.45,553.854,0.0,0.0,0.0,0.0,0.0,0.0,1401.54,739.297,1410.32,856.969,1307.25,857.083,0.0,0.0,0.0,0.0,1516.28,854.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.05,718.512,1428.03,715.6,1348.4,742.174,1472.06,739.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,539.107,221.347,468.439,294.934,412.547,333.07,506.646,456.765,689.199,459.701,524.411,268.356,633.255,333.05,742.152,350.774,524.323,492.065,483.16,524.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.668,206.561,539.156,200.546,444.979,218.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.8,197.779,1354.3,262.447,1389.77,274.168,1492.76,338.966,1563.46,309.469,1310.3,244.724,1448.57,309.493,1516.38,291.961,1401.54,444.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.65,412.505,1613.46,530.355,1428.04,177.222,0.0,0.0,1398.45,177.215,0.0,0.0,1678.06,503.788,1666.36,503.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.53,739.22,1410.31,856.972,1304.46,857.037,0.0,0.0,0.0,0.0,1516.31,856.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.05,715.767,1428.03,712.814,1345.62,742.089,1472.06,739.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,539.161,221.353,468.512,294.927,412.607,333.023,503.837,456.555,689.236,459.579,527.242,268.357,630.343,333.025,739.365,350.701,524.31,486.208,483.21,521.417,0.0,0.0,0.0,0.0,556.782,456.793,0.0,0.0,0.0,0.0,512.683,206.587,542.036,200.579,447.82,218.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.81,197.809,1354.32,262.44,1389.67,271.412,1495.67,338.971,1566.21,306.571,1310.34,244.755,1448.6,309.571,1516.3,291.977,1410.29,450.818,1401.46,480.177,1519.13,486.11,0.0,0.0,1422.04,424.368,1551.57,412.559,1613.4,530.322,1428.05,177.236,0.0,0.0,1398.45,177.209,0.0,0.0,1675.15,506.73,1663.46,503.855,1610.42,553.793,0.0,0.0,0.0,0.0,0.0,0.0,1401.58,739.187,1407.41,856.875,1307.28,857.071,0.0,0.0,0.0,0.0,1516.18,848.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.05,715.714,1430.87,712.753,1345.61,742.099,1472.02,736.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
