FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,556.824,197.795,492.0,271.368,433.091,312.527,509.638,444.955,668.514,450.844,550.979,241.826,627.415,315.335,733.4,341.86,559.778,439.103,527.242,477.252,0.0,0.0,0.0,0.0,601.012,412.472,0.0,0.0,0.0,0.0,539.131,188.895,556.855,177.199,477.32,200.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.83,262.466,1330.94,312.462,1333.88,318.419,1413.27,394.85,1489.71,380.114,1327.96,297.735,1395.64,359.574,1463.26,347.803,1375.03,450.812,1377.85,459.72,1486.85,450.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.04,247.756,0.0,0.0,1348.57,250.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.2,692.115,1413.21,812.83,1310.24,821.636,0.0,0.0,0.0,0.0,1516.26,806.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.52,668.688,1442.72,671.614,1354.49,692.08,1469.15,700.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,556.832,197.779,491.975,271.395,433.115,315.294,509.651,442.018,668.489,450.829,550.916,241.83,627.464,315.418,736.335,341.909,559.748,439.097,527.215,477.28,0.0,0.0,0.0,0.0,600.985,412.466,0.0,0.0,0.0,0.0,539.095,188.875,556.87,177.18,477.33,200.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.83,262.461,1333.84,315.314,1336.73,321.351,1413.28,394.853,1489.7,377.285,1330.94,297.801,1398.58,359.595,1466.24,344.962,1377.9,450.803,1377.95,459.755,1489.79,456.656,0.0,0.0,1377.98,433.205,0.0,0.0,0.0,0.0,1375.03,247.756,0.0,0.0,1351.29,250.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.2,692.132,1413.23,812.838,1310.23,821.638,0.0,0.0,0.0,0.0,1516.3,806.918,0.0,0.0,1592.78,960.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.51,668.706,1442.71,671.63,1354.48,692.1,1469.14,700.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,556.836,197.802,492.039,271.372,433.133,312.495,509.671,447.873,668.495,450.852,553.723,241.847,627.405,315.341,736.293,341.917,559.786,439.118,527.234,477.299,0.0,0.0,0.0,0.0,601.005,412.502,0.0,0.0,0.0,0.0,539.113,188.893,556.842,177.199,477.342,200.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.1,262.438,1336.69,315.365,1336.75,324.263,1413.22,394.929,1489.69,380.141,1333.84,297.825,1398.62,359.571,1466.26,344.97,1377.96,450.772,1377.99,459.744,1486.85,450.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.02,247.751,0.0,0.0,1348.57,250.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.18,692.134,1413.23,812.749,1310.31,815.826,0.0,0.0,1142.6,977.708,1516.26,806.856,0.0,0.0,1592.82,957.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.49,668.7,1442.69,671.617,1354.48,692.092,1469.14,698.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,556.854,197.789,491.975,271.39,433.123,315.3,512.626,444.948,665.659,450.811,550.887,241.815,624.564,312.545,736.244,341.883,556.745,439.136,521.471,477.345,0.0,0.0,0.0,0.0,598.049,409.717,0.0,0.0,0.0,0.0,539.146,188.88,556.858,177.182,477.32,200.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.86,262.455,1333.79,315.325,1336.71,324.25,1413.27,394.97,1489.71,380.126,1330.87,297.761,1398.52,359.54,1466.24,344.982,1377.92,450.786,1377.96,459.775,1486.87,453.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.05,247.755,0.0,0.0,1351.27,250.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.17,692.12,1413.23,809.981,0.0,0.0,0.0,0.0,0.0,0.0,1516.27,803.982,0.0,0.0,1595.71,962.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.48,668.693,1442.68,671.613,1354.48,692.094,1469.14,700.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,556.879,197.802,492.05,271.376,433.172,312.503,512.615,444.985,665.669,450.833,550.955,241.818,627.376,315.324,733.407,341.841,556.813,441.981,521.458,477.351,0.0,0.0,0.0,0.0,600.908,412.5,0.0,0.0,0.0,0.0,539.139,191.748,556.889,177.192,477.303,200.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.87,262.487,1336.71,315.374,1336.71,327.17,1413.28,397.805,1489.7,380.135,1336.76,297.811,1401.38,359.491,1469.05,344.965,1380.87,447.841,1380.84,459.727,1483.91,444.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.06,247.771,0.0,0.0,1351.27,250.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.17,692.138,1413.27,809.921,1313.21,812.907,0.0,0.0,0.0,0.0,1516.23,803.945,0.0,0.0,1592.82,959.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.47,668.716,1442.69,671.627,1354.47,692.11,1469.16,700.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,556.89,197.784,492.035,271.415,433.123,312.511,509.789,444.935,665.714,450.834,550.977,241.838,627.39,315.407,736.248,341.904,556.839,447.876,521.434,480.304,0.0,0.0,0.0,0.0,600.946,412.664,0.0,0.0,0.0,0.0,539.168,191.737,556.873,177.185,477.33,200.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.87,265.293,1330.97,315.312,1333.86,321.419,1416.2,397.842,1489.73,380.105,1330.8,297.759,1398.55,359.599,1466.2,347.793,1377.86,453.746,1377.9,462.677,1489.73,456.663,0.0,0.0,1377.94,436.053,0.0,0.0,0.0,0.0,1375.06,247.787,0.0,0.0,1351.27,250.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.17,692.147,1410.31,809.961,1310.27,818.693,0.0,0.0,0.0,0.0,1516.17,801.088,0.0,0.0,1592.8,960.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.48,668.73,1442.68,671.622,1354.47,692.104,1469.14,698.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,559.684,197.8,492.045,271.411,433.128,312.5,509.642,444.968,665.67,450.854,550.999,241.852,627.388,315.451,736.232,341.904,556.724,444.933,518.492,480.198,0.0,0.0,0.0,0.0,600.862,412.63,0.0,0.0,0.0,0.0,542.014,191.765,559.673,177.195,477.334,200.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.86,262.501,1333.77,315.365,1333.88,327.21,1416.22,397.837,1489.74,380.117,1330.89,297.762,1398.6,359.533,1466.26,347.795,1377.89,453.784,1377.93,465.551,1489.76,456.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.06,247.774,0.0,0.0,1351.3,250.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.16,692.144,1410.35,809.936,1310.3,815.772,0.0,0.0,0.0,0.0,1516.23,803.967,0.0,0.0,1592.86,960.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.48,668.712,1442.69,671.63,1354.47,692.093,1469.15,700.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,559.692,197.817,492.081,271.392,433.186,315.285,509.787,444.901,665.631,450.794,550.971,241.813,627.366,315.379,736.25,341.846,562.704,444.904,527.259,480.207,0.0,0.0,0.0,0.0,603.863,412.567,0.0,0.0,0.0,0.0,542.012,191.765,559.694,177.206,477.308,200.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.85,262.473,1333.78,315.378,1333.88,327.24,1416.25,397.814,1489.75,380.105,1330.92,297.771,1401.37,359.486,1469.05,344.957,1377.84,456.63,1377.86,468.44,1492.59,456.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.04,247.766,0.0,0.0,1351.28,250.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.16,692.142,1410.33,809.907,1313.18,812.904,0.0,0.0,0.0,0.0,1516.21,803.948,0.0,0.0,1595.74,960.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.48,668.723,1442.68,671.614,1354.48,692.079,1469.16,698.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,556.89,197.814,492.074,271.39,433.17,312.52,509.659,444.947,665.638,450.854,550.994,241.819,627.397,315.398,733.414,341.858,559.753,439.11,524.402,477.271,0.0,0.0,0.0,0.0,601.027,412.482,0.0,0.0,0.0,0.0,539.17,191.754,559.678,177.212,477.34,200.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.87,262.459,1330.98,315.367,1333.87,330.103,1416.24,397.855,1489.75,380.128,1330.83,297.727,1398.64,359.48,1469.08,344.968,1377.95,453.786,1378.0,465.589,1489.8,456.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.05,247.755,0.0,0.0,1351.28,250.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.17,692.145,1410.36,812.793,0.0,0.0,0.0,0.0,0.0,0.0,1516.24,804.006,0.0,0.0,1592.87,962.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.71,668.731,1442.69,671.612,1354.47,692.118,1469.16,698.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,556.9,197.827,492.012,271.373,433.133,312.537,509.645,442.053,665.628,453.677,550.924,241.774,627.411,315.372,739.149,341.914,562.711,439.127,527.301,477.299,0.0,0.0,0.0,0.0,603.867,412.492,0.0,0.0,0.0,0.0,542.015,191.782,556.894,177.208,477.31,200.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.87,265.287,1330.82,315.346,1336.69,324.321,1419.1,397.836,1489.76,380.118,1325.01,297.772,1398.54,359.573,1469.04,344.961,1374.9,456.729,1374.92,471.402,1489.77,456.71,1554.52,580.363,0.0,0.0,1472.25,418.483,0.0,0.0,1375.05,247.778,0.0,0.0,1351.28,250.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.16,692.152,1410.29,812.864,0.0,0.0,0.0,0.0,0.0,0.0,1516.27,806.906,0.0,0.0,1592.87,965.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.47,668.731,1442.68,671.624,1354.46,692.112,1469.16,700.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
